time,kernel,dimension,blocksize,operation,
0,0.000273106,36,19200,6400,graphApiYesDependency,1
1,0.000378394,36,19200,6400,graphApiYesDependency,1
2,0.000263417,36,19200,6400,graphApiYesDependency,1
3,0.000261263,36,19200,6400,graphApiYesDependency,1
4,0.0003548,36,19200,6400,graphApiYesDependency,1
5,0.000252096,36,19200,6400,graphApiYesDependency,1
6,0.000374698,36,19200,6400,graphApiYesDependency,1
7,0.000510423,36,19200,6400,graphApiYesDependency,1
8,0.00159685,36,19200,6400,graphApiYesDependency,1
9,0.000389044,36,19200,6400,graphApiYesDependency,1
