time,kernel,dimension,blocksize,operation,
152,1.8784,7220,24320,1280,launch,1
153,1.87858,7220,24320,1280,launch,1
154,1.87827,7220,24320,1280,launch,1
155,1.87852,7220,24320,1280,launch,1
156,1.87827,7220,24320,1280,launch,1
157,1.87863,7220,24320,1280,launch,1
158,1.87896,7220,24320,1280,launch,1
159,1.87861,7220,24320,1280,launch,1
160,1.87375,7220,24320,1280,launch,1
161,1.87822,7220,24320,1280,launch,1
162,1.87856,7220,24320,1280,launch,1
163,1.87837,7220,24320,1280,launch,1
164,1.8786,7220,24320,1280,launch,1
165,1.87801,7220,24320,1280,launch,1
166,1.87861,7220,24320,1280,launch,1
167,1.87805,7220,24320,1280,launch,1
168,1.87866,7220,24320,1280,launch,1
169,1.879,7220,24320,1280,launch,1
170,1.87863,7220,24320,1280,launch,1
171,1.87894,7220,24320,1280,launch,1
172,1.87866,7220,24320,1280,launch,1
173,1.87844,7220,24320,1280,launch,1
174,1.8786,7220,24320,1280,launch,1
175,1.87806,7220,24320,1280,launch,1
176,1.87904,7220,24320,1280,launch,1
177,1.87809,7220,24320,1280,launch,1
178,1.87871,7220,24320,1280,launch,1
179,1.87847,7220,24320,1280,launch,1
180,1.87405,7220,24320,1280,launch,1
181,1.87927,7220,24320,1280,launch,1
182,1.87861,7220,24320,1280,launch,1
183,1.87837,7220,24320,1280,launch,1
184,1.87853,7220,24320,1280,launch,1
185,1.87834,7220,24320,1280,launch,1
186,1.87832,7220,24320,1280,launch,1
187,1.87835,7220,24320,1280,launch,1
188,1.87868,7220,24320,1280,launch,1
189,1.8784,7220,24320,1280,launch,1
190,1.87864,7220,24320,1280,launch,1
191,1.87856,7220,24320,1280,launch,1
192,1.8787,7220,24320,1280,launch,1
193,1.87805,7220,24320,1280,launch,1
194,1.87846,7220,24320,1280,launch,1
195,1.87788,7220,24320,1280,launch,1
196,1.87942,7220,24320,1280,launch,1
197,1.87857,7220,24320,1280,launch,1
198,1.87891,7220,24320,1280,launch,1
199,1.87871,7220,24320,1280,launch,1
