time,kernel,dimension,blocksize,operation,
82,5.86186,2940,35840,2560,launch,1
83,5.86072,2940,35840,2560,launch,1
84,5.85916,2940,35840,2560,launch,1
85,5.85967,2940,35840,2560,launch,1
86,5.85989,2940,35840,2560,launch,1
87,5.8617,2940,35840,2560,launch,1
88,5.86119,2940,35840,2560,launch,1
89,5.85954,2940,35840,2560,launch,1
90,5.86176,2940,35840,2560,launch,1
91,5.86111,2940,35840,2560,launch,1
92,5.86042,2940,35840,2560,launch,1
93,5.86438,2940,35840,2560,launch,1
94,5.86214,2940,35840,2560,launch,1
95,5.86128,2940,35840,2560,launch,1
96,5.85952,2940,35840,2560,launch,1
97,5.86035,2940,35840,2560,launch,1
98,5.86292,2940,35840,2560,launch,1
99,5.86059,2940,35840,2560,launch,1
100,5.85887,2940,35840,2560,launch,1
101,5.85949,2940,35840,2560,launch,1
102,5.86158,2940,35840,2560,launch,1
103,5.86074,2940,35840,2560,launch,1
104,5.86174,2940,35840,2560,launch,1
105,5.86285,2940,35840,2560,launch,1
106,5.86474,2940,35840,2560,launch,1
107,5.86267,2940,35840,2560,launch,1
108,5.86573,2940,35840,2560,launch,1
109,5.86379,2940,35840,2560,launch,1
110,5.86658,2940,35840,2560,launch,1
111,5.86706,2940,35840,2560,launch,1
112,5.86595,2940,35840,2560,launch,1
113,5.86581,2940,35840,2560,launch,1
114,5.86361,2940,35840,2560,launch,1
115,5.86555,2940,35840,2560,launch,1
116,5.86995,2940,35840,2560,launch,1
117,5.86243,2940,35840,2560,launch,1
118,5.86848,2940,35840,2560,launch,1
119,5.86382,2940,35840,2560,launch,1
120,5.86088,2940,35840,2560,launch,1
121,5.86366,2940,35840,2560,launch,1
122,5.86513,2940,35840,2560,launch,1
123,5.86307,2940,35840,2560,launch,1
124,5.86779,2940,35840,2560,launch,1
125,5.86511,2940,35840,2560,launch,1
126,5.86633,2940,35840,2560,launch,1
127,5.86794,2940,35840,2560,launch,1
128,5.8682,2940,35840,2560,launch,1
129,5.86391,2940,35840,2560,launch,1
130,5.86231,2940,35840,2560,launch,1
131,5.86095,2940,35840,2560,launch,1
132,5.86264,2940,35840,2560,launch,1
133,5.86215,2940,35840,2560,launch,1
134,5.85994,2940,35840,2560,launch,1
135,5.86254,2940,35840,2560,launch,1
136,5.86368,2940,35840,2560,launch,1
137,5.8586,2940,35840,2560,launch,1
138,5.86191,2940,35840,2560,launch,1
139,5.86178,2940,35840,2560,launch,1
140,5.85725,2940,35840,2560,launch,1
141,5.86139,2940,35840,2560,launch,1
142,5.86084,2940,35840,2560,launch,1
143,5.8576,2940,35840,2560,launch,1
144,5.85852,2940,35840,2560,launch,1
145,5.85985,2940,35840,2560,launch,1
146,5.8598,2940,35840,2560,launch,1
147,5.85993,2940,35840,2560,launch,1
148,5.86083,2940,35840,2560,launch,1
149,5.85928,2940,35840,2560,launch,1
150,5.86213,2940,35840,2560,launch,1
151,5.85946,2940,35840,2560,launch,1
152,5.85976,2940,35840,2560,launch,1
153,5.86,2940,35840,2560,launch,1
154,5.85807,2940,35840,2560,launch,1
155,5.85704,2940,35840,2560,launch,1
156,5.85889,2940,35840,2560,launch,1
157,5.85849,2940,35840,2560,launch,1
158,5.86016,2940,35840,2560,launch,1
159,5.85781,2940,35840,2560,launch,1
160,5.85525,2940,35840,2560,launch,1
161,5.85869,2940,35840,2560,launch,1
162,5.85978,2940,35840,2560,launch,1
163,5.85742,2940,35840,2560,launch,1
164,5.85845,2940,35840,2560,launch,1
165,5.85866,2940,35840,2560,launch,1
166,5.85804,2940,35840,2560,launch,1
167,5.85833,2940,35840,2560,launch,1
168,5.86014,2940,35840,2560,launch,1
169,5.85827,2940,35840,2560,launch,1
170,5.85996,2940,35840,2560,launch,1
171,5.85929,2940,35840,2560,launch,1
172,5.86147,2940,35840,2560,launch,1
173,5.85885,2940,35840,2560,launch,1
174,5.86114,2940,35840,2560,launch,1
175,5.86196,2940,35840,2560,launch,1
176,5.86206,2940,35840,2560,launch,1
177,5.86112,2940,35840,2560,launch,1
178,5.85896,2940,35840,2560,launch,1
179,5.85982,2940,35840,2560,launch,1
180,5.85649,2940,35840,2560,launch,1
181,5.85975,2940,35840,2560,launch,1
182,5.86132,2940,35840,2560,launch,1
183,5.85877,2940,35840,2560,launch,1
184,5.85833,2940,35840,2560,launch,1
185,5.86274,2940,35840,2560,launch,1
186,5.85952,2940,35840,2560,launch,1
187,5.8566,2940,35840,2560,launch,1
188,5.86263,2940,35840,2560,launch,1
189,5.86156,2940,35840,2560,launch,1
190,5.85996,2940,35840,2560,launch,1
191,5.858,2940,35840,2560,launch,1
192,5.85996,2940,35840,2560,launch,1
193,5.86168,2940,35840,2560,launch,1
194,5.86015,2940,35840,2560,launch,1
195,5.85951,2940,35840,2560,launch,1
196,5.86061,2940,35840,2560,launch,1
197,5.85737,2940,35840,2560,launch,1
198,5.86204,2940,35840,2560,launch,1
199,5.86035,2940,35840,2560,launch,1
