time,kernel,dimension,blocksize,operation,
79,2.14886,576,25600,3200,launch,1
80,2.14805,576,25600,3200,launch,1
81,2.14697,576,25600,3200,launch,1
82,2.14696,576,25600,3200,launch,1
83,2.14259,576,25600,3200,launch,1
84,2.14796,576,25600,3200,launch,1
85,2.14562,576,25600,3200,launch,1
86,2.14789,576,25600,3200,launch,1
87,2.14772,576,25600,3200,launch,1
88,2.14839,576,25600,3200,launch,1
89,2.14766,576,25600,3200,launch,1
90,2.1462,576,25600,3200,launch,1
91,2.14722,576,25600,3200,launch,1
92,2.14475,576,25600,3200,launch,1
93,2.14856,576,25600,3200,launch,1
94,2.14402,576,25600,3200,launch,1
95,2.14645,576,25600,3200,launch,1
96,2.14349,576,25600,3200,launch,1
97,2.14874,576,25600,3200,launch,1
98,2.14548,576,25600,3200,launch,1
99,2.14818,576,25600,3200,launch,1
100,2.14114,576,25600,3200,launch,1
101,2.14576,576,25600,3200,launch,1
102,2.1457,576,25600,3200,launch,1
103,2.14458,576,25600,3200,launch,1
104,2.14712,576,25600,3200,launch,1
105,2.14283,576,25600,3200,launch,1
106,2.14315,576,25600,3200,launch,1
107,2.14851,576,25600,3200,launch,1
108,2.14524,576,25600,3200,launch,1
109,2.14449,576,25600,3200,launch,1
110,2.14523,576,25600,3200,launch,1
111,2.14586,576,25600,3200,launch,1
112,2.14535,576,25600,3200,launch,1
113,2.14584,576,25600,3200,launch,1
114,2.14235,576,25600,3200,launch,1
115,2.14432,576,25600,3200,launch,1
116,2.1443,576,25600,3200,launch,1
117,2.14418,576,25600,3200,launch,1
118,2.14349,576,25600,3200,launch,1
119,2.14521,576,25600,3200,launch,1
120,2.14092,576,25600,3200,launch,1
121,2.14181,576,25600,3200,launch,1
122,2.14529,576,25600,3200,launch,1
123,2.14412,576,25600,3200,launch,1
124,2.14297,576,25600,3200,launch,1
125,2.1427,576,25600,3200,launch,1
126,2.14827,576,25600,3200,launch,1
127,2.14239,576,25600,3200,launch,1
128,2.14131,576,25600,3200,launch,1
129,2.14433,576,25600,3200,launch,1
130,2.14396,576,25600,3200,launch,1
131,2.14485,576,25600,3200,launch,1
132,2.14396,576,25600,3200,launch,1
133,2.14205,576,25600,3200,launch,1
134,2.14319,576,25600,3200,launch,1
135,2.14108,576,25600,3200,launch,1
136,2.1424,576,25600,3200,launch,1
137,2.14316,576,25600,3200,launch,1
138,2.14259,576,25600,3200,launch,1
139,2.14271,576,25600,3200,launch,1
140,2.14184,576,25600,3200,launch,1
141,2.14554,576,25600,3200,launch,1
142,2.14258,576,25600,3200,launch,1
143,2.14421,576,25600,3200,launch,1
144,2.1432,576,25600,3200,launch,1
145,2.14313,576,25600,3200,launch,1
146,2.14101,576,25600,3200,launch,1
147,2.14369,576,25600,3200,launch,1
148,2.14314,576,25600,3200,launch,1
149,2.14259,576,25600,3200,launch,1
150,2.14281,576,25600,3200,launch,1
151,2.14376,576,25600,3200,launch,1
152,2.14235,576,25600,3200,launch,1
153,2.14285,576,25600,3200,launch,1
154,2.14489,576,25600,3200,launch,1
155,2.14264,576,25600,3200,launch,1
156,2.14267,576,25600,3200,launch,1
157,2.14394,576,25600,3200,launch,1
158,2.14187,576,25600,3200,launch,1
159,2.14171,576,25600,3200,launch,1
160,2.14316,576,25600,3200,launch,1
161,2.14231,576,25600,3200,launch,1
162,2.14269,576,25600,3200,launch,1
163,2.14296,576,25600,3200,launch,1
164,2.14406,576,25600,3200,launch,1
165,2.14356,576,25600,3200,launch,1
166,2.143,576,25600,3200,launch,1
167,2.1443,576,25600,3200,launch,1
168,2.14356,576,25600,3200,launch,1
169,2.14307,576,25600,3200,launch,1
170,2.14236,576,25600,3200,launch,1
171,2.14142,576,25600,3200,launch,1
172,2.14083,576,25600,3200,launch,1
173,2.14045,576,25600,3200,launch,1
174,2.14205,576,25600,3200,launch,1
175,2.14307,576,25600,3200,launch,1
176,2.14318,576,25600,3200,launch,1
177,2.143,576,25600,3200,launch,1
178,2.14466,576,25600,3200,launch,1
179,2.14172,576,25600,3200,launch,1
180,2.14159,576,25600,3200,launch,1
181,2.14177,576,25600,3200,launch,1
182,2.14318,576,25600,3200,launch,1
183,2.14246,576,25600,3200,launch,1
184,2.14194,576,25600,3200,launch,1
185,2.14555,576,25600,3200,launch,1
186,2.1428,576,25600,3200,launch,1
187,2.14114,576,25600,3200,launch,1
188,2.14516,576,25600,3200,launch,1
189,2.14303,576,25600,3200,launch,1
190,2.1426,576,25600,3200,launch,1
191,2.14678,576,25600,3200,launch,1
192,2.14262,576,25600,3200,launch,1
193,2.14133,576,25600,3200,launch,1
194,2.14515,576,25600,3200,launch,1
195,2.14199,576,25600,3200,launch,1
196,2.14381,576,25600,3200,launch,1
197,2.14188,576,25600,3200,launch,1
198,2.14342,576,25600,3200,launch,1
199,2.14393,576,25600,3200,launch,1
