time,kernel,dimension,blocksize,operation,
0,0.00437544,576,25600,3200,graphApiYesDependency,1
1,0.00540068,576,25600,3200,graphApiYesDependency,1
2,0.00547805,576,25600,3200,graphApiYesDependency,1
3,0.00536175,576,25600,3200,graphApiYesDependency,1
4,0.005409,576,25600,3200,graphApiYesDependency,1
5,0.00539496,576,25600,3200,graphApiYesDependency,1
6,0.00523214,576,25600,3200,graphApiYesDependency,1
7,0.00539249,576,25600,3200,graphApiYesDependency,1
8,0.00555752,576,25600,3200,graphApiYesDependency,1
9,0.00555815,576,25600,3200,graphApiYesDependency,1
