time,kernel,dimension,blocksize,operation,
0,3.63985,1872,30720,2560,launch,1
1,3.65713,1872,30720,2560,launch,1
2,3.66142,1872,30720,2560,launch,1
3,3.668,1872,30720,2560,launch,1
4,3.67867,1872,30720,2560,launch,1
5,3.67763,1872,30720,2560,launch,1
6,3.68789,1872,30720,2560,launch,1
7,3.69072,1872,30720,2560,launch,1
8,3.69225,1872,30720,2560,launch,1
9,3.69505,1872,30720,2560,launch,1
10,3.70033,1872,30720,2560,launch,1
11,3.70347,1872,30720,2560,launch,1
12,3.70093,1872,30720,2560,launch,1
13,3.70771,1872,30720,2560,launch,1
14,3.70543,1872,30720,2560,launch,1
15,3.68962,1872,30720,2560,launch,1
16,3.68986,1872,30720,2560,launch,1
17,3.69003,1872,30720,2560,launch,1
18,3.69071,1872,30720,2560,launch,1
19,3.69345,1872,30720,2560,launch,1
20,3.69262,1872,30720,2560,launch,1
21,3.69756,1872,30720,2560,launch,1
22,3.69971,1872,30720,2560,launch,1
23,3.69926,1872,30720,2560,launch,1
24,3.70164,1872,30720,2560,launch,1
25,3.70309,1872,30720,2560,launch,1
26,3.70333,1872,30720,2560,launch,1
27,3.7041,1872,30720,2560,launch,1
28,3.7068,1872,30720,2560,launch,1
29,3.7052,1872,30720,2560,launch,1
30,3.70911,1872,30720,2560,launch,1
31,3.70643,1872,30720,2560,launch,1
32,3.71091,1872,30720,2560,launch,1
33,3.71003,1872,30720,2560,launch,1
34,3.70835,1872,30720,2560,launch,1
35,3.70747,1872,30720,2560,launch,1
36,3.70805,1872,30720,2560,launch,1
37,3.71131,1872,30720,2560,launch,1
38,3.70338,1872,30720,2560,launch,1
39,3.7109,1872,30720,2560,launch,1
40,3.70183,1872,30720,2560,launch,1
41,3.70819,1872,30720,2560,launch,1
42,3.70752,1872,30720,2560,launch,1
43,3.7057,1872,30720,2560,launch,1
44,3.70852,1872,30720,2560,launch,1
45,3.70684,1872,30720,2560,launch,1
46,3.70844,1872,30720,2560,launch,1
47,3.70235,1872,30720,2560,launch,1
48,3.70561,1872,30720,2560,launch,1
49,3.70693,1872,30720,2560,launch,1
50,3.7044,1872,30720,2560,launch,1
51,3.70506,1872,30720,2560,launch,1
52,3.70508,1872,30720,2560,launch,1
53,3.70363,1872,30720,2560,launch,1
54,3.70794,1872,30720,2560,launch,1
55,3.70327,1872,30720,2560,launch,1
56,3.70587,1872,30720,2560,launch,1
57,3.70145,1872,30720,2560,launch,1
58,3.70361,1872,30720,2560,launch,1
59,3.70475,1872,30720,2560,launch,1
60,3.69649,1872,30720,2560,launch,1
61,3.70459,1872,30720,2560,launch,1
