index,time,kernel,dimension,blocksize
0,9.08973,193600,28160,64
1,9.11765,193600,28160,64
2,9.14198,193600,28160,64
3,9.15936,193600,28160,64
4,9.16949,193600,28160,64
5,9.17952,193600,28160,64
6,9.18812,193600,28160,64
7,9.19546,193600,28160,64
8,9.20156,193600,28160,64
9,9.20348,193600,28160,64
10,9.2041,193600,28160,64
11,9.20421,193600,28160,64
12,9.20476,193600,28160,64
13,9.20452,193600,28160,64
14,9.20387,193600,28160,64
15,9.20585,193600,28160,64
16,9.20573,193600,28160,64
17,9.20585,193600,28160,64
18,9.20723,193600,28160,64
19,9.20732,193600,28160,64
20,9.20633,193600,28160,64
21,9.2079,193600,28160,64
22,9.20802,193600,28160,64
23,9.20743,193600,28160,64
24,9.20823,193600,28160,64
25,9.20817,193600,28160,64
26,9.20664,193600,28160,64
27,9.20842,193600,28160,64
28,9.20824,193600,28160,64
29,9.20832,193600,28160,64
30,9.20918,193600,28160,64
31,9.20755,193600,28160,64
32,9.2089,193600,28160,64
33,9.20825,193600,28160,64
34,9.20813,193600,28160,64
35,9.2085,193600,28160,64
36,9.20869,193600,28160,64
37,9.20818,193600,28160,64
38,9.20817,193600,28160,64
39,9.20892,193600,28160,64
40,9.20793,193600,28160,64
41,9.20814,193600,28160,64
42,9.2084,193600,28160,64
43,9.20779,193600,28160,64
44,9.20853,193600,28160,64
45,9.2092,193600,28160,64
46,9.21072,193600,28160,64
47,9.21036,193600,28160,64
48,9.21,193600,28160,64
49,9.20917,193600,28160,64
50,9.20853,193600,28160,64
51,9.20819,193600,28160,64
52,9.20864,193600,28160,64
53,9.20835,193600,28160,64
54,9.20796,193600,28160,64
55,9.20894,193600,28160,64
56,9.20673,193600,28160,64
57,9.20728,193600,28160,64
58,9.20725,193600,28160,64
59,9.20646,193600,28160,64
60,9.20586,193600,28160,64
61,9.20721,193600,28160,64
62,9.20607,193600,28160,64
63,9.20622,193600,28160,64
64,9.20521,193600,28160,64
65,9.20583,193600,28160,64
66,9.20625,193600,28160,64
67,9.20529,193600,28160,64
68,9.20634,193600,28160,64
69,9.20548,193600,28160,64
70,9.20476,193600,28160,64
71,9.20568,193600,28160,64
72,9.20524,193600,28160,64
73,9.20549,193600,28160,64
74,9.20578,193600,28160,64
