index,time,kernel,dimension,blocksize,operation
0,4.44329,8464,29440,320,launch
1,4.46574,8464,29440,320,launch
2,4.47772,8464,29440,320,launch
3,4.48515,8464,29440,320,launch
4,4.49471,8464,29440,320,launch
5,4.50007,8464,29440,320,launch
6,4.51254,8464,29440,320,launch
7,4.51185,8464,29440,320,launch
8,4.52009,8464,29440,320,launch
9,4.52495,8464,29440,320,launch
10,4.52567,8464,29440,320,launch
11,4.53394,8464,29440,320,launch
12,4.53441,8464,29440,320,launch
13,4.53769,8464,29440,320,launch
14,4.53849,8464,29440,320,launch
15,4.54514,8464,29440,320,launch
16,4.54443,8464,29440,320,launch
17,4.54562,8464,29440,320,launch
18,4.54971,8464,29440,320,launch
19,4.54998,8464,29440,320,launch
20,4.5401,8464,29440,320,launch
21,4.55475,8464,29440,320,launch
22,4.55402,8464,29440,320,launch
23,4.55652,8464,29440,320,launch
24,4.55614,8464,29440,320,launch
25,4.5593,8464,29440,320,launch
26,4.55784,8464,29440,320,launch
27,4.55823,8464,29440,320,launch
28,4.55632,8464,29440,320,launch
29,4.55852,8464,29440,320,launch
30,4.55485,8464,29440,320,launch
31,4.55697,8464,29440,320,launch
32,4.56102,8464,29440,320,launch
33,4.55729,8464,29440,320,launch
34,4.55955,8464,29440,320,launch
35,4.55728,8464,29440,320,launch
36,4.55696,8464,29440,320,launch
37,4.55663,8464,29440,320,launch
38,4.55886,8464,29440,320,launch
39,4.55794,8464,29440,320,launch
40,4.54863,8464,29440,320,launch
41,4.55926,8464,29440,320,launch
42,4.55734,8464,29440,320,launch
43,4.55989,8464,29440,320,launch
44,4.55679,8464,29440,320,launch
45,4.55701,8464,29440,320,launch
46,4.55904,8464,29440,320,launch
47,4.5551,8464,29440,320,launch
48,4.55071,8464,29440,320,launch
49,4.55589,8464,29440,320,launch
50,4.55356,8464,29440,320,launch
51,4.55639,8464,29440,320,launch
52,4.55023,8464,29440,320,launch
53,4.54944,8464,29440,320,launch
54,4.54991,8464,29440,320,launch
55,4.55276,8464,29440,320,launch
56,4.55227,8464,29440,320,launch
57,4.55116,8464,29440,320,launch
58,4.54944,8464,29440,320,launch
59,4.54984,8464,29440,320,launch
60,4.54243,8464,29440,320,launch
61,4.54913,8464,29440,320,launch
62,4.54848,8464,29440,320,launch
63,4.5486,8464,29440,320,launch
64,4.54888,8464,29440,320,launch
65,4.55102,8464,29440,320,launch
66,4.5507,8464,29440,320,launch
67,4.54932,8464,29440,320,launch
68,4.54906,8464,29440,320,launch
69,4.54756,8464,29440,320,launch
70,4.5497,8464,29440,320,launch
71,4.55529,8464,29440,320,launch
72,4.54465,8464,29440,320,launch
73,4.54975,8464,29440,320,launch
74,4.55054,8464,29440,320,launch
75,4.5463,8464,29440,320,launch
76,4.54806,8464,29440,320,launch
77,4.54914,8464,29440,320,launch
78,4.54747,8464,29440,320,launch
79,4.54879,8464,29440,320,launch
80,4.54025,8464,29440,320,launch
81,4.54616,8464,29440,320,launch
82,4.55336,8464,29440,320,launch
83,4.54518,8464,29440,320,launch
84,4.54831,8464,29440,320,launch
85,4.55065,8464,29440,320,launch
86,4.55001,8464,29440,320,launch
87,4.5479,8464,29440,320,launch
88,4.55003,8464,29440,320,launch
89,4.5485,8464,29440,320,launch
90,4.55051,8464,29440,320,launch
91,4.54734,8464,29440,320,launch
92,4.54829,8464,29440,320,launch
93,4.54976,8464,29440,320,launch
94,4.54914,8464,29440,320,launch
95,4.54738,8464,29440,320,launch
96,4.5487,8464,29440,320,launch
97,4.54845,8464,29440,320,launch
98,4.54889,8464,29440,320,launch
99,4.54744,8464,29440,320,launch
100,4.5386,8464,29440,320,launch
101,4.55519,8464,29440,320,launch
102,4.54791,8464,29440,320,launch
103,4.55009,8464,29440,320,launch
104,4.55089,8464,29440,320,launch
105,4.54787,8464,29440,320,launch
106,4.5517,8464,29440,320,launch
107,4.54584,8464,29440,320,launch
108,4.54792,8464,29440,320,launch
109,4.54754,8464,29440,320,launch
110,4.54821,8464,29440,320,launch
111,4.54846,8464,29440,320,launch
112,4.54503,8464,29440,320,launch
113,4.55146,8464,29440,320,launch
114,4.54816,8464,29440,320,launch
115,4.54967,8464,29440,320,launch
116,4.54788,8464,29440,320,launch
117,4.55177,8464,29440,320,launch
118,4.54516,8464,29440,320,launch
119,4.54815,8464,29440,320,launch
120,4.53518,8464,29440,320,launch
121,4.55468,8464,29440,320,launch
122,4.54636,8464,29440,320,launch
123,4.55127,8464,29440,320,launch
124,4.5503,8464,29440,320,launch
125,4.54737,8464,29440,320,launch
126,4.55088,8464,29440,320,launch
127,4.54999,8464,29440,320,launch
128,4.55095,8464,29440,320,launch
129,4.54837,8464,29440,320,launch
130,4.54807,8464,29440,320,launch
131,4.54818,8464,29440,320,launch
132,4.55381,8464,29440,320,launch
133,4.5517,8464,29440,320,launch
134,4.54757,8464,29440,320,launch
135,4.54757,8464,29440,320,launch
136,4.54848,8464,29440,320,launch
137,4.54788,8464,29440,320,launch
138,4.54958,8464,29440,320,launch
139,4.54776,8464,29440,320,launch
140,4.53857,8464,29440,320,launch
141,4.55208,8464,29440,320,launch
142,4.54734,8464,29440,320,launch
143,4.55556,8464,29440,320,launch
144,4.54735,8464,29440,320,launch
145,4.55539,8464,29440,320,launch
146,4.54881,8464,29440,320,launch
147,4.55119,8464,29440,320,launch
148,4.54742,8464,29440,320,launch
149,4.55044,8464,29440,320,launch
150,4.54922,8464,29440,320,launch
151,4.54707,8464,29440,320,launch
152,4.54994,8464,29440,320,launch
153,4.54846,8464,29440,320,launch
154,4.54877,8464,29440,320,launch
155,4.54758,8464,29440,320,launch
156,4.55012,8464,29440,320,launch
157,4.54914,8464,29440,320,launch
158,4.54721,8464,29440,320,launch
159,4.55078,8464,29440,320,launch
160,4.53981,8464,29440,320,launch
161,4.55026,8464,29440,320,launch
162,4.54953,8464,29440,320,launch
163,4.55328,8464,29440,320,launch
164,4.5484,8464,29440,320,launch
165,4.54721,8464,29440,320,launch
166,4.54923,8464,29440,320,launch
167,4.55116,8464,29440,320,launch
168,4.55143,8464,29440,320,launch
169,4.54887,8464,29440,320,launch
170,4.54911,8464,29440,320,launch
171,4.54888,8464,29440,320,launch
172,4.55465,8464,29440,320,launch
173,4.55007,8464,29440,320,launch
174,4.55567,8464,29440,320,launch
175,4.55388,8464,29440,320,launch
176,4.55044,8464,29440,320,launch
177,4.54941,8464,29440,320,launch
178,4.54734,8464,29440,320,launch
179,4.54852,8464,29440,320,launch
180,4.53884,8464,29440,320,launch
181,4.54862,8464,29440,320,launch
182,4.54883,8464,29440,320,launch
183,4.54899,8464,29440,320,launch
184,4.54493,8464,29440,320,launch
185,4.55121,8464,29440,320,launch
186,4.55019,8464,29440,320,launch
187,4.54838,8464,29440,320,launch
188,4.54713,8464,29440,320,launch
189,4.54988,8464,29440,320,launch
190,4.55088,8464,29440,320,launch
191,4.54911,8464,29440,320,launch
192,4.54901,8464,29440,320,launch
193,4.54719,8464,29440,320,launch
194,4.54965,8464,29440,320,launch
195,4.54865,8464,29440,320,launch
196,4.54942,8464,29440,320,launch
197,4.55081,8464,29440,320,launch
198,4.54676,8464,29440,320,launch
199,4.55095,8464,29440,320,launch
