index,time,kernel,dimension,blocksizeoperation,cudagraph,
0,1.50265,6400,20480,256,launch,0
1,1.51493,6400,20480,256,launch,0
2,1.51683,6400,20480,256,launch,0
3,1.51953,6400,20480,256,launch,0
4,1.51829,6400,20480,256,launch,0
5,1.52105,6400,20480,256,launch,0
6,1.52114,6400,20480,256,launch,0
7,1.52135,6400,20480,256,launch,0
8,1.52143,6400,20480,256,launch,0
9,1.52331,6400,20480,256,launch,0
10,1.52578,6400,20480,256,launch,0
11,1.52496,6400,20480,256,launch,0
12,1.52828,6400,20480,256,launch,0
13,1.528,6400,20480,256,launch,0
14,1.52941,6400,20480,256,launch,0
15,1.52839,6400,20480,256,launch,0
16,1.52917,6400,20480,256,launch,0
17,1.53014,6400,20480,256,launch,0
18,1.53132,6400,20480,256,launch,0
19,1.53172,6400,20480,256,launch,0
20,1.53184,6400,20480,256,launch,0
21,1.53185,6400,20480,256,launch,0
22,1.53391,6400,20480,256,launch,0
23,1.53353,6400,20480,256,launch,0
24,1.53389,6400,20480,256,launch,0
25,1.53611,6400,20480,256,launch,0
26,1.53401,6400,20480,256,launch,0
27,1.53771,6400,20480,256,launch,0
28,1.53483,6400,20480,256,launch,0
29,1.5375,6400,20480,256,launch,0
30,1.53441,6400,20480,256,launch,0
31,1.53736,6400,20480,256,launch,0
32,1.5355,6400,20480,256,launch,0
33,1.53843,6400,20480,256,launch,0
34,1.53709,6400,20480,256,launch,0
35,1.53828,6400,20480,256,launch,0
36,1.53916,6400,20480,256,launch,0
37,1.53678,6400,20480,256,launch,0
38,1.5406,6400,20480,256,launch,0
39,1.53796,6400,20480,256,launch,0
40,1.53966,6400,20480,256,launch,0
41,1.53865,6400,20480,256,launch,0
42,1.54056,6400,20480,256,launch,0
43,1.53966,6400,20480,256,launch,0
44,1.541,6400,20480,256,launch,0
45,1.53966,6400,20480,256,launch,0
46,1.54073,6400,20480,256,launch,0
47,1.54112,6400,20480,256,launch,0
48,1.54051,6400,20480,256,launch,0
49,1.5423,6400,20480,256,launch,0
50,1.54177,6400,20480,256,launch,0
51,1.54219,6400,20480,256,launch,0
52,1.54043,6400,20480,256,launch,0
53,1.54235,6400,20480,256,launch,0
54,1.54132,6400,20480,256,launch,0
55,1.54182,6400,20480,256,launch,0
56,1.54246,6400,20480,256,launch,0
57,1.54163,6400,20480,256,launch,0
58,1.54256,6400,20480,256,launch,0
59,1.5425,6400,20480,256,launch,0
60,1.54192,6400,20480,256,launch,0
61,1.54364,6400,20480,256,launch,0
62,1.54372,6400,20480,256,launch,0
63,1.5447,6400,20480,256,launch,0
64,1.54276,6400,20480,256,launch,0
65,1.54376,6400,20480,256,launch,0
66,1.5429,6400,20480,256,launch,0
67,1.54381,6400,20480,256,launch,0
68,1.54336,6400,20480,256,launch,0
69,1.54282,6400,20480,256,launch,0
70,1.54308,6400,20480,256,launch,0
71,1.54328,6400,20480,256,launch,0
72,1.54401,6400,20480,256,launch,0
73,1.54327,6400,20480,256,launch,0
74,1.54337,6400,20480,256,launch,0
75,1.54339,6400,20480,256,launch,0
76,1.54358,6400,20480,256,launch,0
77,1.54423,6400,20480,256,launch,0
78,1.54256,6400,20480,256,launch,0
79,1.54217,6400,20480,256,launch,0
80,1.54316,6400,20480,256,launch,0
81,1.5431,6400,20480,256,launch,0
82,1.54344,6400,20480,256,launch,0
83,1.5418,6400,20480,256,launch,0
84,1.54208,6400,20480,256,launch,0
85,1.54228,6400,20480,256,launch,0
86,1.5419,6400,20480,256,launch,0
87,1.54244,6400,20480,256,launch,0
88,1.54199,6400,20480,256,launch,0
89,1.54264,6400,20480,256,launch,0
90,1.54245,6400,20480,256,launch,0
91,1.5425,6400,20480,256,launch,0
92,1.54161,6400,20480,256,launch,0
93,1.5431,6400,20480,256,launch,0
94,1.54263,6400,20480,256,launch,0
95,1.54295,6400,20480,256,launch,0
96,1.54217,6400,20480,256,launch,0
97,1.54226,6400,20480,256,launch,0
98,1.54311,6400,20480,256,launch,0
99,1.54417,6400,20480,256,launch,0
100,1.54058,6400,20480,256,launch,0
101,1.54362,6400,20480,256,launch,0
102,1.54227,6400,20480,256,launch,0
103,1.54083,6400,20480,256,launch,0
104,1.54114,6400,20480,256,launch,0
105,1.54153,6400,20480,256,launch,0
106,1.5418,6400,20480,256,launch,0
107,1.54269,6400,20480,256,launch,0
108,1.54146,6400,20480,256,launch,0
109,1.54135,6400,20480,256,launch,0
110,1.54325,6400,20480,256,launch,0
111,1.54119,6400,20480,256,launch,0
112,1.54131,6400,20480,256,launch,0
113,1.5421,6400,20480,256,launch,0
114,1.54229,6400,20480,256,launch,0
115,1.54307,6400,20480,256,launch,0
116,1.54126,6400,20480,256,launch,0
117,1.54351,6400,20480,256,launch,0
118,1.5415,6400,20480,256,launch,0
119,1.5419,6400,20480,256,launch,0
120,1.54237,6400,20480,256,launch,0
121,1.54226,6400,20480,256,launch,0
122,1.54096,6400,20480,256,launch,0
123,1.5423,6400,20480,256,launch,0
124,1.54038,6400,20480,256,launch,0
125,1.54129,6400,20480,256,launch,0
126,1.54027,6400,20480,256,launch,0
127,1.54216,6400,20480,256,launch,0
128,1.53976,6400,20480,256,launch,0
129,1.54157,6400,20480,256,launch,0
130,1.54076,6400,20480,256,launch,0
131,1.54197,6400,20480,256,launch,0
132,1.54032,6400,20480,256,launch,0
133,1.543,6400,20480,256,launch,0
134,1.53983,6400,20480,256,launch,0
135,1.54187,6400,20480,256,launch,0
136,1.53996,6400,20480,256,launch,0
137,1.54182,6400,20480,256,launch,0
138,1.53899,6400,20480,256,launch,0
139,1.54185,6400,20480,256,launch,0
140,1.5399,6400,20480,256,launch,0
141,1.5416,6400,20480,256,launch,0
142,1.53939,6400,20480,256,launch,0
143,1.53961,6400,20480,256,launch,0
144,1.53994,6400,20480,256,launch,0
145,1.54118,6400,20480,256,launch,0
146,1.53952,6400,20480,256,launch,0
147,1.54123,6400,20480,256,launch,0
148,1.5385,6400,20480,256,launch,0
149,1.54022,6400,20480,256,launch,0
150,1.53923,6400,20480,256,launch,0
151,1.54204,6400,20480,256,launch,0
152,1.53835,6400,20480,256,launch,0
153,1.54165,6400,20480,256,launch,0
154,1.53833,6400,20480,256,launch,0
155,1.54255,6400,20480,256,launch,0
156,1.53661,6400,20480,256,launch,0
157,1.54195,6400,20480,256,launch,0
158,1.53764,6400,20480,256,launch,0
159,1.54069,6400,20480,256,launch,0
160,1.53791,6400,20480,256,launch,0
161,1.53964,6400,20480,256,launch,0
162,1.53911,6400,20480,256,launch,0
163,1.53953,6400,20480,256,launch,0
164,1.5386,6400,20480,256,launch,0
165,1.53958,6400,20480,256,launch,0
166,1.53767,6400,20480,256,launch,0
167,1.53999,6400,20480,256,launch,0
168,1.53808,6400,20480,256,launch,0
169,1.53884,6400,20480,256,launch,0
170,1.53909,6400,20480,256,launch,0
171,1.53979,6400,20480,256,launch,0
172,1.53904,6400,20480,256,launch,0
173,1.53878,6400,20480,256,launch,0
174,1.53968,6400,20480,256,launch,0
175,1.53803,6400,20480,256,launch,0
176,1.53856,6400,20480,256,launch,0
177,1.53895,6400,20480,256,launch,0
178,1.53908,6400,20480,256,launch,0
179,1.53987,6400,20480,256,launch,0
180,1.53797,6400,20480,256,launch,0
181,1.53895,6400,20480,256,launch,0
182,1.53949,6400,20480,256,launch,0
183,1.53845,6400,20480,256,launch,0
184,1.53938,6400,20480,256,launch,0
185,1.53862,6400,20480,256,launch,0
186,1.53795,6400,20480,256,launch,0
187,1.53938,6400,20480,256,launch,0
188,1.53907,6400,20480,256,launch,0
189,1.53893,6400,20480,256,launch,0
190,1.53906,6400,20480,256,launch,0
191,1.54063,6400,20480,256,launch,0
192,1.53706,6400,20480,256,launch,0
193,1.53998,6400,20480,256,launch,0
194,1.5403,6400,20480,256,launch,0
195,1.53887,6400,20480,256,launch,0
196,1.53781,6400,20480,256,launch,0
197,1.53873,6400,20480,256,launch,0
198,1.53957,6400,20480,256,launch,0
199,1.53738,6400,20480,256,launch,0
