index,time,kernel,dimension,blocksizeoperation,cudagraph,
0,0.0577033,400,6400,320,launch,0
1,0.0577109,400,6400,320,launch,0
2,0.0520951,400,6400,320,launch,0
3,0.049305,400,6400,320,launch,0
4,0.0491252,400,6400,320,launch,0
5,0.0489114,400,6400,320,launch,0
6,0.0489279,400,6400,320,launch,0
7,0.0488638,400,6400,320,launch,0
8,0.0488806,400,6400,320,launch,0
9,0.048973,400,6400,320,launch,0
10,0.0489362,400,6400,320,launch,0
11,0.0492727,400,6400,320,launch,0
12,0.0496601,400,6400,320,launch,0
13,0.0499134,400,6400,320,launch,0
14,0.0498172,400,6400,320,launch,0
15,0.0494551,400,6400,320,launch,0
16,0.0494698,400,6400,320,launch,0
17,0.0494489,400,6400,320,launch,0
18,0.0494767,400,6400,320,launch,0
19,0.0494319,400,6400,320,launch,0
20,0.0500683,400,6400,320,launch,0
21,0.0505945,400,6400,320,launch,0
22,0.0503922,400,6400,320,launch,0
23,0.050034,400,6400,320,launch,0
24,0.0496821,400,6400,320,launch,0
25,0.0495405,400,6400,320,launch,0
26,0.0494485,400,6400,320,launch,0
27,0.0495312,400,6400,320,launch,0
28,0.0495212,400,6400,320,launch,0
29,0.049512,400,6400,320,launch,0
30,0.0495149,400,6400,320,launch,0
31,0.0495486,400,6400,320,launch,0
32,0.0494948,400,6400,320,launch,0
33,0.0495173,400,6400,320,launch,0
34,0.0495201,400,6400,320,launch,0
35,0.0495278,400,6400,320,launch,0
36,0.0495001,400,6400,320,launch,0
37,0.049509,400,6400,320,launch,0
38,0.0494728,400,6400,320,launch,0
39,0.0495377,400,6400,320,launch,0
40,0.0497603,400,6400,320,launch,0
41,0.0500917,400,6400,320,launch,0
42,0.0500338,400,6400,320,launch,0
43,0.0500918,400,6400,320,launch,0
44,0.049824,400,6400,320,launch,0
45,0.0495513,400,6400,320,launch,0
46,0.0494962,400,6400,320,launch,0
47,0.0494904,400,6400,320,launch,0
48,0.0494964,400,6400,320,launch,0
49,0.0495139,400,6400,320,launch,0
50,0.0494444,400,6400,320,launch,0
51,0.0495,400,6400,320,launch,0
52,0.0494511,400,6400,320,launch,0
53,0.0495083,400,6400,320,launch,0
54,0.0495144,400,6400,320,launch,0
55,0.0494933,400,6400,320,launch,0
56,0.0495144,400,6400,320,launch,0
57,0.0494949,400,6400,320,launch,0
58,0.0496667,400,6400,320,launch,0
59,0.0500557,400,6400,320,launch,0
60,0.0500468,400,6400,320,launch,0
61,0.050034,400,6400,320,launch,0
62,0.0500706,400,6400,320,launch,0
63,0.0500435,400,6400,320,launch,0
64,0.0495023,400,6400,320,launch,0
65,0.0495265,400,6400,320,launch,0
66,0.049472,400,6400,320,launch,0
67,0.0494916,400,6400,320,launch,0
68,0.0495139,400,6400,320,launch,0
