index,time,kernel,dimension,blocksize
0,3.8863,2304,30720,640
1,3.90888,2304,30720,640
2,3.91906,2304,30720,640
3,3.92773,2304,30720,640
4,3.93512,2304,30720,640
5,3.94057,2304,30720,640
6,3.94977,2304,30720,640
7,3.95783,2304,30720,640
8,3.96361,2304,30720,640
9,3.96766,2304,30720,640
10,3.97345,2304,30720,640
11,3.97413,2304,30720,640
12,3.98044,2304,30720,640
13,3.98263,2304,30720,640
14,3.98505,2304,30720,640
15,3.9887,2304,30720,640
16,3.99193,2304,30720,640
17,3.99371,2304,30720,640
18,3.99604,2304,30720,640
19,3.99644,2304,30720,640
20,3.99868,2304,30720,640
21,3.99891,2304,30720,640
22,4.00179,2304,30720,640
23,4.00341,2304,30720,640
24,4.00082,2304,30720,640
25,4.00189,2304,30720,640
26,4.00281,2304,30720,640
27,4.00678,2304,30720,640
28,4.00259,2304,30720,640
29,4.0052,2304,30720,640
30,4.00207,2304,30720,640
31,3.99954,2304,30720,640
32,4.00187,2304,30720,640
33,3.99864,2304,30720,640
34,4.00054,2304,30720,640
35,4.00068,2304,30720,640
36,3.9999,2304,30720,640
37,3.99869,2304,30720,640
38,3.99875,2304,30720,640
39,3.99826,2304,30720,640
40,3.99801,2304,30720,640
41,3.99837,2304,30720,640
42,3.99472,2304,30720,640
43,3.99422,2304,30720,640
44,3.99318,2304,30720,640
45,3.99458,2304,30720,640
46,3.9935,2304,30720,640
47,3.99273,2304,30720,640
48,3.99178,2304,30720,640
49,3.99206,2304,30720,640
50,3.99247,2304,30720,640
51,3.99045,2304,30720,640
52,3.99379,2304,30720,640
53,3.99223,2304,30720,640
54,3.99195,2304,30720,640
55,3.99234,2304,30720,640
56,3.99079,2304,30720,640
57,3.9903,2304,30720,640
58,3.98834,2304,30720,640
59,3.98925,2304,30720,640
60,3.9886,2304,30720,640
61,3.98716,2304,30720,640
62,3.98961,2304,30720,640
63,3.98989,2304,30720,640
64,3.98847,2304,30720,640
65,3.98597,2304,30720,640
66,3.98833,2304,30720,640
67,3.98754,2304,30720,640
68,3.98864,2304,30720,640
69,3.98802,2304,30720,640
70,3.98745,2304,30720,640
71,3.98762,2304,30720,640
72,3.98673,2304,30720,640
73,3.98702,2304,30720,640
74,3.98645,2304,30720,640
75,3.98437,2304,30720,640
76,3.9875,2304,30720,640
77,3.98834,2304,30720,640
78,3.98825,2304,30720,640
79,3.98669,2304,30720,640
80,3.98679,2304,30720,640
81,3.98452,2304,30720,640
82,3.9894,2304,30720,640
83,3.98426,2304,30720,640
84,3.98652,2304,30720,640
85,3.98768,2304,30720,640
86,3.98816,2304,30720,640
87,3.98701,2304,30720,640
88,3.98668,2304,30720,640
89,3.98731,2304,30720,640
90,3.98544,2304,30720,640
91,3.98537,2304,30720,640
92,3.98718,2304,30720,640
93,3.98741,2304,30720,640
94,3.98579,2304,30720,640
95,3.9866,2304,30720,640
96,3.98825,2304,30720,640
97,3.98488,2304,30720,640
98,3.98576,2304,30720,640
99,3.98549,2304,30720,640
100,3.98602,2304,30720,640
101,3.98781,2304,30720,640
102,3.9843,2304,30720,640
103,3.98656,2304,30720,640
104,3.98704,2304,30720,640
105,3.98702,2304,30720,640
106,3.98535,2304,30720,640
107,3.98507,2304,30720,640
108,3.98567,2304,30720,640
109,3.9887,2304,30720,640
110,3.98546,2304,30720,640
111,3.98738,2304,30720,640
112,3.98704,2304,30720,640
113,3.98671,2304,30720,640
114,3.9862,2304,30720,640
115,3.98715,2304,30720,640
116,3.9849,2304,30720,640
117,3.98511,2304,30720,640
118,3.9845,2304,30720,640
119,3.98583,2304,30720,640
120,3.98586,2304,30720,640
121,3.98699,2304,30720,640
122,3.98418,2304,30720,640
123,3.98732,2304,30720,640
124,3.98503,2304,30720,640
125,3.98702,2304,30720,640
126,3.98532,2304,30720,640
127,3.98843,2304,30720,640
128,3.98647,2304,30720,640
129,3.98603,2304,30720,640
130,3.98549,2304,30720,640
131,3.98568,2304,30720,640
132,3.98656,2304,30720,640
133,3.98575,2304,30720,640
134,3.98679,2304,30720,640
135,3.9873,2304,30720,640
136,3.98599,2304,30720,640
137,3.98554,2304,30720,640
138,3.98632,2304,30720,640
139,3.98718,2304,30720,640
140,3.98586,2304,30720,640
141,3.98815,2304,30720,640
142,3.98491,2304,30720,640
143,3.98932,2304,30720,640
144,3.98815,2304,30720,640
145,3.98851,2304,30720,640
146,3.98993,2304,30720,640
147,3.98729,2304,30720,640
148,3.9878,2304,30720,640
149,3.99043,2304,30720,640
150,3.9885,2304,30720,640
151,3.98973,2304,30720,640
152,3.99013,2304,30720,640
153,3.991,2304,30720,640
154,3.98984,2304,30720,640
155,3.99111,2304,30720,640
156,3.99168,2304,30720,640
157,3.99,2304,30720,640
158,3.99023,2304,30720,640
159,3.99361,2304,30720,640
160,3.99108,2304,30720,640
161,3.99278,2304,30720,640
162,3.99453,2304,30720,640
163,3.99216,2304,30720,640
164,3.98966,2304,30720,640
165,3.99058,2304,30720,640
166,3.99092,2304,30720,640
167,3.99188,2304,30720,640
168,3.99052,2304,30720,640
169,3.99091,2304,30720,640
170,3.99213,2304,30720,640
171,3.99129,2304,30720,640
172,3.99123,2304,30720,640
173,3.9898,2304,30720,640
174,3.99047,2304,30720,640
175,3.98966,2304,30720,640
176,3.99234,2304,30720,640
177,3.98965,2304,30720,640
178,3.99001,2304,30720,640
179,3.99246,2304,30720,640
180,3.99175,2304,30720,640
181,3.99044,2304,30720,640
182,3.99028,2304,30720,640
183,3.99097,2304,30720,640
184,3.9892,2304,30720,640
185,3.9896,2304,30720,640
186,3.99036,2304,30720,640
187,3.98829,2304,30720,640
188,3.98878,2304,30720,640
189,3.98632,2304,30720,640
190,3.98837,2304,30720,640
191,3.98926,2304,30720,640
192,3.9857,2304,30720,640
193,3.98789,2304,30720,640
194,3.98664,2304,30720,640
195,3.98694,2304,30720,640
196,3.98707,2304,30720,640
197,3.98619,2304,30720,640
198,3.9868,2304,30720,640
199,3.98637,2304,30720,640
