index,time,kernel,dimension,blocksize,operation,cudagraph,
0,0.00093843,256,20480,1280,instantiation,1
1,0.000914604,256,20480,1280,instantiation,1
2,0.00122741,256,20480,1280,instantiation,1
3,0.00251749,256,20480,1280,instantiation,1
4,0.00132175,256,20480,1280,instantiation,1
5,0.00132928,256,20480,1280,instantiation,1
6,0.00134597,256,20480,1280,instantiation,1
7,0.00262353,256,20480,1280,instantiation,1
8,0.00136448,256,20480,1280,instantiation,1
9,0.00134601,256,20480,1280,instantiation,1
