index,time,kernel,dimension,blocksize,operation,cudagraph
0,5.38345,1,32000,32000,launch,0
1,5.84442,1,32000,32000,launch,0
2,5.91628,1,32000,32000,launch,0
3,4.53158,1,32000,32000,launch,0
4,4.61567,1,32000,32000,launch,0
5,4.60523,1,32000,32000,launch,0
6,5.14202,1,32000,32000,launch,0
7,4.86978,1,32000,32000,launch,0
8,5.87728,1,32000,32000,launch,0
9,5.34018,1,32000,32000,launch,0
10,6.00971,1,32000,32000,launch,0
11,5.60173,1,32000,32000,launch,0
12,4.96142,1,32000,32000,launch,0
13,5.90288,1,32000,32000,launch,0
14,5.63505,1,32000,32000,launch,0
15,5.77767,1,32000,32000,launch,0
16,5.07087,1,32000,32000,launch,0
17,6.03312,1,32000,32000,launch,0
18,5.28148,1,32000,32000,launch,0
19,5.42074,1,32000,32000,launch,0
20,5.7688,1,32000,32000,launch,0
21,5.76567,1,32000,32000,launch,0
22,5.69027,1,32000,32000,launch,0
23,5.7678,1,32000,32000,launch,0
24,5.60374,1,32000,32000,launch,0
25,5.96941,1,32000,32000,launch,0
26,5.69333,1,32000,32000,launch,0
27,4.72999,1,32000,32000,launch,0
28,4.95295,1,32000,32000,launch,0
29,4.71435,1,32000,32000,launch,0
30,5.05065,1,32000,32000,launch,0
31,5.55382,1,32000,32000,launch,0
32,5.30604,1,32000,32000,launch,0
33,4.58201,1,32000,32000,launch,0
34,4.76053,1,32000,32000,launch,0
35,4.58108,1,32000,32000,launch,0
36,4.57617,1,32000,32000,launch,0
37,5.82967,1,32000,32000,launch,0
38,5.60722,1,32000,32000,launch,0
39,5.86075,1,32000,32000,launch,0
40,4.58316,1,32000,32000,launch,0
41,5.61268,1,32000,32000,launch,0
42,5.34818,1,32000,32000,launch,0
43,5.32343,1,32000,32000,launch,0
44,4.88603,1,32000,32000,launch,0
45,4.60905,1,32000,32000,launch,0
46,5.75083,1,32000,32000,launch,0
47,5.97692,1,32000,32000,launch,0
48,5.27121,1,32000,32000,launch,0
49,5.55114,1,32000,32000,launch,0
50,5.21339,1,32000,32000,launch,0
51,5.64294,1,32000,32000,launch,0
52,5.9985,1,32000,32000,launch,0
53,5.66033,1,32000,32000,launch,0
54,5.70724,1,32000,32000,launch,0
55,4.58202,1,32000,32000,launch,0
56,5.70508,1,32000,32000,launch,0
57,5.63931,1,32000,32000,launch,0
58,5.7014,1,32000,32000,launch,0
59,5.12869,1,32000,32000,launch,0
60,5.92067,1,32000,32000,launch,0
61,5.25977,1,32000,32000,launch,0
62,5.11738,1,32000,32000,launch,0
63,4.5766,1,32000,32000,launch,0
64,5.37237,1,32000,32000,launch,0
65,5.2347,1,32000,32000,launch,0
66,5.98205,1,32000,32000,launch,0
67,5.72963,1,32000,32000,launch,0
68,5.75342,1,32000,32000,launch,0
69,5.66606,1,32000,32000,launch,0
70,5.74032,1,32000,32000,launch,0
71,5.94609,1,32000,32000,launch,0
72,5.73716,1,32000,32000,launch,0
73,6.073,1,32000,32000,launch,0
74,5.93605,1,32000,32000,launch,0
75,5.29063,1,32000,32000,launch,0
76,5.90533,1,32000,32000,launch,0
77,6.02039,1,32000,32000,launch,0
78,6.04663,1,32000,32000,launch,0
79,5.58463,1,32000,32000,launch,0
80,5.86886,1,32000,32000,launch,0
81,5.70054,1,32000,32000,launch,0
82,5.5768,1,32000,32000,launch,0
83,6.0398,1,32000,32000,launch,0
84,5.78108,1,32000,32000,launch,0
85,6.08069,1,32000,32000,launch,0
86,5.48665,1,32000,32000,launch,0
87,5.73188,1,32000,32000,launch,0
88,5.84936,1,32000,32000,launch,0
89,5.79793,1,32000,32000,launch,0
90,5.59914,1,32000,32000,launch,0
91,5.41424,1,32000,32000,launch,0
92,5.5704,1,32000,32000,launch,0
93,5.99116,1,32000,32000,launch,0
94,5.73684,1,32000,32000,launch,0
95,5.68207,1,32000,32000,launch,0
96,5.82136,1,32000,32000,launch,0
97,5.56633,1,32000,32000,launch,0
98,5.98647,1,32000,32000,launch,0
99,5.39329,1,32000,32000,launch,0
100,5.79524,1,32000,32000,launch,0
101,6.07985,1,32000,32000,launch,0
102,6.06171,1,32000,32000,launch,0
103,5.78198,1,32000,32000,launch,0
104,5.95799,1,32000,32000,launch,0
105,5.61522,1,32000,32000,launch,0
106,5.45047,1,32000,32000,launch,0
107,5.39604,1,32000,32000,launch,0
108,5.75009,1,32000,32000,launch,0
109,5.84405,1,32000,32000,launch,0
110,5.86733,1,32000,32000,launch,0
111,5.39477,1,32000,32000,launch,0
112,5.72307,1,32000,32000,launch,0
113,6.04127,1,32000,32000,launch,0
114,6.06507,1,32000,32000,launch,0
115,5.71391,1,32000,32000,launch,0
116,6.04157,1,32000,32000,launch,0
117,6.03449,1,32000,32000,launch,0
118,5.47742,1,32000,32000,launch,0
119,6.05704,1,32000,32000,launch,0
120,5.95242,1,32000,32000,launch,0
121,5.87653,1,32000,32000,launch,0
122,5.47196,1,32000,32000,launch,0
123,5.9287,1,32000,32000,launch,0
124,5.72964,1,32000,32000,launch,0
125,5.2381,1,32000,32000,launch,0
126,5.73123,1,32000,32000,launch,0
127,5.49786,1,32000,32000,launch,0
128,5.26301,1,32000,32000,launch,0
129,5.62178,1,32000,32000,launch,0
130,5.7548,1,32000,32000,launch,0
131,5.73167,1,32000,32000,launch,0
132,5.75676,1,32000,32000,launch,0
133,5.9648,1,32000,32000,launch,0
134,5.86919,1,32000,32000,launch,0
135,5.49784,1,32000,32000,launch,0
136,5.94289,1,32000,32000,launch,0
137,5.71382,1,32000,32000,launch,0
138,5.91743,1,32000,32000,launch,0
139,6.05384,1,32000,32000,launch,0
140,6.05611,1,32000,32000,launch,0
141,5.8227,1,32000,32000,launch,0
142,5.53994,1,32000,32000,launch,0
143,5.70048,1,32000,32000,launch,0
144,6.03612,1,32000,32000,launch,0
145,5.77607,1,32000,32000,launch,0
146,5.6636,1,32000,32000,launch,0
147,6.05888,1,32000,32000,launch,0
148,5.70827,1,32000,32000,launch,0
149,6.06602,1,32000,32000,launch,0
150,5.34104,1,32000,32000,launch,0
151,6.0879,1,32000,32000,launch,0
152,5.94603,1,32000,32000,launch,0
153,5.75232,1,32000,32000,launch,0
154,6.06365,1,32000,32000,launch,0
155,5.67003,1,32000,32000,launch,0
156,5.77288,1,32000,32000,launch,0
157,6.01692,1,32000,32000,launch,0
158,5.66432,1,32000,32000,launch,0
159,5.96564,1,32000,32000,launch,0
160,5.65033,1,32000,32000,launch,0
161,5.98076,1,32000,32000,launch,0
162,6.03644,1,32000,32000,launch,0
163,5.61,1,32000,32000,launch,0
164,6.05402,1,32000,32000,launch,0
165,5.33632,1,32000,32000,launch,0
166,5.93796,1,32000,32000,launch,0
167,6.00844,1,32000,32000,launch,0
168,6.04469,1,32000,32000,launch,0
169,5.92589,1,32000,32000,launch,0
170,5.6811,1,32000,32000,launch,0
171,5.86872,1,32000,32000,launch,0
172,5.96803,1,32000,32000,launch,0
173,5.9757,1,32000,32000,launch,0
174,5.74375,1,32000,32000,launch,0
175,5.94037,1,32000,32000,launch,0
176,5.66859,1,32000,32000,launch,0
177,5.92452,1,32000,32000,launch,0
178,5.58739,1,32000,32000,launch,0
179,5.8117,1,32000,32000,launch,0
180,5.71569,1,32000,32000,launch,0
181,5.8142,1,32000,32000,launch,0
182,5.84272,1,32000,32000,launch,0
183,5.38777,1,32000,32000,launch,0
184,5.43966,1,32000,32000,launch,0
185,6.01668,1,32000,32000,launch,0
186,5.49978,1,32000,32000,launch,0
187,5.69874,1,32000,32000,launch,0
