index,time,kernel,dimension,blocksize
0,4.331,13225,29440,256
1,4.34932,13225,29440,256
2,4.36234,13225,29440,256
3,4.36761,13225,29440,256
4,4.37536,13225,29440,256
5,4.38311,13225,29440,256
6,4.38786,13225,29440,256
7,4.39481,13225,29440,256
8,4.39925,13225,29440,256
9,4.40242,13225,29440,256
10,4.40649,13225,29440,256
11,4.41009,13225,29440,256
12,4.41686,13225,29440,256
13,4.41828,13225,29440,256
14,4.41679,13225,29440,256
15,4.42354,13225,29440,256
16,4.42485,13225,29440,256
17,4.42685,13225,29440,256
18,4.42506,13225,29440,256
19,4.43123,13225,29440,256
20,4.42929,13225,29440,256
21,4.43291,13225,29440,256
22,4.43425,13225,29440,256
23,4.43337,13225,29440,256
24,4.43417,13225,29440,256
25,4.43281,13225,29440,256
26,4.43582,13225,29440,256
27,4.43449,13225,29440,256
28,4.43689,13225,29440,256
29,4.43271,13225,29440,256
30,4.43661,13225,29440,256
31,4.43662,13225,29440,256
32,4.43309,13225,29440,256
33,4.43794,13225,29440,256
34,4.43258,13225,29440,256
35,4.4364,13225,29440,256
36,4.43476,13225,29440,256
37,4.43372,13225,29440,256
38,4.43512,13225,29440,256
39,4.43467,13225,29440,256
40,4.4354,13225,29440,256
41,4.43379,13225,29440,256
42,4.43329,13225,29440,256
43,4.43414,13225,29440,256
44,4.43135,13225,29440,256
45,4.43392,13225,29440,256
46,4.43265,13225,29440,256
47,4.43131,13225,29440,256
48,4.43224,13225,29440,256
49,4.42935,13225,29440,256
50,4.43067,13225,29440,256
51,4.43187,13225,29440,256
52,4.4294,13225,29440,256
53,4.42938,13225,29440,256
54,4.43192,13225,29440,256
55,4.42892,13225,29440,256
56,4.4316,13225,29440,256
57,4.42756,13225,29440,256
58,4.4307,13225,29440,256
59,4.43086,13225,29440,256
60,4.42653,13225,29440,256
61,4.43018,13225,29440,256
62,4.42773,13225,29440,256
63,4.42966,13225,29440,256
64,4.42851,13225,29440,256
65,4.42805,13225,29440,256
66,4.42825,13225,29440,256
67,4.42917,13225,29440,256
68,4.42754,13225,29440,256
69,4.42952,13225,29440,256
70,4.42638,13225,29440,256
71,4.43001,13225,29440,256
72,4.42746,13225,29440,256
73,4.4272,13225,29440,256
74,4.42777,13225,29440,256
75,4.42607,13225,29440,256
76,4.42937,13225,29440,256
77,4.42806,13225,29440,256
78,4.42793,13225,29440,256
79,4.42866,13225,29440,256
80,4.43126,13225,29440,256
81,4.43009,13225,29440,256
82,4.4303,13225,29440,256
83,4.42977,13225,29440,256
