index,time,kernel,dimension,blocksize
0,7.2691,11664,34560,320
1,7.30761,11664,34560,320
2,7.33351,11664,34560,320
3,7.3591,11664,34560,320
4,7.37805,11664,34560,320
5,7.39415,11664,34560,320
6,7.4089,11664,34560,320
7,7.41768,11664,34560,320
8,7.43179,11664,34560,320
9,7.43803,11664,34560,320
10,7.44875,11664,34560,320
11,7.45101,11664,34560,320
12,7.45933,11664,34560,320
13,7.4558,11664,34560,320
14,7.46019,11664,34560,320
15,7.4631,11664,34560,320
16,7.4587,11664,34560,320
17,7.46112,11664,34560,320
18,7.45607,11664,34560,320
19,7.45897,11664,34560,320
20,7.45814,11664,34560,320
21,7.45278,11664,34560,320
22,7.4551,11664,34560,320
23,7.45392,11664,34560,320
24,7.44831,11664,34560,320
25,7.4498,11664,34560,320
26,7.44917,11664,34560,320
27,7.44789,11664,34560,320
28,7.44703,11664,34560,320
29,7.4472,11664,34560,320
30,7.44472,11664,34560,320
31,7.44601,11664,34560,320
32,7.44206,11664,34560,320
33,7.44361,11664,34560,320
34,7.43679,11664,34560,320
35,7.442,11664,34560,320
36,7.43594,11664,34560,320
37,7.43829,11664,34560,320
38,7.43573,11664,34560,320
39,7.43697,11664,34560,320
40,7.4351,11664,34560,320
41,7.43763,11664,34560,320
42,7.43746,11664,34560,320
43,7.43821,11664,34560,320
44,7.43677,11664,34560,320
45,7.43549,11664,34560,320
46,7.43649,11664,34560,320
47,7.43612,11664,34560,320
48,7.43613,11664,34560,320
49,7.4355,11664,34560,320
50,7.43774,11664,34560,320
51,7.43476,11664,34560,320
52,7.43864,11664,34560,320
53,7.43681,11664,34560,320
54,7.43435,11664,34560,320
55,7.43647,11664,34560,320
56,7.43445,11664,34560,320
57,7.43736,11664,34560,320
58,7.433,11664,34560,320
59,7.43744,11664,34560,320
60,7.43276,11664,34560,320
61,7.43935,11664,34560,320
62,7.43095,11664,34560,320
63,7.4384,11664,34560,320
64,7.43662,11664,34560,320
65,7.43495,11664,34560,320
66,7.43532,11664,34560,320
67,7.43482,11664,34560,320
68,7.43734,11664,34560,320
69,7.43412,11664,34560,320
70,7.43774,11664,34560,320
71,7.43846,11664,34560,320
72,7.43495,11664,34560,320
73,7.43633,11664,34560,320
74,7.43498,11664,34560,320
75,7.43634,11664,34560,320
76,7.4374,11664,34560,320
77,7.43745,11664,34560,320
78,7.43792,11664,34560,320
79,7.43587,11664,34560,320
80,7.43746,11664,34560,320
81,7.43426,11664,34560,320
82,7.43728,11664,34560,320
83,7.43775,11664,34560,320
84,7.43637,11664,34560,320
85,7.43973,11664,34560,320
86,7.44026,11664,34560,320
87,7.43697,11664,34560,320
88,7.43714,11664,34560,320
89,7.43563,11664,34560,320
90,7.44169,11664,34560,320
91,7.43394,11664,34560,320
92,7.43862,11664,34560,320
93,7.43776,11664,34560,320
94,7.43717,11664,34560,320
95,7.43853,11664,34560,320
96,7.4376,11664,34560,320
97,7.43837,11664,34560,320
98,7.43811,11664,34560,320
99,7.43797,11664,34560,320
100,7.43735,11664,34560,320
101,7.43404,11664,34560,320
102,7.43886,11664,34560,320
103,7.43742,11664,34560,320
104,7.4388,11664,34560,320
105,7.4328,11664,34560,320
106,7.43928,11664,34560,320
107,7.43478,11664,34560,320
108,7.4368,11664,34560,320
109,7.43557,11664,34560,320
110,7.43498,11664,34560,320
111,7.4368,11664,34560,320
112,7.4362,11664,34560,320
113,7.43832,11664,34560,320
114,7.4361,11664,34560,320
115,7.43634,11664,34560,320
116,7.43586,11664,34560,320
117,7.43727,11664,34560,320
118,7.43693,11664,34560,320
119,7.43528,11664,34560,320
120,7.4363,11664,34560,320
121,7.43646,11664,34560,320
122,7.43501,11664,34560,320
123,7.43425,11664,34560,320
124,7.43557,11664,34560,320
125,7.43767,11664,34560,320
126,7.43624,11664,34560,320
127,7.43721,11664,34560,320
128,7.43347,11664,34560,320
129,7.43611,11664,34560,320
130,7.43267,11664,34560,320
131,7.43793,11664,34560,320
132,7.43534,11664,34560,320
133,7.43846,11664,34560,320
134,7.43643,11664,34560,320
135,7.43706,11664,34560,320
136,7.43717,11664,34560,320
137,7.43548,11664,34560,320
138,7.44073,11664,34560,320
139,7.43269,11664,34560,320
140,7.43718,11664,34560,320
141,7.43604,11664,34560,320
142,7.43653,11664,34560,320
143,7.43691,11664,34560,320
144,7.43844,11664,34560,320
145,7.4357,11664,34560,320
146,7.43715,11664,34560,320
147,7.43723,11664,34560,320
148,7.43688,11664,34560,320
149,7.43945,11664,34560,320
150,7.43615,11664,34560,320
151,7.43825,11664,34560,320
152,7.43625,11664,34560,320
153,7.43616,11664,34560,320
154,7.43457,11664,34560,320
155,7.43803,11664,34560,320
156,7.44023,11664,34560,320
157,7.43644,11664,34560,320
158,7.4385,11664,34560,320
159,7.43826,11664,34560,320
160,7.4373,11664,34560,320
161,7.43889,11664,34560,320
162,7.43482,11664,34560,320
163,7.4377,11664,34560,320
164,7.43582,11664,34560,320
165,7.43711,11664,34560,320
166,7.43748,11664,34560,320
167,7.43414,11664,34560,320
168,7.43691,11664,34560,320
169,7.43647,11664,34560,320
170,7.43728,11664,34560,320
171,7.43698,11664,34560,320
172,7.43657,11664,34560,320
173,7.43551,11664,34560,320
174,7.43767,11664,34560,320
175,7.43792,11664,34560,320
176,7.43783,11664,34560,320
177,7.44006,11664,34560,320
178,7.43541,11664,34560,320
179,7.43947,11664,34560,320
180,7.43911,11664,34560,320
181,7.43679,11664,34560,320
182,7.44027,11664,34560,320
183,7.43561,11664,34560,320
184,7.43916,11664,34560,320
185,7.43631,11664,34560,320
186,7.43687,11664,34560,320
187,7.44018,11664,34560,320
188,7.43623,11664,34560,320
189,7.43414,11664,34560,320
190,7.43451,11664,34560,320
191,7.43919,11664,34560,320
192,7.43958,11664,34560,320
193,7.43704,11664,34560,320
194,7.43514,11664,34560,320
195,7.43837,11664,34560,320
196,7.43745,11664,34560,320
197,7.43537,11664,34560,320
198,7.43756,11664,34560,320
199,7.43324,11664,34560,320
