index,time,kernel,dimension,blocksize,operation,cudagraph
0,6.3305,16900,33280,256,launch,0
1,6.36052,16900,33280,256,launch,0
2,6.38107,16900,33280,256,launch,0
3,6.39717,16900,33280,256,launch,0
4,6.41113,16900,33280,256,launch,0
5,6.42484,16900,33280,256,launch,0
6,6.4367,16900,33280,256,launch,0
7,6.44305,16900,33280,256,launch,0
8,6.44801,16900,33280,256,launch,0
9,6.4537,16900,33280,256,launch,0
10,6.46601,16900,33280,256,launch,0
11,6.46786,16900,33280,256,launch,0
12,6.47481,16900,33280,256,launch,0
13,6.47792,16900,33280,256,launch,0
14,6.48315,16900,33280,256,launch,0
15,6.48474,16900,33280,256,launch,0
16,6.49337,16900,33280,256,launch,0
17,6.49562,16900,33280,256,launch,0
18,6.49471,16900,33280,256,launch,0
19,6.49449,16900,33280,256,launch,0
20,6.49339,16900,33280,256,launch,0
21,6.49262,16900,33280,256,launch,0
22,6.49524,16900,33280,256,launch,0
23,6.49166,16900,33280,256,launch,0
24,6.4904,16900,33280,256,launch,0
25,6.49044,16900,33280,256,launch,0
26,6.48887,16900,33280,256,launch,0
27,6.48895,16900,33280,256,launch,0
28,6.48825,16900,33280,256,launch,0
29,6.48668,16900,33280,256,launch,0
30,6.48566,16900,33280,256,launch,0
31,6.48652,16900,33280,256,launch,0
32,6.48577,16900,33280,256,launch,0
33,6.48447,16900,33280,256,launch,0
34,6.4859,16900,33280,256,launch,0
35,6.48209,16900,33280,256,launch,0
36,6.48397,16900,33280,256,launch,0
37,6.47964,16900,33280,256,launch,0
38,6.4806,16900,33280,256,launch,0
39,6.47917,16900,33280,256,launch,0
40,6.47998,16900,33280,256,launch,0
41,6.47836,16900,33280,256,launch,0
42,6.47533,16900,33280,256,launch,0
43,6.47791,16900,33280,256,launch,0
44,6.47579,16900,33280,256,launch,0
45,6.47633,16900,33280,256,launch,0
46,6.47699,16900,33280,256,launch,0
47,6.47403,16900,33280,256,launch,0
48,6.47722,16900,33280,256,launch,0
49,6.47623,16900,33280,256,launch,0
50,6.47469,16900,33280,256,launch,0
51,6.47756,16900,33280,256,launch,0
52,6.47264,16900,33280,256,launch,0
53,6.47772,16900,33280,256,launch,0
54,6.47526,16900,33280,256,launch,0
55,6.47505,16900,33280,256,launch,0
56,6.47956,16900,33280,256,launch,0
57,6.4755,16900,33280,256,launch,0
58,6.47498,16900,33280,256,launch,0
59,6.47545,16900,33280,256,launch,0
60,6.47409,16900,33280,256,launch,0
61,6.47592,16900,33280,256,launch,0
62,6.47443,16900,33280,256,launch,0
63,6.47814,16900,33280,256,launch,0
64,6.47361,16900,33280,256,launch,0
65,6.47009,16900,33280,256,launch,0
66,6.47598,16900,33280,256,launch,0
67,6.47358,16900,33280,256,launch,0
68,6.47766,16900,33280,256,launch,0
69,6.47702,16900,33280,256,launch,0
70,6.47546,16900,33280,256,launch,0
71,6.47602,16900,33280,256,launch,0
72,6.47491,16900,33280,256,launch,0
73,6.47699,16900,33280,256,launch,0
74,6.47365,16900,33280,256,launch,0
75,6.47635,16900,33280,256,launch,0
76,6.47611,16900,33280,256,launch,0
77,6.47449,16900,33280,256,launch,0
78,6.47254,16900,33280,256,launch,0
79,6.47547,16900,33280,256,launch,0
80,6.47584,16900,33280,256,launch,0
81,6.47917,16900,33280,256,launch,0
82,6.47631,16900,33280,256,launch,0
83,6.47642,16900,33280,256,launch,0
84,6.4779,16900,33280,256,launch,0
85,6.47533,16900,33280,256,launch,0
86,6.47719,16900,33280,256,launch,0
87,6.47979,16900,33280,256,launch,0
88,6.47514,16900,33280,256,launch,0
89,6.47599,16900,33280,256,launch,0
90,6.47429,16900,33280,256,launch,0
91,6.47616,16900,33280,256,launch,0
92,6.47443,16900,33280,256,launch,0
93,6.47352,16900,33280,256,launch,0
94,6.47416,16900,33280,256,launch,0
95,6.47862,16900,33280,256,launch,0
96,6.47593,16900,33280,256,launch,0
97,6.47479,16900,33280,256,launch,0
98,6.47588,16900,33280,256,launch,0
99,6.47253,16900,33280,256,launch,0
100,6.47594,16900,33280,256,launch,0
101,6.4742,16900,33280,256,launch,0
102,6.47445,16900,33280,256,launch,0
103,6.47568,16900,33280,256,launch,0
104,6.47753,16900,33280,256,launch,0
105,6.47283,16900,33280,256,launch,0
106,6.47331,16900,33280,256,launch,0
107,6.47321,16900,33280,256,launch,0
108,6.47322,16900,33280,256,launch,0
109,6.47776,16900,33280,256,launch,0
110,6.47498,16900,33280,256,launch,0
111,6.47605,16900,33280,256,launch,0
112,6.47443,16900,33280,256,launch,0
113,6.47235,16900,33280,256,launch,0
114,6.47546,16900,33280,256,launch,0
115,6.4717,16900,33280,256,launch,0
116,6.47567,16900,33280,256,launch,0
117,6.47251,16900,33280,256,launch,0
118,6.4735,16900,33280,256,launch,0
119,6.47599,16900,33280,256,launch,0
120,6.4763,16900,33280,256,launch,0
121,6.47495,16900,33280,256,launch,0
122,6.47424,16900,33280,256,launch,0
123,6.47499,16900,33280,256,launch,0
124,6.47769,16900,33280,256,launch,0
125,6.47554,16900,33280,256,launch,0
126,6.47777,16900,33280,256,launch,0
127,6.47542,16900,33280,256,launch,0
128,6.47568,16900,33280,256,launch,0
129,6.47561,16900,33280,256,launch,0
130,6.47309,16900,33280,256,launch,0
131,6.47386,16900,33280,256,launch,0
132,6.47499,16900,33280,256,launch,0
133,6.47414,16900,33280,256,launch,0
134,6.47626,16900,33280,256,launch,0
135,6.47587,16900,33280,256,launch,0
136,6.47378,16900,33280,256,launch,0
137,6.47329,16900,33280,256,launch,0
138,6.47376,16900,33280,256,launch,0
139,6.47419,16900,33280,256,launch,0
140,6.47102,16900,33280,256,launch,0
141,6.47427,16900,33280,256,launch,0
142,6.47127,16900,33280,256,launch,0
143,6.47506,16900,33280,256,launch,0
144,6.47171,16900,33280,256,launch,0
145,6.4766,16900,33280,256,launch,0
146,6.47274,16900,33280,256,launch,0
147,6.47576,16900,33280,256,launch,0
148,6.47096,16900,33280,256,launch,0
149,6.47149,16900,33280,256,launch,0
150,6.468,16900,33280,256,launch,0
151,6.46874,16900,33280,256,launch,0
152,6.47415,16900,33280,256,launch,0
153,6.4684,16900,33280,256,launch,0
154,6.46379,16900,33280,256,launch,0
155,6.46755,16900,33280,256,launch,0
156,6.4717,16900,33280,256,launch,0
157,6.47066,16900,33280,256,launch,0
158,6.46506,16900,33280,256,launch,0
159,6.47017,16900,33280,256,launch,0
160,6.47162,16900,33280,256,launch,0
161,6.4714,16900,33280,256,launch,0
162,6.47003,16900,33280,256,launch,0
163,6.47525,16900,33280,256,launch,0
164,6.47158,16900,33280,256,launch,0
165,6.47531,16900,33280,256,launch,0
166,6.47214,16900,33280,256,launch,0
167,6.47551,16900,33280,256,launch,0
168,6.47391,16900,33280,256,launch,0
169,6.47259,16900,33280,256,launch,0
170,6.47567,16900,33280,256,launch,0
171,6.47176,16900,33280,256,launch,0
172,6.47552,16900,33280,256,launch,0
173,6.47143,16900,33280,256,launch,0
174,6.47397,16900,33280,256,launch,0
175,6.47155,16900,33280,256,launch,0
176,6.47028,16900,33280,256,launch,0
177,6.46763,16900,33280,256,launch,0
178,6.47398,16900,33280,256,launch,0
179,6.47442,16900,33280,256,launch,0
180,6.47193,16900,33280,256,launch,0
181,6.47493,16900,33280,256,launch,0
182,6.47183,16900,33280,256,launch,0
183,6.47224,16900,33280,256,launch,0
184,6.47696,16900,33280,256,launch,0
185,6.47546,16900,33280,256,launch,0
186,6.47451,16900,33280,256,launch,0
187,6.47597,16900,33280,256,launch,0
188,6.4747,16900,33280,256,launch,0
189,6.47423,16900,33280,256,launch,0
190,6.46958,16900,33280,256,launch,0
191,6.47469,16900,33280,256,launch,0
192,6.47482,16900,33280,256,launch,0
193,6.47304,16900,33280,256,launch,0
194,6.47516,16900,33280,256,launch,0
195,6.47192,16900,33280,256,launch,0
196,6.47439,16900,33280,256,launch,0
197,6.47377,16900,33280,256,launch,0
198,6.47598,16900,33280,256,launch,0
199,6.47302,16900,33280,256,launch,0
