index,time,kernel,dimension,blocksize,operation
0,0.988213,3136,17920,320,launch
1,0.997469,3136,17920,320,launch
2,0.99812,3136,17920,320,launch
3,0.999141,3136,17920,320,launch
4,0.999253,3136,17920,320,launch
5,0.999307,3136,17920,320,launch
6,1.00068,3136,17920,320,launch
7,1.00117,3136,17920,320,launch
8,1.00138,3136,17920,320,launch
9,1.00152,3136,17920,320,launch
10,1.00282,3136,17920,320,launch
11,1.00179,3136,17920,320,launch
12,1.00292,3136,17920,320,launch
13,1.00274,3136,17920,320,launch
14,1.0029,3136,17920,320,launch
15,1.00369,3136,17920,320,launch
16,1.00435,3136,17920,320,launch
17,1.00523,3136,17920,320,launch
18,1.00372,3136,17920,320,launch
19,1.00343,3136,17920,320,launch
20,0.997253,3136,17920,320,launch
21,1.00421,3136,17920,320,launch
22,1.00477,3136,17920,320,launch
23,1.00512,3136,17920,320,launch
24,1.00586,3136,17920,320,launch
25,1.00591,3136,17920,320,launch
26,1.00548,3136,17920,320,launch
27,1.00577,3136,17920,320,launch
28,1.00604,3136,17920,320,launch
29,1.00594,3136,17920,320,launch
30,1.00618,3136,17920,320,launch
31,1.0064,3136,17920,320,launch
32,1.00636,3136,17920,320,launch
33,1.00608,3136,17920,320,launch
34,1.00669,3136,17920,320,launch
35,1.00705,3136,17920,320,launch
36,1.00776,3136,17920,320,launch
37,1.00851,3136,17920,320,launch
38,1.0064,3136,17920,320,launch
39,1.00769,3136,17920,320,launch
40,1.00059,3136,17920,320,launch
41,1.00761,3136,17920,320,launch
42,1.00777,3136,17920,320,launch
43,1.00773,3136,17920,320,launch
44,1.00811,3136,17920,320,launch
45,1.00802,3136,17920,320,launch
46,1.00842,3136,17920,320,launch
47,1.00894,3136,17920,320,launch
48,1.0077,3136,17920,320,launch
49,1.00784,3136,17920,320,launch
50,1.00841,3136,17920,320,launch
51,1.00804,3136,17920,320,launch
52,1.00815,3136,17920,320,launch
53,1.00867,3136,17920,320,launch
54,1.00998,3136,17920,320,launch
55,1.00762,3136,17920,320,launch
56,1.00937,3136,17920,320,launch
57,1.00859,3136,17920,320,launch
58,1.00868,3136,17920,320,launch
59,1.00898,3136,17920,320,launch
60,1.00232,3136,17920,320,launch
61,1.0089,3136,17920,320,launch
62,1.00904,3136,17920,320,launch
63,1.00862,3136,17920,320,launch
64,1.00937,3136,17920,320,launch
65,1.00958,3136,17920,320,launch
66,1.00926,3136,17920,320,launch
67,1.00907,3136,17920,320,launch
68,1.01009,3136,17920,320,launch
69,1.01014,3136,17920,320,launch
70,1.00981,3136,17920,320,launch
71,1.01061,3136,17920,320,launch
72,1.0101,3136,17920,320,launch
73,1.01051,3136,17920,320,launch
74,1.00993,3136,17920,320,launch
75,1.01079,3136,17920,320,launch
76,1.01004,3136,17920,320,launch
77,1.01161,3136,17920,320,launch
78,1.0097,3136,17920,320,launch
79,1.01031,3136,17920,320,launch
80,1.00266,3136,17920,320,launch
81,1.01106,3136,17920,320,launch
82,1.01133,3136,17920,320,launch
83,1.01058,3136,17920,320,launch
84,1.01,3136,17920,320,launch
85,1.01041,3136,17920,320,launch
86,1.01097,3136,17920,320,launch
87,1.01113,3136,17920,320,launch
88,1.01153,3136,17920,320,launch
89,1.01055,3136,17920,320,launch
90,1.01104,3136,17920,320,launch
91,1.01043,3136,17920,320,launch
92,1.01049,3136,17920,320,launch
93,1.01097,3136,17920,320,launch
94,1.01007,3136,17920,320,launch
95,1.01118,3136,17920,320,launch
96,1.01152,3136,17920,320,launch
97,1.01047,3136,17920,320,launch
98,1.01081,3136,17920,320,launch
99,1.01057,3136,17920,320,launch
100,1.0041,3136,17920,320,launch
101,1.01077,3136,17920,320,launch
102,1.01025,3136,17920,320,launch
103,1.0104,3136,17920,320,launch
104,1.01125,3136,17920,320,launch
105,1.01084,3136,17920,320,launch
106,1.01161,3136,17920,320,launch
107,1.01079,3136,17920,320,launch
108,1.01097,3136,17920,320,launch
109,1.01094,3136,17920,320,launch
110,1.01099,3136,17920,320,launch
111,1.0122,3136,17920,320,launch
112,1.01177,3136,17920,320,launch
113,1.01154,3136,17920,320,launch
114,1.01134,3136,17920,320,launch
115,1.0119,3136,17920,320,launch
116,1.01071,3136,17920,320,launch
117,1.01167,3136,17920,320,launch
118,1.01138,3136,17920,320,launch
119,1.01092,3136,17920,320,launch
120,1.00515,3136,17920,320,launch
121,1.01059,3136,17920,320,launch
122,1.01127,3136,17920,320,launch
123,1.01134,3136,17920,320,launch
124,1.01157,3136,17920,320,launch
125,1.01127,3136,17920,320,launch
126,1.01134,3136,17920,320,launch
127,1.01195,3136,17920,320,launch
128,1.01144,3136,17920,320,launch
129,1.013,3136,17920,320,launch
130,1.0115,3136,17920,320,launch
131,1.0111,3136,17920,320,launch
132,1.01089,3136,17920,320,launch
133,1.01085,3136,17920,320,launch
134,1.01184,3136,17920,320,launch
135,1.01222,3136,17920,320,launch
136,1.01184,3136,17920,320,launch
137,1.0121,3136,17920,320,launch
138,1.01186,3136,17920,320,launch
139,1.01201,3136,17920,320,launch
140,1.00409,3136,17920,320,launch
141,1.01116,3136,17920,320,launch
142,1.01224,3136,17920,320,launch
143,1.01114,3136,17920,320,launch
144,1.01158,3136,17920,320,launch
145,1.01181,3136,17920,320,launch
146,1.01074,3136,17920,320,launch
147,1.01053,3136,17920,320,launch
148,1.01096,3136,17920,320,launch
149,1.01192,3136,17920,320,launch
150,1.01063,3136,17920,320,launch
151,1.01147,3136,17920,320,launch
152,1.01126,3136,17920,320,launch
153,1.01146,3136,17920,320,launch
154,1.01246,3136,17920,320,launch
155,1.0117,3136,17920,320,launch
156,1.01157,3136,17920,320,launch
157,1.01309,3136,17920,320,launch
158,1.01196,3136,17920,320,launch
159,1.01161,3136,17920,320,launch
160,1.00657,3136,17920,320,launch
161,1.01077,3136,17920,320,launch
162,1.01103,3136,17920,320,launch
163,1.01174,3136,17920,320,launch
164,1.01103,3136,17920,320,launch
165,1.01173,3136,17920,320,launch
166,1.01149,3136,17920,320,launch
167,1.01148,3136,17920,320,launch
168,1.01137,3136,17920,320,launch
169,1.01118,3136,17920,320,launch
170,1.01143,3136,17920,320,launch
171,1.01199,3136,17920,320,launch
172,1.01147,3136,17920,320,launch
173,1.01302,3136,17920,320,launch
174,1.01197,3136,17920,320,launch
175,1.0114,3136,17920,320,launch
176,1.01155,3136,17920,320,launch
177,1.01167,3136,17920,320,launch
178,1.01167,3136,17920,320,launch
179,1.01163,3136,17920,320,launch
180,1.00483,3136,17920,320,launch
181,1.01162,3136,17920,320,launch
182,1.01122,3136,17920,320,launch
183,1.01252,3136,17920,320,launch
184,1.01168,3136,17920,320,launch
185,1.01175,3136,17920,320,launch
186,1.01186,3136,17920,320,launch
187,1.01158,3136,17920,320,launch
188,1.01167,3136,17920,320,launch
189,1.01219,3136,17920,320,launch
190,1.01183,3136,17920,320,launch
191,1.0119,3136,17920,320,launch
192,1.01236,3136,17920,320,launch
193,1.01212,3136,17920,320,launch
194,1.01185,3136,17920,320,launch
195,1.01232,3136,17920,320,launch
196,1.01173,3136,17920,320,launch
197,1.01234,3136,17920,320,launch
198,1.0108,3136,17920,320,launch
199,1.01218,3136,17920,320,launch
