index,time,kernel,dimension,blocksize,operation
0,0.036405,100,6400,640,launch
1,0.0363848,100,6400,640,launch
2,0.0366214,100,6400,640,launch
3,0.0368262,100,6400,640,launch
4,0.036826,100,6400,640,launch
5,0.0367354,100,6400,640,launch
6,0.0366031,100,6400,640,launch
7,0.0366021,100,6400,640,launch
8,0.036598,100,6400,640,launch
9,0.0366076,100,6400,640,launch
10,0.0366022,100,6400,640,launch
11,0.0366053,100,6400,640,launch
12,0.0366051,100,6400,640,launch
13,0.0366069,100,6400,640,launch
14,0.0366018,100,6400,640,launch
15,0.0366045,100,6400,640,launch
16,0.036603,100,6400,640,launch
17,0.0366007,100,6400,640,launch
18,0.0365981,100,6400,640,launch
19,0.0366025,100,6400,640,launch
20,0.0367078,100,6400,640,launch
21,0.0367274,100,6400,640,launch
22,0.0366122,100,6400,640,launch
23,0.0366017,100,6400,640,launch
24,0.0370076,100,6400,640,launch
25,0.0393578,100,6400,640,launch
26,0.0391618,100,6400,640,launch
27,0.0382784,100,6400,640,launch
28,0.0379993,100,6400,640,launch
29,0.0378144,100,6400,640,launch
30,0.0375197,100,6400,640,launch
31,0.0373747,100,6400,640,launch
32,0.0370493,100,6400,640,launch
33,0.0370567,100,6400,640,launch
34,0.0370531,100,6400,640,launch
35,0.036843,100,6400,640,launch
36,0.036602,100,6400,640,launch
37,0.0366045,100,6400,640,launch
38,0.0366046,100,6400,640,launch
39,0.0365978,100,6400,640,launch
40,0.0367024,100,6400,640,launch
41,0.0367294,100,6400,640,launch
42,0.0366163,100,6400,640,launch
43,0.0367307,100,6400,640,launch
44,0.0370669,100,6400,640,launch
45,0.0370617,100,6400,640,launch
46,0.0370665,100,6400,640,launch
47,0.0370644,100,6400,640,launch
48,0.0370617,100,6400,640,launch
49,0.037062,100,6400,640,launch
50,0.0374057,100,6400,640,launch
51,0.0378225,100,6400,640,launch
52,0.0382228,100,6400,640,launch
53,0.0379907,100,6400,640,launch
54,0.0377198,100,6400,640,launch
55,0.0376943,100,6400,640,launch
56,0.0377086,100,6400,640,launch
57,0.0375653,100,6400,640,launch
58,0.0371916,100,6400,640,launch
59,0.0370658,100,6400,640,launch
60,0.0369001,100,6400,640,launch
61,0.0367242,100,6400,640,launch
62,0.0367014,100,6400,640,launch
63,0.0370624,100,6400,640,launch
64,0.0370607,100,6400,640,launch
65,0.0370615,100,6400,640,launch
66,0.0370674,100,6400,640,launch
