index,time,kernel,dimension,blocksize,operation
0,0.0861561,6400,5120,64,launch
1,0.105054,6400,5120,64,launch
2,0.093413,6400,5120,64,launch
3,0.0765928,6400,5120,64,launch
4,0.076587,6400,5120,64,launch
5,0.0765806,6400,5120,64,launch
6,0.0766105,6400,5120,64,launch
7,0.0766009,6400,5120,64,launch
8,0.0765822,6400,5120,64,launch
9,0.0767182,6400,5120,64,launch
10,0.076809,6400,5120,64,launch
11,0.0768237,6400,5120,64,launch
12,0.0766295,6400,5120,64,launch
13,0.0766177,6400,5120,64,launch
14,0.0766162,6400,5120,64,launch
15,0.0766206,6400,5120,64,launch
16,0.0766,6400,5120,64,launch
17,0.0766097,6400,5120,64,launch
18,0.0766268,6400,5120,64,launch
19,0.0766003,6400,5120,64,launch
20,0.0769861,6400,5120,64,launch
21,0.0768361,6400,5120,64,launch
22,0.076832,6400,5120,64,launch
23,0.0768184,6400,5120,64,launch
24,0.0767907,6400,5120,64,launch
25,0.076819,6400,5120,64,launch
26,0.0768071,6400,5120,64,launch
27,0.0768302,6400,5120,64,launch
28,0.0767899,6400,5120,64,launch
29,0.0768116,6400,5120,64,launch
30,0.0769293,6400,5120,64,launch
31,0.077033,6400,5120,64,launch
32,0.0770069,6400,5120,64,launch
33,0.0768969,6400,5120,64,launch
34,0.076903,6400,5120,64,launch
35,0.0769036,6400,5120,64,launch
36,0.0768951,6400,5120,64,launch
37,0.0769094,6400,5120,64,launch
38,0.0768973,6400,5120,64,launch
39,0.0769076,6400,5120,64,launch
40,0.0767703,6400,5120,64,launch
41,0.0766306,6400,5120,64,launch
42,0.0767183,6400,5120,64,launch
43,0.0767212,6400,5120,64,launch
44,0.0766256,6400,5120,64,launch
45,0.0765744,6400,5120,64,launch
46,0.0765822,6400,5120,64,launch
47,0.0765619,6400,5120,64,launch
48,0.0765977,6400,5120,64,launch
49,0.0766036,6400,5120,64,launch
50,0.0765668,6400,5120,64,launch
51,0.0765891,6400,5120,64,launch
52,0.0765784,6400,5120,64,launch
53,0.0765818,6400,5120,64,launch
54,0.0765732,6400,5120,64,launch
55,0.0765808,6400,5120,64,launch
56,0.0765867,6400,5120,64,launch
57,0.0766471,6400,5120,64,launch
58,0.0766964,6400,5120,64,launch
59,0.0767132,6400,5120,64,launch
60,0.0766015,6400,5120,64,launch
61,0.0763682,6400,5120,64,launch
62,0.0764489,6400,5120,64,launch
63,0.0765059,6400,5120,64,launch
64,0.076518,6400,5120,64,launch
65,0.0765374,6400,5120,64,launch
66,0.0765306,6400,5120,64,launch
67,0.0765405,6400,5120,64,launch
68,0.0765287,6400,5120,64,launch
69,0.076528,6400,5120,64,launch
70,0.0765501,6400,5120,64,launch
71,0.0764901,6400,5120,64,launch
72,0.0763843,6400,5120,64,launch
73,0.0763823,6400,5120,64,launch
74,0.0763876,6400,5120,64,launch
75,0.076386,6400,5120,64,launch
76,0.0763986,6400,5120,64,launch
77,0.0763755,6400,5120,64,launch
78,0.076381,6400,5120,64,launch
79,0.0763735,6400,5120,64,launch
80,0.0768019,6400,5120,64,launch
81,0.0765854,6400,5120,64,launch
82,0.0767098,6400,5120,64,launch
83,0.076689,6400,5120,64,launch
84,0.076704,6400,5120,64,launch
85,0.0766978,6400,5120,64,launch
86,0.0767105,6400,5120,64,launch
87,0.0766954,6400,5120,64,launch
88,0.0767082,6400,5120,64,launch
89,0.0767104,6400,5120,64,launch
90,0.0766956,6400,5120,64,launch
91,0.0767024,6400,5120,64,launch
92,0.0766994,6400,5120,64,launch
93,0.0766774,6400,5120,64,launch
94,0.0767048,6400,5120,64,launch
95,0.0767089,6400,5120,64,launch
96,0.076698,6400,5120,64,launch
97,0.0766989,6400,5120,64,launch
98,0.076715,6400,5120,64,launch
99,0.0766997,6400,5120,64,launch
100,0.0769985,6400,5120,64,launch
101,0.0768605,6400,5120,64,launch
102,0.0769058,6400,5120,64,launch
103,0.0769122,6400,5120,64,launch
104,0.0769008,6400,5120,64,launch
105,0.0768876,6400,5120,64,launch
106,0.076878,6400,5120,64,launch
107,0.0769005,6400,5120,64,launch
108,0.076899,6400,5120,64,launch
109,0.0768844,6400,5120,64,launch
110,0.0768956,6400,5120,64,launch
111,0.0768987,6400,5120,64,launch
112,0.0769034,6400,5120,64,launch
113,0.0768894,6400,5120,64,launch
114,0.0768827,6400,5120,64,launch
115,0.0768977,6400,5120,64,launch
