index,time,kernel,dimension,blocksize,operation,cudagraph
64,6.93652,1,33280,33280,launch,0
65,5.6407,1,33280,33280,launch,0
66,6.00301,1,33280,33280,launch,0
67,5.88408,1,33280,33280,launch,0
68,6.65374,1,33280,33280,launch,0
69,6.30239,1,33280,33280,launch,0
70,5.16262,1,33280,33280,launch,0
71,6.79709,1,33280,33280,launch,0
72,5.96298,1,33280,33280,launch,0
73,6.92749,1,33280,33280,launch,0
74,6.73459,1,33280,33280,launch,0
75,6.63564,1,33280,33280,launch,0
76,6.64219,1,33280,33280,launch,0
77,6.673,1,33280,33280,launch,0
78,6.96322,1,33280,33280,launch,0
79,6.52064,1,33280,33280,launch,0
80,6.80122,1,33280,33280,launch,0
81,6.08465,1,33280,33280,launch,0
82,6.8993,1,33280,33280,launch,0
83,6.65844,1,33280,33280,launch,0
84,6.67676,1,33280,33280,launch,0
85,6.79878,1,33280,33280,launch,0
86,6.91542,1,33280,33280,launch,0
87,6.83222,1,33280,33280,launch,0
88,6.64655,1,33280,33280,launch,0
89,6.93503,1,33280,33280,launch,0
90,6.06832,1,33280,33280,launch,0
91,6.94167,1,33280,33280,launch,0
92,6.66186,1,33280,33280,launch,0
93,6.93857,1,33280,33280,launch,0
94,6.82903,1,33280,33280,launch,0
95,6.9274,1,33280,33280,launch,0
96,6.82633,1,33280,33280,launch,0
97,6.95656,1,33280,33280,launch,0
98,6.92777,1,33280,33280,launch,0
99,6.87192,1,33280,33280,launch,0
100,6.88454,1,33280,33280,launch,0
101,6.9174,1,33280,33280,launch,0
102,6.89283,1,33280,33280,launch,0
103,6.84748,1,33280,33280,launch,0
104,6.88109,1,33280,33280,launch,0
105,6.95488,1,33280,33280,launch,0
106,6.80584,1,33280,33280,launch,0
107,6.90954,1,33280,33280,launch,0
108,6.78846,1,33280,33280,launch,0
109,6.87294,1,33280,33280,launch,0
110,6.66643,1,33280,33280,launch,0
111,6.9316,1,33280,33280,launch,0
112,6.67758,1,33280,33280,launch,0
113,6.65913,1,33280,33280,launch,0
114,5.62361,1,33280,33280,launch,0
115,6.66285,1,33280,33280,launch,0
116,6.62895,1,33280,33280,launch,0
117,6.91275,1,33280,33280,launch,0
118,6.65053,1,33280,33280,launch,0
119,6.78029,1,33280,33280,launch,0
120,6.91346,1,33280,33280,launch,0
121,6.90223,1,33280,33280,launch,0
122,6.95885,1,33280,33280,launch,0
123,6.9177,1,33280,33280,launch,0
124,6.85483,1,33280,33280,launch,0
125,6.80349,1,33280,33280,launch,0
126,6.68564,1,33280,33280,launch,0
127,6.65726,1,33280,33280,launch,0
128,6.87125,1,33280,33280,launch,0
129,6.86814,1,33280,33280,launch,0
130,6.89171,1,33280,33280,launch,0
131,6.86593,1,33280,33280,launch,0
132,6.92796,1,33280,33280,launch,0
133,6.91812,1,33280,33280,launch,0
134,6.86259,1,33280,33280,launch,0
135,6.74931,1,33280,33280,launch,0
136,6.91611,1,33280,33280,launch,0
137,6.92657,1,33280,33280,launch,0
138,6.92846,1,33280,33280,launch,0
139,6.9275,1,33280,33280,launch,0
140,6.36755,1,33280,33280,launch,0
141,6.9138,1,33280,33280,launch,0
142,6.87985,1,33280,33280,launch,0
143,6.91929,1,33280,33280,launch,0
144,6.95749,1,33280,33280,launch,0
145,6.91955,1,33280,33280,launch,0
146,6.91119,1,33280,33280,launch,0
147,6.92152,1,33280,33280,launch,0
148,6.54536,1,33280,33280,launch,0
149,6.87687,1,33280,33280,launch,0
150,6.87456,1,33280,33280,launch,0
151,6.91316,1,33280,33280,launch,0
152,6.92215,1,33280,33280,launch,0
153,6.92107,1,33280,33280,launch,0
154,6.84387,1,33280,33280,launch,0
155,6.91267,1,33280,33280,launch,0
156,6.92548,1,33280,33280,launch,0
157,6.71642,1,33280,33280,launch,0
158,6.86925,1,33280,33280,launch,0
159,6.77978,1,33280,33280,launch,0
160,6.93156,1,33280,33280,launch,0
161,6.8851,1,33280,33280,launch,0
162,6.82835,1,33280,33280,launch,0
163,6.91404,1,33280,33280,launch,0
164,6.8858,1,33280,33280,launch,0
165,6.86285,1,33280,33280,launch,0
166,6.72245,1,33280,33280,launch,0
167,6.90358,1,33280,33280,launch,0
168,6.88618,1,33280,33280,launch,0
169,6.94492,1,33280,33280,launch,0
170,6.93793,1,33280,33280,launch,0
171,6.94082,1,33280,33280,launch,0
172,6.92975,1,33280,33280,launch,0
173,6.81237,1,33280,33280,launch,0
174,6.91254,1,33280,33280,launch,0
175,6.89578,1,33280,33280,launch,0
176,6.79908,1,33280,33280,launch,0
177,6.88161,1,33280,33280,launch,0
178,6.9149,1,33280,33280,launch,0
179,6.93139,1,33280,33280,launch,0
180,6.89456,1,33280,33280,launch,0
181,6.94778,1,33280,33280,launch,0
182,6.84973,1,33280,33280,launch,0
183,6.57158,1,33280,33280,launch,0
184,6.66834,1,33280,33280,launch,0
185,6.92449,1,33280,33280,launch,0
186,6.7335,1,33280,33280,launch,0
187,6.91944,1,33280,33280,launch,0
188,6.83787,1,33280,33280,launch,0
189,6.3354,1,33280,33280,launch,0
190,6.84828,1,33280,33280,launch,0
191,6.90519,1,33280,33280,launch,0
192,6.53175,1,33280,33280,launch,0
193,6.54803,1,33280,33280,launch,0
194,6.86561,1,33280,33280,launch,0
195,6.92695,1,33280,33280,launch,0
196,6.8777,1,33280,33280,launch,0
197,6.83972,1,33280,33280,launch,0
198,6.91489,1,33280,33280,launch,0
199,6.88155,1,33280,33280,launch,0
