index,time,kernel,dimension,blocksize,operation,cudagraph
0,6.77188,900,38400,1280,launch,0
1,6.79933,900,38400,1280,launch,0
2,6.81661,900,38400,1280,launch,0
3,6.84067,900,38400,1280,launch,0
4,6.86145,900,38400,1280,launch,0
5,6.87961,900,38400,1280,launch,0
6,6.89314,900,38400,1280,launch,0
7,6.90572,900,38400,1280,launch,0
8,6.9186,900,38400,1280,launch,0
9,6.92861,900,38400,1280,launch,0
10,6.93447,900,38400,1280,launch,0
11,6.94073,900,38400,1280,launch,0
12,6.94816,900,38400,1280,launch,0
13,6.95231,900,38400,1280,launch,0
14,6.95589,900,38400,1280,launch,0
15,6.95747,900,38400,1280,launch,0
16,6.96058,900,38400,1280,launch,0
17,6.96195,900,38400,1280,launch,0
18,6.95789,900,38400,1280,launch,0
19,6.9609,900,38400,1280,launch,0
20,6.9588,900,38400,1280,launch,0
21,6.95638,900,38400,1280,launch,0
22,6.95533,900,38400,1280,launch,0
23,6.95806,900,38400,1280,launch,0
24,6.95338,900,38400,1280,launch,0
25,6.95271,900,38400,1280,launch,0
26,6.9522,900,38400,1280,launch,0
27,6.95015,900,38400,1280,launch,0
28,6.94901,900,38400,1280,launch,0
29,6.94969,900,38400,1280,launch,0
30,6.94802,900,38400,1280,launch,0
31,6.94818,900,38400,1280,launch,0
32,6.9446,900,38400,1280,launch,0
33,6.94665,900,38400,1280,launch,0
34,6.94448,900,38400,1280,launch,0
35,6.94413,900,38400,1280,launch,0
36,6.94483,900,38400,1280,launch,0
37,6.9421,900,38400,1280,launch,0
38,6.93995,900,38400,1280,launch,0
39,6.93993,900,38400,1280,launch,0
40,6.93914,900,38400,1280,launch,0
41,6.93652,900,38400,1280,launch,0
42,6.9385,900,38400,1280,launch,0
43,6.93998,900,38400,1280,launch,0
44,6.94015,900,38400,1280,launch,0
45,6.93943,900,38400,1280,launch,0
46,6.93867,900,38400,1280,launch,0
47,6.93749,900,38400,1280,launch,0
48,6.93722,900,38400,1280,launch,0
49,6.93748,900,38400,1280,launch,0
50,6.93574,900,38400,1280,launch,0
51,6.93779,900,38400,1280,launch,0
52,6.93764,900,38400,1280,launch,0
53,6.93736,900,38400,1280,launch,0
54,6.93808,900,38400,1280,launch,0
55,6.93796,900,38400,1280,launch,0
56,6.93717,900,38400,1280,launch,0
57,6.93771,900,38400,1280,launch,0
58,6.93781,900,38400,1280,launch,0
59,6.93896,900,38400,1280,launch,0
60,6.93943,900,38400,1280,launch,0
61,6.93493,900,38400,1280,launch,0
62,6.93657,900,38400,1280,launch,0
63,6.93733,900,38400,1280,launch,0
64,6.93752,900,38400,1280,launch,0
65,6.93847,900,38400,1280,launch,0
66,6.939,900,38400,1280,launch,0
67,6.93642,900,38400,1280,launch,0
68,6.93531,900,38400,1280,launch,0
69,6.93652,900,38400,1280,launch,0
70,6.93779,900,38400,1280,launch,0
71,6.93867,900,38400,1280,launch,0
72,6.93737,900,38400,1280,launch,0
73,6.93695,900,38400,1280,launch,0
74,6.93588,900,38400,1280,launch,0
75,6.93545,900,38400,1280,launch,0
76,6.9349,900,38400,1280,launch,0
77,6.93846,900,38400,1280,launch,0
78,6.936,900,38400,1280,launch,0
79,6.93548,900,38400,1280,launch,0
80,6.93415,900,38400,1280,launch,0
81,6.93467,900,38400,1280,launch,0
82,6.93732,900,38400,1280,launch,0
83,6.93642,900,38400,1280,launch,0
84,6.93787,900,38400,1280,launch,0
