index,time,kernel,dimension,blocksize,operation,cudagraph
66,7.38726,19600,35840,256,launch,0
67,7.38771,19600,35840,256,launch,0
68,7.38864,19600,35840,256,launch,0
69,7.38874,19600,35840,256,launch,0
70,7.38743,19600,35840,256,launch,0
71,7.38548,19600,35840,256,launch,0
72,7.3858,19600,35840,256,launch,0
73,7.38763,19600,35840,256,launch,0
74,7.38619,19600,35840,256,launch,0
75,7.38692,19600,35840,256,launch,0
76,7.38782,19600,35840,256,launch,0
77,7.38744,19600,35840,256,launch,0
78,7.38944,19600,35840,256,launch,0
79,7.38731,19600,35840,256,launch,0
80,7.38808,19600,35840,256,launch,0
81,7.38847,19600,35840,256,launch,0
82,7.38677,19600,35840,256,launch,0
83,7.38937,19600,35840,256,launch,0
84,7.38929,19600,35840,256,launch,0
85,7.38803,19600,35840,256,launch,0
86,7.38907,19600,35840,256,launch,0
87,7.38982,19600,35840,256,launch,0
88,7.38696,19600,35840,256,launch,0
89,7.38896,19600,35840,256,launch,0
90,7.3873,19600,35840,256,launch,0
91,7.38805,19600,35840,256,launch,0
92,7.39008,19600,35840,256,launch,0
93,7.38875,19600,35840,256,launch,0
94,7.38769,19600,35840,256,launch,0
95,7.39023,19600,35840,256,launch,0
96,7.38842,19600,35840,256,launch,0
97,7.38747,19600,35840,256,launch,0
98,7.38734,19600,35840,256,launch,0
99,7.38654,19600,35840,256,launch,0
100,7.38785,19600,35840,256,launch,0
101,7.38614,19600,35840,256,launch,0
102,7.38736,19600,35840,256,launch,0
103,7.38569,19600,35840,256,launch,0
104,7.38714,19600,35840,256,launch,0
105,7.38821,19600,35840,256,launch,0
106,7.38774,19600,35840,256,launch,0
107,7.38838,19600,35840,256,launch,0
108,7.38782,19600,35840,256,launch,0
109,7.38861,19600,35840,256,launch,0
110,7.38879,19600,35840,256,launch,0
111,7.38783,19600,35840,256,launch,0
112,7.39145,19600,35840,256,launch,0
113,7.38887,19600,35840,256,launch,0
114,7.38895,19600,35840,256,launch,0
115,7.38874,19600,35840,256,launch,0
116,7.39145,19600,35840,256,launch,0
117,7.3897,19600,35840,256,launch,0
118,7.3882,19600,35840,256,launch,0
119,7.38855,19600,35840,256,launch,0
120,7.38942,19600,35840,256,launch,0
121,7.38889,19600,35840,256,launch,0
122,7.38717,19600,35840,256,launch,0
123,7.38969,19600,35840,256,launch,0
124,7.38857,19600,35840,256,launch,0
125,7.39018,19600,35840,256,launch,0
126,7.38759,19600,35840,256,launch,0
127,7.38777,19600,35840,256,launch,0
128,7.38893,19600,35840,256,launch,0
129,7.38975,19600,35840,256,launch,0
130,7.38874,19600,35840,256,launch,0
131,7.38714,19600,35840,256,launch,0
132,7.38815,19600,35840,256,launch,0
133,7.38969,19600,35840,256,launch,0
134,7.3873,19600,35840,256,launch,0
135,7.38637,19600,35840,256,launch,0
136,7.38637,19600,35840,256,launch,0
137,7.38896,19600,35840,256,launch,0
138,7.38509,19600,35840,256,launch,0
139,7.3861,19600,35840,256,launch,0
140,7.38607,19600,35840,256,launch,0
141,7.38632,19600,35840,256,launch,0
142,7.38674,19600,35840,256,launch,0
143,7.38665,19600,35840,256,launch,0
144,7.38836,19600,35840,256,launch,0
145,7.38908,19600,35840,256,launch,0
146,7.38777,19600,35840,256,launch,0
147,7.38828,19600,35840,256,launch,0
148,7.38926,19600,35840,256,launch,0
149,7.38745,19600,35840,256,launch,0
150,7.38567,19600,35840,256,launch,0
151,7.38764,19600,35840,256,launch,0
152,7.38519,19600,35840,256,launch,0
153,7.38983,19600,35840,256,launch,0
154,7.38734,19600,35840,256,launch,0
155,7.38794,19600,35840,256,launch,0
156,7.38733,19600,35840,256,launch,0
157,7.38756,19600,35840,256,launch,0
158,7.38939,19600,35840,256,launch,0
159,7.38609,19600,35840,256,launch,0
160,7.38558,19600,35840,256,launch,0
161,7.38455,19600,35840,256,launch,0
162,7.38779,19600,35840,256,launch,0
163,7.38665,19600,35840,256,launch,0
164,7.38771,19600,35840,256,launch,0
165,7.38537,19600,35840,256,launch,0
166,7.38738,19600,35840,256,launch,0
167,7.38776,19600,35840,256,launch,0
168,7.38751,19600,35840,256,launch,0
169,7.3867,19600,35840,256,launch,0
170,7.38635,19600,35840,256,launch,0
171,7.3873,19600,35840,256,launch,0
172,7.38559,19600,35840,256,launch,0
173,7.38805,19600,35840,256,launch,0
174,7.38391,19600,35840,256,launch,0
175,7.38732,19600,35840,256,launch,0
176,7.38773,19600,35840,256,launch,0
177,7.38847,19600,35840,256,launch,0
178,7.3867,19600,35840,256,launch,0
179,7.38751,19600,35840,256,launch,0
180,7.38685,19600,35840,256,launch,0
181,7.38996,19600,35840,256,launch,0
182,7.38912,19600,35840,256,launch,0
183,7.38643,19600,35840,256,launch,0
184,7.38877,19600,35840,256,launch,0
185,7.38655,19600,35840,256,launch,0
186,7.38797,19600,35840,256,launch,0
187,7.38692,19600,35840,256,launch,0
188,7.38649,19600,35840,256,launch,0
189,7.38699,19600,35840,256,launch,0
190,7.38601,19600,35840,256,launch,0
191,7.38964,19600,35840,256,launch,0
192,7.38597,19600,35840,256,launch,0
193,7.38713,19600,35840,256,launch,0
194,7.38712,19600,35840,256,launch,0
195,7.38906,19600,35840,256,launch,0
196,7.38789,19600,35840,256,launch,0
197,7.38831,19600,35840,256,launch,0
198,7.38479,19600,35840,256,launch,0
199,7.38608,19600,35840,256,launch,0
