index,time,kernel,dimension,blocksizeoperation,cudagraph,
0,1.21607,5625,19200,256,launch,0
1,1.21974,5625,19200,256,launch,0
2,1.22148,5625,19200,256,launch,0
3,1.22686,5625,19200,256,launch,0
4,1.22551,5625,19200,256,launch,0
5,1.22393,5625,19200,256,launch,0
6,1.22572,5625,19200,256,launch,0
7,1.22605,5625,19200,256,launch,0
8,1.22588,5625,19200,256,launch,0
9,1.22666,5625,19200,256,launch,0
10,1.22861,5625,19200,256,launch,0
11,1.22972,5625,19200,256,launch,0
12,1.22812,5625,19200,256,launch,0
13,1.22851,5625,19200,256,launch,0
14,1.23037,5625,19200,256,launch,0
15,1.22903,5625,19200,256,launch,0
16,1.22971,5625,19200,256,launch,0
17,1.23047,5625,19200,256,launch,0
18,1.2313,5625,19200,256,launch,0
19,1.23107,5625,19200,256,launch,0
20,1.23081,5625,19200,256,launch,0
21,1.23214,5625,19200,256,launch,0
22,1.23303,5625,19200,256,launch,0
23,1.23331,5625,19200,256,launch,0
24,1.23313,5625,19200,256,launch,0
25,1.23216,5625,19200,256,launch,0
26,1.23369,5625,19200,256,launch,0
27,1.23398,5625,19200,256,launch,0
28,1.2343,5625,19200,256,launch,0
29,1.2327,5625,19200,256,launch,0
30,1.23395,5625,19200,256,launch,0
31,1.23365,5625,19200,256,launch,0
32,1.2355,5625,19200,256,launch,0
33,1.23457,5625,19200,256,launch,0
34,1.23385,5625,19200,256,launch,0
35,1.23449,5625,19200,256,launch,0
36,1.23534,5625,19200,256,launch,0
37,1.23513,5625,19200,256,launch,0
38,1.23394,5625,19200,256,launch,0
39,1.23641,5625,19200,256,launch,0
40,1.23642,5625,19200,256,launch,0
41,1.23614,5625,19200,256,launch,0
42,1.2355,5625,19200,256,launch,0
43,1.23668,5625,19200,256,launch,0
44,1.23652,5625,19200,256,launch,0
45,1.23739,5625,19200,256,launch,0
46,1.23619,5625,19200,256,launch,0
47,1.2357,5625,19200,256,launch,0
48,1.23722,5625,19200,256,launch,0
49,1.2376,5625,19200,256,launch,0
50,1.23507,5625,19200,256,launch,0
51,1.23747,5625,19200,256,launch,0
52,1.23704,5625,19200,256,launch,0
53,1.23754,5625,19200,256,launch,0
54,1.23597,5625,19200,256,launch,0
55,1.23716,5625,19200,256,launch,0
56,1.2373,5625,19200,256,launch,0
57,1.23804,5625,19200,256,launch,0
58,1.23778,5625,19200,256,launch,0
59,1.23753,5625,19200,256,launch,0
60,1.23737,5625,19200,256,launch,0
61,1.23704,5625,19200,256,launch,0
62,1.2385,5625,19200,256,launch,0
63,1.2377,5625,19200,256,launch,0
64,1.23771,5625,19200,256,launch,0
65,1.23897,5625,19200,256,launch,0
66,1.23807,5625,19200,256,launch,0
67,1.23656,5625,19200,256,launch,0
68,1.23869,5625,19200,256,launch,0
69,1.23852,5625,19200,256,launch,0
70,1.2386,5625,19200,256,launch,0
71,1.23788,5625,19200,256,launch,0
72,1.23803,5625,19200,256,launch,0
73,1.23849,5625,19200,256,launch,0
74,1.239,5625,19200,256,launch,0
75,1.23813,5625,19200,256,launch,0
76,1.23846,5625,19200,256,launch,0
77,1.23903,5625,19200,256,launch,0
78,1.23751,5625,19200,256,launch,0
79,1.23879,5625,19200,256,launch,0
80,1.23885,5625,19200,256,launch,0
81,1.23872,5625,19200,256,launch,0
82,1.23937,5625,19200,256,launch,0
83,1.23858,5625,19200,256,launch,0
84,1.23871,5625,19200,256,launch,0
85,1.23901,5625,19200,256,launch,0
86,1.23878,5625,19200,256,launch,0
87,1.23852,5625,19200,256,launch,0
88,1.23905,5625,19200,256,launch,0
89,1.23968,5625,19200,256,launch,0
90,1.23824,5625,19200,256,launch,0
91,1.23845,5625,19200,256,launch,0
92,1.23813,5625,19200,256,launch,0
93,1.2388,5625,19200,256,launch,0
94,1.23896,5625,19200,256,launch,0
95,1.23857,5625,19200,256,launch,0
96,1.2385,5625,19200,256,launch,0
97,1.23866,5625,19200,256,launch,0
98,1.23819,5625,19200,256,launch,0
99,1.23939,5625,19200,256,launch,0
100,1.23879,5625,19200,256,launch,0
101,1.2393,5625,19200,256,launch,0
102,1.23897,5625,19200,256,launch,0
103,1.23827,5625,19200,256,launch,0
104,1.23898,5625,19200,256,launch,0
105,1.23917,5625,19200,256,launch,0
106,1.23899,5625,19200,256,launch,0
107,1.23934,5625,19200,256,launch,0
108,1.2372,5625,19200,256,launch,0
109,1.23911,5625,19200,256,launch,0
110,1.23855,5625,19200,256,launch,0
111,1.23853,5625,19200,256,launch,0
112,1.23842,5625,19200,256,launch,0
113,1.23806,5625,19200,256,launch,0
114,1.23886,5625,19200,256,launch,0
115,1.23772,5625,19200,256,launch,0
116,1.23941,5625,19200,256,launch,0
117,1.2378,5625,19200,256,launch,0
118,1.2383,5625,19200,256,launch,0
119,1.23857,5625,19200,256,launch,0
120,1.23848,5625,19200,256,launch,0
121,1.23804,5625,19200,256,launch,0
122,1.23768,5625,19200,256,launch,0
123,1.2382,5625,19200,256,launch,0
124,1.23904,5625,19200,256,launch,0
125,1.23765,5625,19200,256,launch,0
126,1.23765,5625,19200,256,launch,0
127,1.23825,5625,19200,256,launch,0
128,1.23833,5625,19200,256,launch,0
129,1.2377,5625,19200,256,launch,0
130,1.23733,5625,19200,256,launch,0
131,1.23775,5625,19200,256,launch,0
132,1.23906,5625,19200,256,launch,0
133,1.23824,5625,19200,256,launch,0
134,1.23745,5625,19200,256,launch,0
135,1.23808,5625,19200,256,launch,0
136,1.23812,5625,19200,256,launch,0
137,1.23836,5625,19200,256,launch,0
138,1.23834,5625,19200,256,launch,0
139,1.23793,5625,19200,256,launch,0
140,1.23768,5625,19200,256,launch,0
141,1.23916,5625,19200,256,launch,0
142,1.23897,5625,19200,256,launch,0
143,1.23823,5625,19200,256,launch,0
144,1.2377,5625,19200,256,launch,0
145,1.23757,5625,19200,256,launch,0
146,1.23876,5625,19200,256,launch,0
147,1.23806,5625,19200,256,launch,0
148,1.23718,5625,19200,256,launch,0
149,1.23828,5625,19200,256,launch,0
150,1.23852,5625,19200,256,launch,0
151,1.23797,5625,19200,256,launch,0
152,1.23848,5625,19200,256,launch,0
153,1.23822,5625,19200,256,launch,0
154,1.23665,5625,19200,256,launch,0
155,1.2388,5625,19200,256,launch,0
156,1.23771,5625,19200,256,launch,0
157,1.23741,5625,19200,256,launch,0
158,1.23872,5625,19200,256,launch,0
159,1.23838,5625,19200,256,launch,0
160,1.23811,5625,19200,256,launch,0
161,1.23662,5625,19200,256,launch,0
162,1.23758,5625,19200,256,launch,0
163,1.238,5625,19200,256,launch,0
164,1.23758,5625,19200,256,launch,0
165,1.23719,5625,19200,256,launch,0
166,1.23868,5625,19200,256,launch,0
167,1.23709,5625,19200,256,launch,0
168,1.23759,5625,19200,256,launch,0
169,1.23794,5625,19200,256,launch,0
170,1.23658,5625,19200,256,launch,0
171,1.23802,5625,19200,256,launch,0
172,1.23779,5625,19200,256,launch,0
173,1.23772,5625,19200,256,launch,0
174,1.23916,5625,19200,256,launch,0
175,1.23701,5625,19200,256,launch,0
176,1.23826,5625,19200,256,launch,0
177,1.23837,5625,19200,256,launch,0
178,1.23795,5625,19200,256,launch,0
179,1.23719,5625,19200,256,launch,0
180,1.23765,5625,19200,256,launch,0
181,1.23825,5625,19200,256,launch,0
182,1.23867,5625,19200,256,launch,0
183,1.23852,5625,19200,256,launch,0
184,1.23635,5625,19200,256,launch,0
185,1.23816,5625,19200,256,launch,0
186,1.23794,5625,19200,256,launch,0
187,1.23912,5625,19200,256,launch,0
188,1.23745,5625,19200,256,launch,0
189,1.23828,5625,19200,256,launch,0
190,1.23821,5625,19200,256,launch,0
191,1.2385,5625,19200,256,launch,0
192,1.23847,5625,19200,256,launch,0
193,1.23792,5625,19200,256,launch,0
194,1.23829,5625,19200,256,launch,0
195,1.2374,5625,19200,256,launch,0
196,1.2388,5625,19200,256,launch,0
197,1.23753,5625,19200,256,launch,0
198,1.23758,5625,19200,256,launch,0
199,1.23794,5625,19200,256,launch,0
