index,time,kernel,dimension,blocksize,operation
0,0.016299,64,5120,640,launch
1,0.0162902,64,5120,640,launch
2,0.0179997,64,5120,640,launch
3,0.0187666,64,5120,640,launch
4,0.018905,64,5120,640,launch
5,0.0189113,64,5120,640,launch
6,0.0189095,64,5120,640,launch
7,0.0189173,64,5120,640,launch
8,0.0188081,64,5120,640,launch
9,0.0186864,64,5120,640,launch
10,0.0186811,64,5120,640,launch
11,0.0186847,64,5120,640,launch
12,0.0186845,64,5120,640,launch
13,0.0186855,64,5120,640,launch
14,0.0186851,64,5120,640,launch
15,0.0186874,64,5120,640,launch
16,0.0186906,64,5120,640,launch
17,0.0186883,64,5120,640,launch
18,0.0186873,64,5120,640,launch
19,0.0186873,64,5120,640,launch
20,0.0187543,64,5120,640,launch
21,0.0187684,64,5120,640,launch
22,0.0186854,64,5120,640,launch
23,0.0186909,64,5120,640,launch
24,0.018686,64,5120,640,launch
25,0.0186865,64,5120,640,launch
26,0.0186817,64,5120,640,launch
27,0.0186852,64,5120,640,launch
28,0.0186916,64,5120,640,launch
29,0.0186832,64,5120,640,launch
30,0.0186873,64,5120,640,launch
31,0.0186836,64,5120,640,launch
32,0.0186846,64,5120,640,launch
33,0.0186891,64,5120,640,launch
34,0.0186845,64,5120,640,launch
35,0.0186861,64,5120,640,launch
36,0.0186879,64,5120,640,launch
37,0.0186849,64,5120,640,launch
38,0.0186888,64,5120,640,launch
39,0.0186848,64,5120,640,launch
40,0.0187544,64,5120,640,launch
41,0.0187698,64,5120,640,launch
42,0.018689,64,5120,640,launch
43,0.0186883,64,5120,640,launch
44,0.0186875,64,5120,640,launch
45,0.0186918,64,5120,640,launch
46,0.0195028,64,5120,640,launch
47,0.0205202,64,5120,640,launch
48,0.0206991,64,5120,640,launch
49,0.0202222,64,5120,640,launch
50,0.0197895,64,5120,640,launch
51,0.0195522,64,5120,640,launch
52,0.0193077,64,5120,640,launch
53,0.0190829,64,5120,640,launch
54,0.0190237,64,5120,640,launch
55,0.0189724,64,5120,640,launch
56,0.0189128,64,5120,640,launch
57,0.0187983,64,5120,640,launch
58,0.018687,64,5120,640,launch
59,0.0186809,64,5120,640,launch
60,0.0187559,64,5120,640,launch
61,0.0187703,64,5120,640,launch
62,0.0186933,64,5120,640,launch
63,0.0186879,64,5120,640,launch
64,0.0186924,64,5120,640,launch
65,0.0186895,64,5120,640,launch
66,0.0186879,64,5120,640,launch
67,0.0186898,64,5120,640,launch
68,0.0186894,64,5120,640,launch
69,0.0188426,64,5120,640,launch
70,0.0189237,64,5120,640,launch
71,0.0189569,64,5120,640,launch
72,0.0190398,64,5120,640,launch
73,0.0190411,64,5120,640,launch
74,0.0190356,64,5120,640,launch
75,0.0190329,64,5120,640,launch
76,0.0189942,64,5120,640,launch
