index,time,kernel,dimension,blocksize
0,0.00137961,100,1280,128
1,0.00128937,100,1280,128
2,0.00147279,100,1280,128
3,0.00128895,100,1280,128
4,0.00129135,100,1280,128
5,0.00128827,100,1280,128
6,0.00128995,100,1280,128
7,0.00129101,100,1280,128
8,0.00129016,100,1280,128
9,0.00129095,100,1280,128
10,0.00129158,100,1280,128
11,0.00129106,100,1280,128
12,0.0012876,100,1280,128
13,0.0012897,100,1280,128
14,0.00128903,100,1280,128
15,0.00128969,100,1280,128
16,0.001292,100,1280,128
17,0.00128993,100,1280,128
18,0.00129045,100,1280,128
19,0.00129302,100,1280,128
20,0.0012894,100,1280,128
21,0.00128972,100,1280,128
22,0.00129143,100,1280,128
23,0.00129223,100,1280,128
24,0.00129196,100,1280,128
25,0.00129204,100,1280,128
26,0.00129299,100,1280,128
27,0.00129209,100,1280,128
28,0.00129109,100,1280,128
29,0.00129083,100,1280,128
30,0.00128886,100,1280,128
31,0.00129171,100,1280,128
32,0.00128893,100,1280,128
33,0.00129103,100,1280,128
34,0.00129204,100,1280,128
35,0.00129225,100,1280,128
36,0.00128969,100,1280,128
37,0.00129325,100,1280,128
38,0.00129304,100,1280,128
39,0.00129184,100,1280,128
40,0.00129294,100,1280,128
41,0.0012932,100,1280,128
42,0.00128947,100,1280,128
43,0.00129066,100,1280,128
44,0.00129224,100,1280,128
45,0.00129107,100,1280,128
46,0.00129521,100,1280,128
47,0.00129239,100,1280,128
48,0.00129281,100,1280,128
49,0.00128864,100,1280,128
50,0.00129262,100,1280,128
51,0.00129063,100,1280,128
52,0.00128958,100,1280,128
53,0.00128923,100,1280,128
54,0.00129113,100,1280,128
55,0.00129141,100,1280,128
56,0.00129192,100,1280,128
57,0.00128901,100,1280,128
58,0.00128941,100,1280,128
59,0.0012925,100,1280,128
60,0.00128936,100,1280,128
61,0.00129391,100,1280,128
62,0.00128908,100,1280,128
63,0.00128983,100,1280,128
64,0.00129005,100,1280,128
65,0.00129279,100,1280,128
66,0.00129097,100,1280,128
67,0.00129104,100,1280,128
68,0.00129145,100,1280,128
69,0.00129295,100,1280,128
70,0.00129081,100,1280,128
71,0.00129287,100,1280,128
72,0.00129231,100,1280,128
73,0.00128992,100,1280,128
74,0.00129123,100,1280,128
75,0.00128914,100,1280,128
76,0.00129382,100,1280,128
77,0.00129194,100,1280,128
78,0.0012916,100,1280,128
79,0.00129057,100,1280,128
80,0.00129028,100,1280,128
81,0.00128944,100,1280,128
82,0.00129272,100,1280,128
83,0.00129285,100,1280,128
84,0.00128778,100,1280,128
85,0.00129183,100,1280,128
86,0.00129216,100,1280,128
87,0.00129262,100,1280,128
88,0.00129113,100,1280,128
89,0.00129299,100,1280,128
90,0.00129092,100,1280,128
91,0.00129228,100,1280,128
92,0.00129083,100,1280,128
93,0.00129323,100,1280,128
94,0.00128999,100,1280,128
95,0.00129207,100,1280,128
96,0.00129333,100,1280,128
97,0.00129233,100,1280,128
98,0.00129312,100,1280,128
99,0.00129146,100,1280,128
100,0.00128974,100,1280,128
101,0.00129275,100,1280,128
102,0.0012899,100,1280,128
103,0.00128983,100,1280,128
104,0.00129201,100,1280,128
105,0.00129143,100,1280,128
106,0.00129378,100,1280,128
107,0.00129033,100,1280,128
