index,time,kernel,dimension,blocksizeoperation,cudagraph,
0,0.794989,2704,16640,320,launch,0
1,0.803302,2704,16640,320,launch,0
2,0.8044,2704,16640,320,launch,0
3,0.805519,2704,16640,320,launch,0
4,0.80516,2704,16640,320,launch,0
5,0.805993,2704,16640,320,launch,0
6,0.804594,2704,16640,320,launch,0
7,0.805059,2704,16640,320,launch,0
8,0.806634,2704,16640,320,launch,0
9,0.807306,2704,16640,320,launch,0
10,0.807257,2704,16640,320,launch,0
11,0.805861,2704,16640,320,launch,0
12,0.805822,2704,16640,320,launch,0
13,0.806454,2704,16640,320,launch,0
14,0.808656,2704,16640,320,launch,0
15,0.807757,2704,16640,320,launch,0
16,0.807474,2704,16640,320,launch,0
17,0.80831,2704,16640,320,launch,0
18,0.807516,2704,16640,320,launch,0
19,0.808456,2704,16640,320,launch,0
20,0.807666,2704,16640,320,launch,0
21,0.808058,2704,16640,320,launch,0
22,0.81016,2704,16640,320,launch,0
23,0.808291,2704,16640,320,launch,0
24,0.808257,2704,16640,320,launch,0
25,0.807887,2704,16640,320,launch,0
26,0.809335,2704,16640,320,launch,0
27,0.808798,2704,16640,320,launch,0
28,0.809206,2704,16640,320,launch,0
29,0.809065,2704,16640,320,launch,0
30,0.808624,2704,16640,320,launch,0
31,0.809137,2704,16640,320,launch,0
32,0.810097,2704,16640,320,launch,0
33,0.809457,2704,16640,320,launch,0
34,0.809672,2704,16640,320,launch,0
35,0.810569,2704,16640,320,launch,0
36,0.808945,2704,16640,320,launch,0
37,0.810217,2704,16640,320,launch,0
38,0.809282,2704,16640,320,launch,0
39,0.810282,2704,16640,320,launch,0
40,0.810162,2704,16640,320,launch,0
41,0.810526,2704,16640,320,launch,0
42,0.810327,2704,16640,320,launch,0
43,0.810448,2704,16640,320,launch,0
44,0.81051,2704,16640,320,launch,0
45,0.810379,2704,16640,320,launch,0
46,0.810543,2704,16640,320,launch,0
47,0.810381,2704,16640,320,launch,0
48,0.810531,2704,16640,320,launch,0
49,0.810793,2704,16640,320,launch,0
50,0.810437,2704,16640,320,launch,0
51,0.810729,2704,16640,320,launch,0
52,0.810332,2704,16640,320,launch,0
53,0.810288,2704,16640,320,launch,0
54,0.810458,2704,16640,320,launch,0
55,0.810652,2704,16640,320,launch,0
56,0.810399,2704,16640,320,launch,0
57,0.810641,2704,16640,320,launch,0
58,0.810378,2704,16640,320,launch,0
59,0.810478,2704,16640,320,launch,0
60,0.810509,2704,16640,320,launch,0
61,0.8104,2704,16640,320,launch,0
62,0.812037,2704,16640,320,launch,0
63,0.811867,2704,16640,320,launch,0
64,0.811201,2704,16640,320,launch,0
65,0.810478,2704,16640,320,launch,0
66,0.811761,2704,16640,320,launch,0
67,0.811762,2704,16640,320,launch,0
68,0.811923,2704,16640,320,launch,0
69,0.812229,2704,16640,320,launch,0
70,0.810262,2704,16640,320,launch,0
71,0.811655,2704,16640,320,launch,0
72,0.813486,2704,16640,320,launch,0
73,0.812351,2704,16640,320,launch,0
74,0.812447,2704,16640,320,launch,0
75,0.81025,2704,16640,320,launch,0
76,0.812017,2704,16640,320,launch,0
77,0.811703,2704,16640,320,launch,0
78,0.812751,2704,16640,320,launch,0
79,0.812739,2704,16640,320,launch,0
80,0.810993,2704,16640,320,launch,0
81,0.812144,2704,16640,320,launch,0
82,0.812288,2704,16640,320,launch,0
83,0.813548,2704,16640,320,launch,0
84,0.811535,2704,16640,320,launch,0
85,0.81191,2704,16640,320,launch,0
86,0.81242,2704,16640,320,launch,0
87,0.813049,2704,16640,320,launch,0
88,0.812194,2704,16640,320,launch,0
89,0.812054,2704,16640,320,launch,0
90,0.810634,2704,16640,320,launch,0
91,0.813331,2704,16640,320,launch,0
92,0.812853,2704,16640,320,launch,0
93,0.812093,2704,16640,320,launch,0
94,0.810387,2704,16640,320,launch,0
95,0.81366,2704,16640,320,launch,0
96,0.812029,2704,16640,320,launch,0
97,0.812262,2704,16640,320,launch,0
98,0.813541,2704,16640,320,launch,0
99,0.811559,2704,16640,320,launch,0
100,0.811929,2704,16640,320,launch,0
101,0.813596,2704,16640,320,launch,0
102,0.813653,2704,16640,320,launch,0
103,0.812047,2704,16640,320,launch,0
104,0.812557,2704,16640,320,launch,0
105,0.810721,2704,16640,320,launch,0
106,0.813419,2704,16640,320,launch,0
107,0.813577,2704,16640,320,launch,0
108,0.813577,2704,16640,320,launch,0
109,0.813292,2704,16640,320,launch,0
110,0.811731,2704,16640,320,launch,0
111,0.812556,2704,16640,320,launch,0
112,0.812812,2704,16640,320,launch,0
113,0.813361,2704,16640,320,launch,0
114,0.811922,2704,16640,320,launch,0
115,0.812925,2704,16640,320,launch,0
116,0.812878,2704,16640,320,launch,0
117,0.813717,2704,16640,320,launch,0
118,0.812508,2704,16640,320,launch,0
119,0.812598,2704,16640,320,launch,0
120,0.813388,2704,16640,320,launch,0
121,0.812715,2704,16640,320,launch,0
122,0.813763,2704,16640,320,launch,0
123,0.811859,2704,16640,320,launch,0
124,0.812155,2704,16640,320,launch,0
125,0.813766,2704,16640,320,launch,0
126,0.813827,2704,16640,320,launch,0
127,0.812621,2704,16640,320,launch,0
128,0.812795,2704,16640,320,launch,0
129,0.811141,2704,16640,320,launch,0
130,0.813409,2704,16640,320,launch,0
