index,time,kernel,dimension,blocksizeoperation,cudagraph,
0,0.477418,1936,14080,320,launch,0
1,0.492824,1936,14080,320,launch,0
2,0.487803,1936,14080,320,launch,0
3,0.488502,1936,14080,320,launch,0
4,0.489361,1936,14080,320,launch,0
5,0.489691,1936,14080,320,launch,0
6,0.491252,1936,14080,320,launch,0
7,0.487905,1936,14080,320,launch,0
8,0.491583,1936,14080,320,launch,0
9,0.488163,1936,14080,320,launch,0
10,0.491135,1936,14080,320,launch,0
11,0.488107,1936,14080,320,launch,0
12,0.491549,1936,14080,320,launch,0
13,0.48879,1936,14080,320,launch,0
14,0.491405,1936,14080,320,launch,0
15,0.488081,1936,14080,320,launch,0
16,0.491764,1936,14080,320,launch,0
17,0.488085,1936,14080,320,launch,0
18,0.492231,1936,14080,320,launch,0
19,0.48812,1936,14080,320,launch,0
20,0.492406,1936,14080,320,launch,0
21,0.488128,1936,14080,320,launch,0
22,0.492526,1936,14080,320,launch,0
23,0.48888,1936,14080,320,launch,0
24,0.491908,1936,14080,320,launch,0
25,0.489349,1936,14080,320,launch,0
26,0.491756,1936,14080,320,launch,0
27,0.489622,1936,14080,320,launch,0
28,0.491817,1936,14080,320,launch,0
29,0.490061,1936,14080,320,launch,0
30,0.49226,1936,14080,320,launch,0
31,0.489342,1936,14080,320,launch,0
32,0.492409,1936,14080,320,launch,0
33,0.489511,1936,14080,320,launch,0
34,0.492758,1936,14080,320,launch,0
35,0.489143,1936,14080,320,launch,0
36,0.493565,1936,14080,320,launch,0
37,0.489097,1936,14080,320,launch,0
38,0.492541,1936,14080,320,launch,0
39,0.490302,1936,14080,320,launch,0
40,0.491928,1936,14080,320,launch,0
41,0.489987,1936,14080,320,launch,0
42,0.492935,1936,14080,320,launch,0
43,0.491062,1936,14080,320,launch,0
44,0.491201,1936,14080,320,launch,0
45,0.49073,1936,14080,320,launch,0
46,0.491787,1936,14080,320,launch,0
47,0.491483,1936,14080,320,launch,0
48,0.490731,1936,14080,320,launch,0
49,0.490973,1936,14080,320,launch,0
50,0.49172,1936,14080,320,launch,0
51,0.490824,1936,14080,320,launch,0
52,0.491894,1936,14080,320,launch,0
53,0.490888,1936,14080,320,launch,0
54,0.491535,1936,14080,320,launch,0
55,0.491423,1936,14080,320,launch,0
56,0.491577,1936,14080,320,launch,0
57,0.491377,1936,14080,320,launch,0
58,0.491541,1936,14080,320,launch,0
59,0.491389,1936,14080,320,launch,0
60,0.492423,1936,14080,320,launch,0
61,0.490322,1936,14080,320,launch,0
62,0.492786,1936,14080,320,launch,0
63,0.489935,1936,14080,320,launch,0
64,0.492786,1936,14080,320,launch,0
65,0.491381,1936,14080,320,launch,0
66,0.492147,1936,14080,320,launch,0
67,0.49233,1936,14080,320,launch,0
68,0.491132,1936,14080,320,launch,0
69,0.49306,1936,14080,320,launch,0
70,0.48998,1936,14080,320,launch,0
71,0.492867,1936,14080,320,launch,0
72,0.490786,1936,14080,320,launch,0
73,0.493127,1936,14080,320,launch,0
74,0.490416,1936,14080,320,launch,0
75,0.492916,1936,14080,320,launch,0
76,0.491263,1936,14080,320,launch,0
77,0.492711,1936,14080,320,launch,0
78,0.491146,1936,14080,320,launch,0
79,0.49306,1936,14080,320,launch,0
80,0.491738,1936,14080,320,launch,0
81,0.491899,1936,14080,320,launch,0
82,0.492974,1936,14080,320,launch,0
83,0.492256,1936,14080,320,launch,0
84,0.492121,1936,14080,320,launch,0
85,0.492858,1936,14080,320,launch,0
86,0.491228,1936,14080,320,launch,0
87,0.492282,1936,14080,320,launch,0
88,0.493336,1936,14080,320,launch,0
89,0.491319,1936,14080,320,launch,0
90,0.492653,1936,14080,320,launch,0
91,0.491567,1936,14080,320,launch,0
92,0.492827,1936,14080,320,launch,0
93,0.491618,1936,14080,320,launch,0
94,0.492928,1936,14080,320,launch,0
95,0.49256,1936,14080,320,launch,0
96,0.491164,1936,14080,320,launch,0
97,0.493277,1936,14080,320,launch,0
98,0.491951,1936,14080,320,launch,0
99,0.492526,1936,14080,320,launch,0
100,0.491967,1936,14080,320,launch,0
101,0.492433,1936,14080,320,launch,0
102,0.492244,1936,14080,320,launch,0
103,0.492772,1936,14080,320,launch,0
104,0.492031,1936,14080,320,launch,0
105,0.493247,1936,14080,320,launch,0
106,0.491333,1936,14080,320,launch,0
107,0.493258,1936,14080,320,launch,0
108,0.491926,1936,14080,320,launch,0
109,0.491931,1936,14080,320,launch,0
110,0.492435,1936,14080,320,launch,0
111,0.49255,1936,14080,320,launch,0
112,0.492665,1936,14080,320,launch,0
113,0.49259,1936,14080,320,launch,0
114,0.493102,1936,14080,320,launch,0
115,0.492034,1936,14080,320,launch,0
116,0.492894,1936,14080,320,launch,0
117,0.492879,1936,14080,320,launch,0
118,0.492578,1936,14080,320,launch,0
119,0.492649,1936,14080,320,launch,0
120,0.491997,1936,14080,320,launch,0
121,0.492723,1936,14080,320,launch,0
122,0.492312,1936,14080,320,launch,0
123,0.492892,1936,14080,320,launch,0
124,0.492109,1936,14080,320,launch,0
125,0.492885,1936,14080,320,launch,0
126,0.492228,1936,14080,320,launch,0
127,0.492937,1936,14080,320,launch,0
128,0.492527,1936,14080,320,launch,0
129,0.493313,1936,14080,320,launch,0
130,0.491535,1936,14080,320,launch,0
131,0.492855,1936,14080,320,launch,0
132,0.492398,1936,14080,320,launch,0
133,0.493103,1936,14080,320,launch,0
134,0.492485,1936,14080,320,launch,0
135,0.493603,1936,14080,320,launch,0
136,0.492174,1936,14080,320,launch,0
137,0.493917,1936,14080,320,launch,0
138,0.49107,1936,14080,320,launch,0
139,0.494073,1936,14080,320,launch,0
140,0.491376,1936,14080,320,launch,0
141,0.494158,1936,14080,320,launch,0
142,0.491748,1936,14080,320,launch,0
143,0.493563,1936,14080,320,launch,0
144,0.493154,1936,14080,320,launch,0
145,0.492489,1936,14080,320,launch,0
146,0.492921,1936,14080,320,launch,0
147,0.492482,1936,14080,320,launch,0
148,0.493125,1936,14080,320,launch,0
149,0.49239,1936,14080,320,launch,0
150,0.49397,1936,14080,320,launch,0
151,0.49143,1936,14080,320,launch,0
152,0.494061,1936,14080,320,launch,0
153,0.491871,1936,14080,320,launch,0
154,0.493692,1936,14080,320,launch,0
155,0.491813,1936,14080,320,launch,0
156,0.493907,1936,14080,320,launch,0
157,0.49202,1936,14080,320,launch,0
158,0.493977,1936,14080,320,launch,0
159,0.492509,1936,14080,320,launch,0
160,0.493247,1936,14080,320,launch,0
161,0.491859,1936,14080,320,launch,0
162,0.494093,1936,14080,320,launch,0
163,0.491632,1936,14080,320,launch,0
164,0.494116,1936,14080,320,launch,0
165,0.491701,1936,14080,320,launch,0
166,0.493989,1936,14080,320,launch,0
167,0.492295,1936,14080,320,launch,0
168,0.493935,1936,14080,320,launch,0
169,0.491965,1936,14080,320,launch,0
170,0.494119,1936,14080,320,launch,0
171,0.492063,1936,14080,320,launch,0
172,0.494191,1936,14080,320,launch,0
173,0.491785,1936,14080,320,launch,0
174,0.494066,1936,14080,320,launch,0
175,0.492751,1936,14080,320,launch,0
176,0.493292,1936,14080,320,launch,0
177,0.492063,1936,14080,320,launch,0
178,0.49415,1936,14080,320,launch,0
179,0.491982,1936,14080,320,launch,0
180,0.494158,1936,14080,320,launch,0
181,0.492892,1936,14080,320,launch,0
182,0.493007,1936,14080,320,launch,0
183,0.492863,1936,14080,320,launch,0
184,0.492919,1936,14080,320,launch,0
185,0.493679,1936,14080,320,launch,0
186,0.49254,1936,14080,320,launch,0
187,0.49374,1936,14080,320,launch,0
188,0.492442,1936,14080,320,launch,0
189,0.493674,1936,14080,320,launch,0
190,0.492651,1936,14080,320,launch,0
191,0.494006,1936,14080,320,launch,0
192,0.492667,1936,14080,320,launch,0
193,0.493952,1936,14080,320,launch,0
194,0.492739,1936,14080,320,launch,0
195,0.493935,1936,14080,320,launch,0
196,0.492376,1936,14080,320,launch,0
197,0.493913,1936,14080,320,launch,0
198,0.491939,1936,14080,320,launch,0
199,0.493802,1936,14080,320,launch,0
