index,time,kernel,dimension,blocksize,operation
0,0.625393,2304,15360,320,launch
1,0.639465,2304,15360,320,launch
2,0.636061,2304,15360,320,launch
3,0.638394,2304,15360,320,launch
4,0.638085,2304,15360,320,launch
5,0.63722,2304,15360,320,launch
6,0.637626,2304,15360,320,launch
7,0.638706,2304,15360,320,launch
8,0.637575,2304,15360,320,launch
9,0.639057,2304,15360,320,launch
10,0.638532,2304,15360,320,launch
11,0.63905,2304,15360,320,launch
12,0.637617,2304,15360,320,launch
13,0.639818,2304,15360,320,launch
14,0.638136,2304,15360,320,launch
15,0.638855,2304,15360,320,launch
16,0.639994,2304,15360,320,launch
17,0.638547,2304,15360,320,launch
18,0.639851,2304,15360,320,launch
19,0.639602,2304,15360,320,launch
20,0.631898,2304,15360,320,launch
21,0.642012,2304,15360,320,launch
22,0.639502,2304,15360,320,launch
23,0.639517,2304,15360,320,launch
24,0.641149,2304,15360,320,launch
25,0.63901,2304,15360,320,launch
26,0.640235,2304,15360,320,launch
27,0.641289,2304,15360,320,launch
28,0.639225,2304,15360,320,launch
29,0.640387,2304,15360,320,launch
30,0.641579,2304,15360,320,launch
31,0.638897,2304,15360,320,launch
32,0.642516,2304,15360,320,launch
33,0.640032,2304,15360,320,launch
34,0.639832,2304,15360,320,launch
35,0.64181,2304,15360,320,launch
36,0.640639,2304,15360,320,launch
37,0.640742,2304,15360,320,launch
38,0.642036,2304,15360,320,launch
39,0.639821,2304,15360,320,launch
40,0.631592,2304,15360,320,launch
41,0.644589,2304,15360,320,launch
42,0.641076,2304,15360,320,launch
43,0.641133,2304,15360,320,launch
44,0.641353,2304,15360,320,launch
45,0.640514,2304,15360,320,launch
46,0.642717,2304,15360,320,launch
47,0.641767,2304,15360,320,launch
48,0.640755,2304,15360,320,launch
49,0.642195,2304,15360,320,launch
50,0.640113,2304,15360,320,launch
51,0.642092,2304,15360,320,launch
52,0.641276,2304,15360,320,launch
53,0.641876,2304,15360,320,launch
54,0.642641,2304,15360,320,launch
55,0.641129,2304,15360,320,launch
56,0.641447,2304,15360,320,launch
57,0.6433,2304,15360,320,launch
58,0.639929,2304,15360,320,launch
59,0.643021,2304,15360,320,launch
60,0.632289,2304,15360,320,launch
61,0.645064,2304,15360,320,launch
62,0.64155,2304,15360,320,launch
63,0.642354,2304,15360,320,launch
64,0.644183,2304,15360,320,launch
65,0.639505,2304,15360,320,launch
66,0.643586,2304,15360,320,launch
67,0.642507,2304,15360,320,launch
68,0.640674,2304,15360,320,launch
69,0.644463,2304,15360,320,launch
70,0.640361,2304,15360,320,launch
71,0.64101,2304,15360,320,launch
72,0.644699,2304,15360,320,launch
73,0.641298,2304,15360,320,launch
74,0.642434,2304,15360,320,launch
