index,time,kernel,dimension,blocksize,operation,cudagraph
0,5.72825,10000,32000,320,launch,0
1,5.75684,10000,32000,320,launch,0
2,5.77071,10000,32000,320,launch,0
3,5.78505,10000,32000,320,launch,0
4,5.79859,10000,32000,320,launch,0
5,5.81128,10000,32000,320,launch,0
6,5.82183,10000,32000,320,launch,0
7,5.82841,10000,32000,320,launch,0
8,5.83688,10000,32000,320,launch,0
9,5.84084,10000,32000,320,launch,0
10,5.844,10000,32000,320,launch,0
11,5.85243,10000,32000,320,launch,0
12,5.85734,10000,32000,320,launch,0
13,5.86239,10000,32000,320,launch,0
14,5.86381,10000,32000,320,launch,0
15,5.86863,10000,32000,320,launch,0
16,5.86802,10000,32000,320,launch,0
17,5.871,10000,32000,320,launch,0
18,5.8716,10000,32000,320,launch,0
19,5.87139,10000,32000,320,launch,0
20,5.87239,10000,32000,320,launch,0
21,5.87394,10000,32000,320,launch,0
22,5.87072,10000,32000,320,launch,0
23,5.87246,10000,32000,320,launch,0
24,5.87288,10000,32000,320,launch,0
25,5.87151,10000,32000,320,launch,0
26,5.87085,10000,32000,320,launch,0
27,5.87003,10000,32000,320,launch,0
28,5.87338,10000,32000,320,launch,0
29,5.87238,10000,32000,320,launch,0
30,5.86881,10000,32000,320,launch,0
31,5.8691,10000,32000,320,launch,0
32,5.86821,10000,32000,320,launch,0
33,5.87026,10000,32000,320,launch,0
34,5.86543,10000,32000,320,launch,0
35,5.86568,10000,32000,320,launch,0
36,5.86497,10000,32000,320,launch,0
37,5.866,10000,32000,320,launch,0
38,5.86509,10000,32000,320,launch,0
39,5.86656,10000,32000,320,launch,0
40,5.86247,10000,32000,320,launch,0
41,5.86195,10000,32000,320,launch,0
42,5.86161,10000,32000,320,launch,0
43,5.85848,10000,32000,320,launch,0
44,5.85882,10000,32000,320,launch,0
45,5.85998,10000,32000,320,launch,0
46,5.8568,10000,32000,320,launch,0
47,5.85933,10000,32000,320,launch,0
48,5.85738,10000,32000,320,launch,0
49,5.85711,10000,32000,320,launch,0
50,5.85558,10000,32000,320,launch,0
51,5.85806,10000,32000,320,launch,0
52,5.85697,10000,32000,320,launch,0
53,5.85818,10000,32000,320,launch,0
54,5.85969,10000,32000,320,launch,0
55,5.85679,10000,32000,320,launch,0
56,5.85687,10000,32000,320,launch,0
57,5.85868,10000,32000,320,launch,0
58,5.85546,10000,32000,320,launch,0
59,5.85562,10000,32000,320,launch,0
60,5.85818,10000,32000,320,launch,0
61,5.8552,10000,32000,320,launch,0
62,5.85891,10000,32000,320,launch,0
63,5.85819,10000,32000,320,launch,0
64,5.85918,10000,32000,320,launch,0
65,5.85595,10000,32000,320,launch,0
66,5.85687,10000,32000,320,launch,0
67,5.85686,10000,32000,320,launch,0
68,5.85623,10000,32000,320,launch,0
69,5.85856,10000,32000,320,launch,0
70,5.85662,10000,32000,320,launch,0
71,5.85623,10000,32000,320,launch,0
72,5.85735,10000,32000,320,launch,0
73,5.85548,10000,32000,320,launch,0
74,5.85539,10000,32000,320,launch,0
75,5.85632,10000,32000,320,launch,0
76,5.85868,10000,32000,320,launch,0
77,5.85793,10000,32000,320,launch,0
78,5.85698,10000,32000,320,launch,0
79,5.85659,10000,32000,320,launch,0
80,5.85746,10000,32000,320,launch,0
81,5.85776,10000,32000,320,launch,0
82,5.85603,10000,32000,320,launch,0
83,5.85853,10000,32000,320,launch,0
84,5.85738,10000,32000,320,launch,0
85,5.85637,10000,32000,320,launch,0
86,5.85597,10000,32000,320,launch,0
87,5.85776,10000,32000,320,launch,0
88,5.86015,10000,32000,320,launch,0
89,5.85662,10000,32000,320,launch,0
90,5.85671,10000,32000,320,launch,0
91,5.85638,10000,32000,320,launch,0
92,5.85775,10000,32000,320,launch,0
93,5.8584,10000,32000,320,launch,0
94,5.85908,10000,32000,320,launch,0
95,5.85665,10000,32000,320,launch,0
96,5.85901,10000,32000,320,launch,0
97,5.85698,10000,32000,320,launch,0
98,5.85731,10000,32000,320,launch,0
99,5.85638,10000,32000,320,launch,0
100,5.85876,10000,32000,320,launch,0
101,5.85799,10000,32000,320,launch,0
102,5.858,10000,32000,320,launch,0
103,5.85756,10000,32000,320,launch,0
104,5.85681,10000,32000,320,launch,0
105,5.85983,10000,32000,320,launch,0
106,5.85636,10000,32000,320,launch,0
107,5.85788,10000,32000,320,launch,0
108,5.85825,10000,32000,320,launch,0
109,5.85896,10000,32000,320,launch,0
110,5.85706,10000,32000,320,launch,0
111,5.85684,10000,32000,320,launch,0
112,5.85761,10000,32000,320,launch,0
113,5.85537,10000,32000,320,launch,0
114,5.8575,10000,32000,320,launch,0
115,5.8559,10000,32000,320,launch,0
116,5.85697,10000,32000,320,launch,0
117,5.85812,10000,32000,320,launch,0
118,5.8563,10000,32000,320,launch,0
119,5.85544,10000,32000,320,launch,0
120,5.85634,10000,32000,320,launch,0
121,5.85835,10000,32000,320,launch,0
122,5.85727,10000,32000,320,launch,0
123,5.85709,10000,32000,320,launch,0
124,5.85695,10000,32000,320,launch,0
125,5.85977,10000,32000,320,launch,0
126,5.85836,10000,32000,320,launch,0
127,5.85929,10000,32000,320,launch,0
128,5.85611,10000,32000,320,launch,0
129,5.85727,10000,32000,320,launch,0
130,5.85703,10000,32000,320,launch,0
131,5.85523,10000,32000,320,launch,0
132,5.85711,10000,32000,320,launch,0
133,5.85636,10000,32000,320,launch,0
134,5.85488,10000,32000,320,launch,0
135,5.85684,10000,32000,320,launch,0
136,5.85605,10000,32000,320,launch,0
137,5.85613,10000,32000,320,launch,0
138,5.85752,10000,32000,320,launch,0
139,5.85681,10000,32000,320,launch,0
140,5.86081,10000,32000,320,launch,0
141,5.85537,10000,32000,320,launch,0
142,5.85929,10000,32000,320,launch,0
143,5.85951,10000,32000,320,launch,0
144,5.85595,10000,32000,320,launch,0
145,5.85778,10000,32000,320,launch,0
146,5.85712,10000,32000,320,launch,0
147,5.85948,10000,32000,320,launch,0
148,5.85629,10000,32000,320,launch,0
149,5.85831,10000,32000,320,launch,0
150,5.85685,10000,32000,320,launch,0
151,5.86102,10000,32000,320,launch,0
152,5.85731,10000,32000,320,launch,0
153,5.86081,10000,32000,320,launch,0
154,5.85717,10000,32000,320,launch,0
155,5.85786,10000,32000,320,launch,0
156,5.85941,10000,32000,320,launch,0
157,5.85624,10000,32000,320,launch,0
158,5.85631,10000,32000,320,launch,0
159,5.85671,10000,32000,320,launch,0
160,5.85694,10000,32000,320,launch,0
161,5.85712,10000,32000,320,launch,0
162,5.85835,10000,32000,320,launch,0
163,5.85452,10000,32000,320,launch,0
164,5.85953,10000,32000,320,launch,0
165,5.85802,10000,32000,320,launch,0
166,5.85594,10000,32000,320,launch,0
167,5.85695,10000,32000,320,launch,0
168,5.85509,10000,32000,320,launch,0
169,5.85867,10000,32000,320,launch,0
170,5.85594,10000,32000,320,launch,0
171,5.85938,10000,32000,320,launch,0
172,5.85718,10000,32000,320,launch,0
173,5.854,10000,32000,320,launch,0
174,5.85459,10000,32000,320,launch,0
175,5.85549,10000,32000,320,launch,0
176,5.85489,10000,32000,320,launch,0
177,5.85452,10000,32000,320,launch,0
178,5.856,10000,32000,320,launch,0
179,5.8546,10000,32000,320,launch,0
180,5.85704,10000,32000,320,launch,0
181,5.85655,10000,32000,320,launch,0
182,5.85516,10000,32000,320,launch,0
183,5.85584,10000,32000,320,launch,0
184,5.85511,10000,32000,320,launch,0
185,5.85695,10000,32000,320,launch,0
186,5.85513,10000,32000,320,launch,0
187,5.85559,10000,32000,320,launch,0
188,5.85458,10000,32000,320,launch,0
189,5.85431,10000,32000,320,launch,0
190,5.85731,10000,32000,320,launch,0
191,5.85652,10000,32000,320,launch,0
192,5.85597,10000,32000,320,launch,0
193,5.85677,10000,32000,320,launch,0
194,5.85484,10000,32000,320,launch,0
195,5.85969,10000,32000,320,launch,0
196,5.85706,10000,32000,320,launch,0
197,5.8553,10000,32000,320,launch,0
198,5.85972,10000,32000,320,launch,0
199,5.86078,10000,32000,320,launch,0
