index,time,kernel,dimension,blocksize,operation,cudagraph,
0,9.004e-05,1,26880,26880,capture,1
1,1.5649e-05,1,26880,26880,capture,1
2,1.5259e-05,1,26880,26880,capture,1
3,1.5349e-05,1,26880,26880,capture,1
4,1.4838e-05,1,26880,26880,capture,1
5,1.6401e-05,1,26880,26880,capture,1
6,1.5289e-05,1,26880,26880,capture,1
7,1.6471e-05,1,26880,26880,capture,1
8,1.588e-05,1,26880,26880,capture,1
9,1.6171e-05,1,26880,26880,capture,1
