index,time,kernel,dimension,blocksize,operation
0,6.51084,10816,33280,320,launch
1,6.54991,10816,33280,320,launch
2,6.57039,10816,33280,320,launch
3,6.59257,10816,33280,320,launch
4,6.61028,10816,33280,320,launch
5,6.62404,10816,33280,320,launch
6,6.63749,10816,33280,320,launch
7,6.64679,10816,33280,320,launch
8,6.6549,10816,33280,320,launch
9,6.66406,10816,33280,320,launch
10,6.67034,10816,33280,320,launch
11,6.67936,10816,33280,320,launch
12,6.6824,10816,33280,320,launch
13,6.68352,10816,33280,320,launch
14,6.68454,10816,33280,320,launch
15,6.69293,10816,33280,320,launch
16,6.6911,10816,33280,320,launch
17,6.69711,10816,33280,320,launch
18,6.69322,10816,33280,320,launch
19,6.69258,10816,33280,320,launch
20,6.68367,10816,33280,320,launch
21,6.69486,10816,33280,320,launch
22,6.69004,10816,33280,320,launch
23,6.68776,10816,33280,320,launch
24,6.69108,10816,33280,320,launch
25,6.69091,10816,33280,320,launch
26,6.68871,10816,33280,320,launch
27,6.68347,10816,33280,320,launch
28,6.6843,10816,33280,320,launch
29,6.6821,10816,33280,320,launch
30,6.6812,10816,33280,320,launch
31,6.67954,10816,33280,320,launch
32,6.67806,10816,33280,320,launch
33,6.67681,10816,33280,320,launch
34,6.6771,10816,33280,320,launch
35,6.67405,10816,33280,320,launch
36,6.6749,10816,33280,320,launch
37,6.67161,10816,33280,320,launch
38,6.6714,10816,33280,320,launch
39,6.67149,10816,33280,320,launch
40,6.65719,10816,33280,320,launch
41,6.66773,10816,33280,320,launch
42,6.66443,10816,33280,320,launch
43,6.66703,10816,33280,320,launch
44,6.66655,10816,33280,320,launch
45,6.66554,10816,33280,320,launch
46,6.66659,10816,33280,320,launch
47,6.6671,10816,33280,320,launch
48,6.66769,10816,33280,320,launch
49,6.66622,10816,33280,320,launch
50,6.66517,10816,33280,320,launch
51,6.66867,10816,33280,320,launch
52,6.66652,10816,33280,320,launch
53,6.66826,10816,33280,320,launch
54,6.66704,10816,33280,320,launch
55,6.66626,10816,33280,320,launch
56,6.66757,10816,33280,320,launch
57,6.66455,10816,33280,320,launch
58,6.66586,10816,33280,320,launch
59,6.66745,10816,33280,320,launch
60,6.65293,10816,33280,320,launch
61,6.6687,10816,33280,320,launch
62,6.66576,10816,33280,320,launch
63,6.666,10816,33280,320,launch
64,6.66822,10816,33280,320,launch
65,6.66648,10816,33280,320,launch
66,6.67032,10816,33280,320,launch
67,6.66606,10816,33280,320,launch
68,6.66727,10816,33280,320,launch
69,6.6673,10816,33280,320,launch
70,6.66945,10816,33280,320,launch
71,6.66635,10816,33280,320,launch
72,6.66714,10816,33280,320,launch
73,6.66724,10816,33280,320,launch
74,6.66542,10816,33280,320,launch
75,6.66538,10816,33280,320,launch
76,6.66801,10816,33280,320,launch
77,6.66671,10816,33280,320,launch
78,6.66684,10816,33280,320,launch
79,6.66496,10816,33280,320,launch
80,6.65265,10816,33280,320,launch
81,6.66828,10816,33280,320,launch
82,6.66701,10816,33280,320,launch
83,6.66456,10816,33280,320,launch
84,6.66678,10816,33280,320,launch
85,6.66574,10816,33280,320,launch
86,6.66571,10816,33280,320,launch
87,6.66671,10816,33280,320,launch
88,6.66483,10816,33280,320,launch
89,6.66512,10816,33280,320,launch
90,6.66543,10816,33280,320,launch
91,6.66747,10816,33280,320,launch
92,6.66498,10816,33280,320,launch
93,6.66653,10816,33280,320,launch
94,6.66671,10816,33280,320,launch
95,6.66409,10816,33280,320,launch
96,6.66686,10816,33280,320,launch
97,6.66555,10816,33280,320,launch
98,6.66701,10816,33280,320,launch
99,6.66789,10816,33280,320,launch
100,6.65329,10816,33280,320,launch
101,6.66594,10816,33280,320,launch
102,6.66732,10816,33280,320,launch
103,6.66692,10816,33280,320,launch
104,6.66672,10816,33280,320,launch
105,6.66514,10816,33280,320,launch
106,6.66658,10816,33280,320,launch
107,6.66635,10816,33280,320,launch
108,6.66769,10816,33280,320,launch
109,6.66847,10816,33280,320,launch
110,6.66524,10816,33280,320,launch
111,6.66613,10816,33280,320,launch
112,6.66766,10816,33280,320,launch
113,6.66585,10816,33280,320,launch
114,6.66492,10816,33280,320,launch
115,6.66661,10816,33280,320,launch
116,6.66314,10816,33280,320,launch
117,6.66426,10816,33280,320,launch
118,6.66585,10816,33280,320,launch
119,6.66442,10816,33280,320,launch
120,6.65105,10816,33280,320,launch
121,6.66523,10816,33280,320,launch
122,6.6667,10816,33280,320,launch
123,6.66439,10816,33280,320,launch
124,6.66471,10816,33280,320,launch
125,6.6658,10816,33280,320,launch
126,6.66425,10816,33280,320,launch
127,6.66593,10816,33280,320,launch
128,6.66537,10816,33280,320,launch
129,6.66565,10816,33280,320,launch
130,6.66514,10816,33280,320,launch
131,6.66551,10816,33280,320,launch
132,6.66459,10816,33280,320,launch
133,6.6658,10816,33280,320,launch
134,6.66389,10816,33280,320,launch
135,6.66585,10816,33280,320,launch
136,6.66416,10816,33280,320,launch
137,6.66271,10816,33280,320,launch
138,6.66564,10816,33280,320,launch
139,6.66473,10816,33280,320,launch
140,6.65052,10816,33280,320,launch
141,6.66621,10816,33280,320,launch
142,6.66221,10816,33280,320,launch
143,6.66424,10816,33280,320,launch
144,6.66466,10816,33280,320,launch
145,6.66384,10816,33280,320,launch
146,6.66375,10816,33280,320,launch
147,6.66391,10816,33280,320,launch
148,6.66592,10816,33280,320,launch
149,6.66368,10816,33280,320,launch
150,6.66363,10816,33280,320,launch
151,6.66521,10816,33280,320,launch
152,6.66481,10816,33280,320,launch
153,6.66622,10816,33280,320,launch
154,6.66483,10816,33280,320,launch
155,6.66558,10816,33280,320,launch
156,6.66703,10816,33280,320,launch
157,6.66385,10816,33280,320,launch
158,6.66406,10816,33280,320,launch
159,6.66418,10816,33280,320,launch
160,6.65065,10816,33280,320,launch
161,6.66841,10816,33280,320,launch
162,6.66494,10816,33280,320,launch
163,6.66444,10816,33280,320,launch
164,6.66348,10816,33280,320,launch
165,6.66574,10816,33280,320,launch
166,6.664,10816,33280,320,launch
167,6.66459,10816,33280,320,launch
168,6.66553,10816,33280,320,launch
169,6.66611,10816,33280,320,launch
170,6.6647,10816,33280,320,launch
171,6.66489,10816,33280,320,launch
172,6.66342,10816,33280,320,launch
173,6.66558,10816,33280,320,launch
174,6.66522,10816,33280,320,launch
175,6.66397,10816,33280,320,launch
176,6.6652,10816,33280,320,launch
177,6.6654,10816,33280,320,launch
178,6.66613,10816,33280,320,launch
179,6.66628,10816,33280,320,launch
180,6.65082,10816,33280,320,launch
181,6.6656,10816,33280,320,launch
182,6.66531,10816,33280,320,launch
183,6.66222,10816,33280,320,launch
184,6.66334,10816,33280,320,launch
185,6.6651,10816,33280,320,launch
186,6.66209,10816,33280,320,launch
187,6.66306,10816,33280,320,launch
188,6.66269,10816,33280,320,launch
189,6.66459,10816,33280,320,launch
190,6.66457,10816,33280,320,launch
191,6.6632,10816,33280,320,launch
192,6.66475,10816,33280,320,launch
193,6.66264,10816,33280,320,launch
194,6.66414,10816,33280,320,launch
195,6.66464,10816,33280,320,launch
196,6.66465,10816,33280,320,launch
197,6.66327,10816,33280,320,launch
198,6.66493,10816,33280,320,launch
199,6.66407,10816,33280,320,launch
