index,time,kernel,dimension,blocksize,operation,cudagraph,
0,0.000491708,121,14080,1280,instantiation,1
1,0.000489113,121,14080,1280,instantiation,1
2,0.000548014,121,14080,1280,instantiation,1
3,0.000697416,121,14080,1280,instantiation,1
4,0.000720179,121,14080,1280,instantiation,1
5,0.000708627,121,14080,1280,instantiation,1
6,0.000709639,121,14080,1280,instantiation,1
7,0.00194873,121,14080,1280,instantiation,1
8,0.000706573,121,14080,1280,instantiation,1
9,0.000699349,121,14080,1280,instantiation,1
