index,time,kernel,dimension,blocksize,operation,cudagraph
0,14.3054,64,40960,5120,launch,0
1,14.3198,64,40960,5120,launch,0
2,14.3331,64,40960,5120,launch,0
3,14.3295,64,40960,5120,launch,0
4,14.3452,64,40960,5120,launch,0
5,14.3423,64,40960,5120,launch,0
6,14.3553,64,40960,5120,launch,0
7,14.3431,64,40960,5120,launch,0
8,14.3577,64,40960,5120,launch,0
9,14.3581,64,40960,5120,launch,0
10,14.3515,64,40960,5120,launch,0
11,14.353,64,40960,5120,launch,0
12,14.3522,64,40960,5120,launch,0
13,14.3703,64,40960,5120,launch,0
14,14.3579,64,40960,5120,launch,0
15,14.3629,64,40960,5120,launch,0
16,14.3612,64,40960,5120,launch,0
17,14.368,64,40960,5120,launch,0
18,14.3529,64,40960,5120,launch,0
19,14.3616,64,40960,5120,launch,0
20,14.3566,64,40960,5120,launch,0
21,14.3564,64,40960,5120,launch,0
22,14.3553,64,40960,5120,launch,0
23,14.3504,64,40960,5120,launch,0
24,14.3631,64,40960,5120,launch,0
25,14.3609,64,40960,5120,launch,0
26,14.3642,64,40960,5120,launch,0
27,14.3632,64,40960,5120,launch,0
28,14.3672,64,40960,5120,launch,0
29,14.3516,64,40960,5120,launch,0
30,14.3615,64,40960,5120,launch,0
31,14.3562,64,40960,5120,launch,0
32,14.3655,64,40960,5120,launch,0
33,14.3663,64,40960,5120,launch,0
34,14.3552,64,40960,5120,launch,0
35,14.3598,64,40960,5120,launch,0
36,14.3683,64,40960,5120,launch,0
37,14.3547,64,40960,5120,launch,0
38,14.3535,64,40960,5120,launch,0
39,14.3612,64,40960,5120,launch,0
40,14.3613,64,40960,5120,launch,0
41,14.3591,64,40960,5120,launch,0
42,14.3553,64,40960,5120,launch,0
43,14.3624,64,40960,5120,launch,0
44,14.3607,64,40960,5120,launch,0
45,14.3621,64,40960,5120,launch,0
46,14.3682,64,40960,5120,launch,0
47,14.3548,64,40960,5120,launch,0
48,14.3585,64,40960,5120,launch,0
49,14.3658,64,40960,5120,launch,0
50,14.3503,64,40960,5120,launch,0
51,14.3578,64,40960,5120,launch,0
52,14.3552,64,40960,5120,launch,0
53,14.3674,64,40960,5120,launch,0
54,14.3691,64,40960,5120,launch,0
55,14.3539,64,40960,5120,launch,0
56,14.3523,64,40960,5120,launch,0
57,14.3737,64,40960,5120,launch,0
58,14.3604,64,40960,5120,launch,0
59,14.3568,64,40960,5120,launch,0
60,14.3553,64,40960,5120,launch,0
61,14.3604,64,40960,5120,launch,0
62,14.3703,64,40960,5120,launch,0
63,14.3608,64,40960,5120,launch,0
64,14.3518,64,40960,5120,launch,0
65,14.3636,64,40960,5120,launch,0
66,14.3663,64,40960,5120,launch,0
67,14.3587,64,40960,5120,launch,0
68,14.3529,64,40960,5120,launch,0
69,14.3601,64,40960,5120,launch,0
70,14.3623,64,40960,5120,launch,0
71,14.3574,64,40960,5120,launch,0
72,14.3624,64,40960,5120,launch,0
73,14.3644,64,40960,5120,launch,0
74,14.3596,64,40960,5120,launch,0
75,14.3673,64,40960,5120,launch,0
76,14.3601,64,40960,5120,launch,0
77,14.3648,64,40960,5120,launch,0
78,14.3544,64,40960,5120,launch,0
79,14.3541,64,40960,5120,launch,0
80,14.3658,64,40960,5120,launch,0
81,14.3568,64,40960,5120,launch,0
82,14.3588,64,40960,5120,launch,0
83,14.3589,64,40960,5120,launch,0
84,14.3606,64,40960,5120,launch,0
85,14.3569,64,40960,5120,launch,0
86,14.3513,64,40960,5120,launch,0
87,14.3581,64,40960,5120,launch,0
88,14.3598,64,40960,5120,launch,0
89,14.3655,64,40960,5120,launch,0
90,14.3593,64,40960,5120,launch,0
91,14.3642,64,40960,5120,launch,0
92,14.3632,64,40960,5120,launch,0
93,14.3653,64,40960,5120,launch,0
94,14.3609,64,40960,5120,launch,0
95,14.3649,64,40960,5120,launch,0
96,14.3565,64,40960,5120,launch,0
97,14.3581,64,40960,5120,launch,0
98,14.3548,64,40960,5120,launch,0
99,14.3607,64,40960,5120,launch,0
100,14.3647,64,40960,5120,launch,0
101,14.3584,64,40960,5120,launch,0
102,14.3591,64,40960,5120,launch,0
103,14.357,64,40960,5120,launch,0
104,14.3497,64,40960,5120,launch,0
105,14.3627,64,40960,5120,launch,0
106,14.3545,64,40960,5120,launch,0
107,14.3686,64,40960,5120,launch,0
108,14.3634,64,40960,5120,launch,0
109,14.3683,64,40960,5120,launch,0
110,14.3637,64,40960,5120,launch,0
111,14.3635,64,40960,5120,launch,0
112,14.3555,64,40960,5120,launch,0
113,14.362,64,40960,5120,launch,0
114,14.3674,64,40960,5120,launch,0
115,14.3557,64,40960,5120,launch,0
116,14.3587,64,40960,5120,launch,0
117,14.3554,64,40960,5120,launch,0
118,14.36,64,40960,5120,launch,0
119,14.3665,64,40960,5120,launch,0
120,14.3574,64,40960,5120,launch,0
121,14.3633,64,40960,5120,launch,0
122,14.3523,64,40960,5120,launch,0
123,14.364,64,40960,5120,launch,0
124,14.361,64,40960,5120,launch,0
125,14.3596,64,40960,5120,launch,0
126,14.3556,64,40960,5120,launch,0
127,14.3608,64,40960,5120,launch,0
128,14.356,64,40960,5120,launch,0
129,14.3647,64,40960,5120,launch,0
130,14.3606,64,40960,5120,launch,0
131,14.3658,64,40960,5120,launch,0
132,14.3553,64,40960,5120,launch,0
133,14.3679,64,40960,5120,launch,0
134,14.3618,64,40960,5120,launch,0
135,14.3597,64,40960,5120,launch,0
136,14.3655,64,40960,5120,launch,0
137,14.352,64,40960,5120,launch,0
138,14.3604,64,40960,5120,launch,0
139,14.36,64,40960,5120,launch,0
140,14.3599,64,40960,5120,launch,0
141,14.3603,64,40960,5120,launch,0
142,14.3613,64,40960,5120,launch,0
143,14.3531,64,40960,5120,launch,0
144,14.3641,64,40960,5120,launch,0
145,14.3607,64,40960,5120,launch,0
146,14.3608,64,40960,5120,launch,0
147,14.3631,64,40960,5120,launch,0
148,14.366,64,40960,5120,launch,0
149,14.3657,64,40960,5120,launch,0
150,14.3633,64,40960,5120,launch,0
151,14.3579,64,40960,5120,launch,0
152,14.3622,64,40960,5120,launch,0
153,14.3614,64,40960,5120,launch,0
154,14.361,64,40960,5120,launch,0
155,14.3593,64,40960,5120,launch,0
156,14.3533,64,40960,5120,launch,0
157,14.3572,64,40960,5120,launch,0
158,14.3543,64,40960,5120,launch,0
159,14.3609,64,40960,5120,launch,0
160,14.3536,64,40960,5120,launch,0
161,14.3647,64,40960,5120,launch,0
162,14.3678,64,40960,5120,launch,0
163,14.3643,64,40960,5120,launch,0
164,14.3599,64,40960,5120,launch,0
165,14.3574,64,40960,5120,launch,0
166,14.3631,64,40960,5120,launch,0
167,14.3623,64,40960,5120,launch,0
168,14.3588,64,40960,5120,launch,0
169,14.3609,64,40960,5120,launch,0
170,14.357,64,40960,5120,launch,0
171,14.3657,64,40960,5120,launch,0
172,14.3586,64,40960,5120,launch,0
173,14.3597,64,40960,5120,launch,0
174,14.3656,64,40960,5120,launch,0
175,14.3566,64,40960,5120,launch,0
176,14.361,64,40960,5120,launch,0
177,14.3552,64,40960,5120,launch,0
178,14.3561,64,40960,5120,launch,0
179,14.354,64,40960,5120,launch,0
180,14.3549,64,40960,5120,launch,0
181,14.3657,64,40960,5120,launch,0
182,14.357,64,40960,5120,launch,0
183,14.3637,64,40960,5120,launch,0
184,14.3688,64,40960,5120,launch,0
185,14.3651,64,40960,5120,launch,0
186,14.3567,64,40960,5120,launch,0
187,14.3591,64,40960,5120,launch,0
188,14.3572,64,40960,5120,launch,0
189,14.361,64,40960,5120,launch,0
190,14.3588,64,40960,5120,launch,0
191,14.3667,64,40960,5120,launch,0
192,14.3603,64,40960,5120,launch,0
193,14.3544,64,40960,5120,launch,0
194,14.3666,64,40960,5120,launch,0
195,14.3617,64,40960,5120,launch,0
196,14.3607,64,40960,5120,launch,0
197,14.3542,64,40960,5120,launch,0
198,14.3656,64,40960,5120,launch,0
199,14.3605,64,40960,5120,launch,0
