index,time,kernel,dimension,blocksize
0,0.513359,3025,14080,256
1,0.527843,3025,14080,256
2,0.521275,3025,14080,256
3,0.52555,3025,14080,256
4,0.524481,3025,14080,256
5,0.524611,3025,14080,256
6,0.524196,3025,14080,256
7,0.52426,3025,14080,256
8,0.525313,3025,14080,256
9,0.525064,3025,14080,256
10,0.524995,3025,14080,256
11,0.524894,3025,14080,256
12,0.524704,3025,14080,256
13,0.524821,3025,14080,256
14,0.525496,3025,14080,256
15,0.524658,3025,14080,256
16,0.526114,3025,14080,256
17,0.525577,3025,14080,256
18,0.525734,3025,14080,256
19,0.525018,3025,14080,256
20,0.526503,3025,14080,256
21,0.524737,3025,14080,256
22,0.526099,3025,14080,256
23,0.526176,3025,14080,256
24,0.525492,3025,14080,256
25,0.527609,3025,14080,256
26,0.523933,3025,14080,256
27,0.527661,3025,14080,256
28,0.523623,3025,14080,256
29,0.5278,3025,14080,256
30,0.525537,3025,14080,256
31,0.526594,3025,14080,256
32,0.526035,3025,14080,256
33,0.525982,3025,14080,256
34,0.526695,3025,14080,256
35,0.525704,3025,14080,256
36,0.528027,3025,14080,256
37,0.525403,3025,14080,256
38,0.527548,3025,14080,256
39,0.525889,3025,14080,256
40,0.52689,3025,14080,256
41,0.526045,3025,14080,256
42,0.527818,3025,14080,256
43,0.525596,3025,14080,256
44,0.527523,3025,14080,256
45,0.527217,3025,14080,256
46,0.526486,3025,14080,256
47,0.527139,3025,14080,256
48,0.526233,3025,14080,256
49,0.528382,3025,14080,256
50,0.525611,3025,14080,256
51,0.528978,3025,14080,256
52,0.525945,3025,14080,256
53,0.527702,3025,14080,256
54,0.525963,3025,14080,256
55,0.528401,3025,14080,256
56,0.525967,3025,14080,256
57,0.527982,3025,14080,256
58,0.526336,3025,14080,256
59,0.528624,3025,14080,256
60,0.526277,3025,14080,256
61,0.528275,3025,14080,256
62,0.526225,3025,14080,256
63,0.528166,3025,14080,256
64,0.525785,3025,14080,256
65,0.52974,3025,14080,256
66,0.525085,3025,14080,256
67,0.530144,3025,14080,256
68,0.525278,3025,14080,256
69,0.530021,3025,14080,256
70,0.524204,3025,14080,256
71,0.530439,3025,14080,256
72,0.526116,3025,14080,256
73,0.529502,3025,14080,256
74,0.525,3025,14080,256
75,0.529085,3025,14080,256
76,0.527433,3025,14080,256
77,0.526588,3025,14080,256
78,0.529139,3025,14080,256
79,0.525691,3025,14080,256
80,0.529904,3025,14080,256
81,0.525675,3025,14080,256
82,0.529783,3025,14080,256
83,0.526914,3025,14080,256
84,0.529041,3025,14080,256
85,0.526843,3025,14080,256
86,0.528356,3025,14080,256
87,0.527203,3025,14080,256
88,0.528106,3025,14080,256
89,0.528134,3025,14080,256
90,0.527578,3025,14080,256
91,0.528669,3025,14080,256
92,0.528373,3025,14080,256
93,0.52883,3025,14080,256
94,0.526517,3025,14080,256
95,0.529502,3025,14080,256
96,0.526795,3025,14080,256
97,0.528771,3025,14080,256
98,0.527599,3025,14080,256
99,0.527549,3025,14080,256
100,0.528862,3025,14080,256
101,0.52711,3025,14080,256
102,0.528926,3025,14080,256
103,0.527745,3025,14080,256
104,0.529241,3025,14080,256
105,0.526967,3025,14080,256
106,0.528982,3025,14080,256
107,0.527097,3025,14080,256
108,0.528048,3025,14080,256
109,0.52887,3025,14080,256
110,0.527566,3025,14080,256
111,0.529113,3025,14080,256
112,0.526876,3025,14080,256
113,0.529993,3025,14080,256
114,0.527368,3025,14080,256
115,0.52887,3025,14080,256
116,0.527331,3025,14080,256
117,0.530321,3025,14080,256
118,0.527435,3025,14080,256
119,0.529199,3025,14080,256
120,0.527017,3025,14080,256
121,0.528747,3025,14080,256
122,0.529032,3025,14080,256
123,0.529493,3025,14080,256
124,0.527274,3025,14080,256
