time,kernel,dimension,blocksize,operation,
0,6.83488,150,38400,7680,launch,1
1,6.87341,150,38400,7680,launch,1
2,6.92162,150,38400,7680,launch,1
3,6.9117,150,38400,7680,launch,1
4,6.96694,150,38400,7680,launch,1
5,6.94911,150,38400,7680,launch,1
6,6.96788,150,38400,7680,launch,1
7,6.94223,150,38400,7680,launch,1
8,6.96535,150,38400,7680,launch,1
9,7.00651,150,38400,7680,launch,1
10,7.01431,150,38400,7680,launch,1
11,7.00948,150,38400,7680,launch,1
12,7.02674,150,38400,7680,launch,1
13,6.98941,150,38400,7680,launch,1
14,7.05614,150,38400,7680,launch,1
15,7.0476,150,38400,7680,launch,1
16,7.01075,150,38400,7680,launch,1
17,7.04112,150,38400,7680,launch,1
18,7.02816,150,38400,7680,launch,1
19,7.01104,150,38400,7680,launch,1
20,7.1021,150,38400,7680,launch,1
21,7.05257,150,38400,7680,launch,1
22,7.04518,150,38400,7680,launch,1
23,7.02492,150,38400,7680,launch,1
24,7.00492,150,38400,7680,launch,1
25,6.98141,150,38400,7680,launch,1
26,6.98617,150,38400,7680,launch,1
27,6.99543,150,38400,7680,launch,1
28,7.04164,150,38400,7680,launch,1
29,6.98078,150,38400,7680,launch,1
30,7.02909,150,38400,7680,launch,1
31,7.03484,150,38400,7680,launch,1
32,6.98852,150,38400,7680,launch,1
33,6.98714,150,38400,7680,launch,1
34,7.00622,150,38400,7680,launch,1
35,7.00655,150,38400,7680,launch,1
36,6.99444,150,38400,7680,launch,1
37,7.03322,150,38400,7680,launch,1
38,7.00146,150,38400,7680,launch,1
39,7.02334,150,38400,7680,launch,1
40,7.03047,150,38400,7680,launch,1
41,7.00866,150,38400,7680,launch,1
42,7.01311,150,38400,7680,launch,1
43,6.99562,150,38400,7680,launch,1
44,7.02851,150,38400,7680,launch,1
45,7.00403,150,38400,7680,launch,1
46,7.01226,150,38400,7680,launch,1
47,6.99286,150,38400,7680,launch,1
48,6.99649,150,38400,7680,launch,1
49,7.03303,150,38400,7680,launch,1
50,7.01987,150,38400,7680,launch,1
51,7.0142,150,38400,7680,launch,1
52,7.01187,150,38400,7680,launch,1
53,7.01845,150,38400,7680,launch,1
54,7.03355,150,38400,7680,launch,1
55,7.0238,150,38400,7680,launch,1
56,6.99228,150,38400,7680,launch,1
57,7.00624,150,38400,7680,launch,1
58,6.99129,150,38400,7680,launch,1
59,6.9712,150,38400,7680,launch,1
60,7.00726,150,38400,7680,launch,1
61,7.0319,150,38400,7680,launch,1
62,6.9842,150,38400,7680,launch,1
63,7.02127,150,38400,7680,launch,1
64,7.0103,150,38400,7680,launch,1
65,7.07449,150,38400,7680,launch,1
66,6.98914,150,38400,7680,launch,1
67,7.01756,150,38400,7680,launch,1
68,6.98028,150,38400,7680,launch,1
69,7.03327,150,38400,7680,launch,1
70,6.99659,150,38400,7680,launch,1
71,7.01551,150,38400,7680,launch,1
72,6.99944,150,38400,7680,launch,1
73,7.0139,150,38400,7680,launch,1
74,7.00814,150,38400,7680,launch,1
75,7.00106,150,38400,7680,launch,1
76,7.01739,150,38400,7680,launch,1
77,7.01962,150,38400,7680,launch,1
78,6.99463,150,38400,7680,launch,1
79,7.02766,150,38400,7680,launch,1
80,7.00904,150,38400,7680,launch,1
81,7.01767,150,38400,7680,launch,1
82,7.0245,150,38400,7680,launch,1
83,7.00344,150,38400,7680,launch,1
84,6.99094,150,38400,7680,launch,1
85,7.01662,150,38400,7680,launch,1
86,6.96628,150,38400,7680,launch,1
87,6.99729,150,38400,7680,launch,1
88,6.98181,150,38400,7680,launch,1
89,6.97608,150,38400,7680,launch,1
90,6.99239,150,38400,7680,launch,1
91,7.018,150,38400,7680,launch,1
92,7.00937,150,38400,7680,launch,1
93,7.00139,150,38400,7680,launch,1
94,6.96822,150,38400,7680,launch,1
95,7.00581,150,38400,7680,launch,1
96,7.03235,150,38400,7680,launch,1
97,6.99303,150,38400,7680,launch,1
98,7.04904,150,38400,7680,launch,1
99,7.03897,150,38400,7680,launch,1
100,7.03042,150,38400,7680,launch,1
101,6.95998,150,38400,7680,launch,1
102,6.99245,150,38400,7680,launch,1
103,6.97629,150,38400,7680,launch,1
104,6.9946,150,38400,7680,launch,1
105,7.03727,150,38400,7680,launch,1
106,7.00443,150,38400,7680,launch,1
107,6.99363,150,38400,7680,launch,1
108,7.0242,150,38400,7680,launch,1
109,7.01398,150,38400,7680,launch,1
110,6.99926,150,38400,7680,launch,1
111,6.98259,150,38400,7680,launch,1
112,7.02642,150,38400,7680,launch,1
113,7.03148,150,38400,7680,launch,1
114,7.03306,150,38400,7680,launch,1
115,7.01557,150,38400,7680,launch,1
116,7.00933,150,38400,7680,launch,1
117,6.97398,150,38400,7680,launch,1
118,7.02993,150,38400,7680,launch,1
119,7.03845,150,38400,7680,launch,1
120,7.02042,150,38400,7680,launch,1
121,6.99506,150,38400,7680,launch,1
122,7.028,150,38400,7680,launch,1
123,6.98,150,38400,7680,launch,1
124,6.99716,150,38400,7680,launch,1
125,6.95938,150,38400,7680,launch,1
126,6.98312,150,38400,7680,launch,1
127,6.97652,150,38400,7680,launch,1
128,7.01953,150,38400,7680,launch,1
129,6.9839,150,38400,7680,launch,1
130,6.93808,150,38400,7680,launch,1
131,6.97217,150,38400,7680,launch,1
132,6.95729,150,38400,7680,launch,1
133,7.01261,150,38400,7680,launch,1
134,6.98684,150,38400,7680,launch,1
135,7.02236,150,38400,7680,launch,1
136,6.99844,150,38400,7680,launch,1
137,6.99154,150,38400,7680,launch,1
138,6.98068,150,38400,7680,launch,1
139,6.9655,150,38400,7680,launch,1
140,6.99258,150,38400,7680,launch,1
141,7.01983,150,38400,7680,launch,1
142,6.99824,150,38400,7680,launch,1
143,6.99096,150,38400,7680,launch,1
144,7.02465,150,38400,7680,launch,1
145,7.05025,150,38400,7680,launch,1
146,7.02306,150,38400,7680,launch,1
147,7.00697,150,38400,7680,launch,1
148,7.00027,150,38400,7680,launch,1
149,7.01369,150,38400,7680,launch,1
150,7.00635,150,38400,7680,launch,1
151,7.00587,150,38400,7680,launch,1
152,7.00802,150,38400,7680,launch,1
153,7.02971,150,38400,7680,launch,1
154,7.02045,150,38400,7680,launch,1
155,7.03546,150,38400,7680,launch,1
156,7.00635,150,38400,7680,launch,1
157,7.01709,150,38400,7680,launch,1
158,7.0208,150,38400,7680,launch,1
159,6.98671,150,38400,7680,launch,1
160,6.99873,150,38400,7680,launch,1
161,7.01249,150,38400,7680,launch,1
162,6.96099,150,38400,7680,launch,1
163,7.03006,150,38400,7680,launch,1
164,6.98407,150,38400,7680,launch,1
165,6.98513,150,38400,7680,launch,1
166,6.98297,150,38400,7680,launch,1
167,7.02468,150,38400,7680,launch,1
168,7.00841,150,38400,7680,launch,1
169,6.975,150,38400,7680,launch,1
170,6.98922,150,38400,7680,launch,1
171,7.02242,150,38400,7680,launch,1
172,6.97778,150,38400,7680,launch,1
173,7.00142,150,38400,7680,launch,1
174,6.97673,150,38400,7680,launch,1
175,6.9734,150,38400,7680,launch,1
176,7.00696,150,38400,7680,launch,1
177,6.96519,150,38400,7680,launch,1
178,6.96799,150,38400,7680,launch,1
179,6.95672,150,38400,7680,launch,1
180,7.00643,150,38400,7680,launch,1
181,6.95072,150,38400,7680,launch,1
182,6.98784,150,38400,7680,launch,1
183,6.98909,150,38400,7680,launch,1
184,6.97774,150,38400,7680,launch,1
185,7.00221,150,38400,7680,launch,1
186,6.98021,150,38400,7680,launch,1
187,6.94878,150,38400,7680,launch,1
188,6.97794,150,38400,7680,launch,1
189,6.96846,150,38400,7680,launch,1
190,6.97534,150,38400,7680,launch,1
191,6.97554,150,38400,7680,launch,1
192,6.98857,150,38400,7680,launch,1
193,6.96398,150,38400,7680,launch,1
194,6.97322,150,38400,7680,launch,1
195,6.9822,150,38400,7680,launch,1
196,6.97646,150,38400,7680,launch,1
197,6.98739,150,38400,7680,launch,1
198,6.96622,150,38400,7680,launch,1
199,6.96613,150,38400,7680,launch,1
