index,time,kernel,dimension,blocksizeoperation,cudagraph,
0,3.37271,7056,26880,320,launch,0
1,3.38908,7056,26880,320,launch,0
2,3.39062,7056,26880,320,launch,0
3,3.39927,7056,26880,320,launch,0
4,3.39951,7056,26880,320,launch,0
5,3.40901,7056,26880,320,launch,0
6,3.40953,7056,26880,320,launch,0
7,3.41606,7056,26880,320,launch,0
8,3.41846,7056,26880,320,launch,0
9,3.42172,7056,26880,320,launch,0
10,3.4241,7056,26880,320,launch,0
11,3.42534,7056,26880,320,launch,0
12,3.42862,7056,26880,320,launch,0
13,3.43189,7056,26880,320,launch,0
14,3.43154,7056,26880,320,launch,0
15,3.43668,7056,26880,320,launch,0
16,3.43377,7056,26880,320,launch,0
17,3.44067,7056,26880,320,launch,0
18,3.43677,7056,26880,320,launch,0
19,3.44231,7056,26880,320,launch,0
20,3.44349,7056,26880,320,launch,0
21,3.4417,7056,26880,320,launch,0
22,3.44609,7056,26880,320,launch,0
23,3.44737,7056,26880,320,launch,0
24,3.44407,7056,26880,320,launch,0
25,3.44749,7056,26880,320,launch,0
26,3.44638,7056,26880,320,launch,0
27,3.44868,7056,26880,320,launch,0
28,3.44784,7056,26880,320,launch,0
29,3.44789,7056,26880,320,launch,0
30,3.4484,7056,26880,320,launch,0
31,3.4485,7056,26880,320,launch,0
32,3.44971,7056,26880,320,launch,0
33,3.44828,7056,26880,320,launch,0
34,3.45182,7056,26880,320,launch,0
35,3.44877,7056,26880,320,launch,0
36,3.45005,7056,26880,320,launch,0
37,3.45379,7056,26880,320,launch,0
38,3.44818,7056,26880,320,launch,0
39,3.45006,7056,26880,320,launch,0
40,3.44699,7056,26880,320,launch,0
41,3.45038,7056,26880,320,launch,0
42,3.44929,7056,26880,320,launch,0
43,3.45009,7056,26880,320,launch,0
44,3.44884,7056,26880,320,launch,0
45,3.44826,7056,26880,320,launch,0
46,3.44848,7056,26880,320,launch,0
47,3.44849,7056,26880,320,launch,0
48,3.44969,7056,26880,320,launch,0
49,3.44881,7056,26880,320,launch,0
50,3.4479,7056,26880,320,launch,0
51,3.44745,7056,26880,320,launch,0
52,3.44901,7056,26880,320,launch,0
53,3.44754,7056,26880,320,launch,0
54,3.44868,7056,26880,320,launch,0
55,3.44952,7056,26880,320,launch,0
56,3.44581,7056,26880,320,launch,0
57,3.44924,7056,26880,320,launch,0
58,3.44654,7056,26880,320,launch,0
59,3.44872,7056,26880,320,launch,0
60,3.44724,7056,26880,320,launch,0
61,3.44482,7056,26880,320,launch,0
62,3.44718,7056,26880,320,launch,0
63,3.44334,7056,26880,320,launch,0
64,3.44769,7056,26880,320,launch,0
65,3.44371,7056,26880,320,launch,0
66,3.44417,7056,26880,320,launch,0
67,3.44568,7056,26880,320,launch,0
68,3.44156,7056,26880,320,launch,0
69,3.44663,7056,26880,320,launch,0
70,3.44313,7056,26880,320,launch,0
71,3.44527,7056,26880,320,launch,0
72,3.44445,7056,26880,320,launch,0
73,3.44168,7056,26880,320,launch,0
74,3.44611,7056,26880,320,launch,0
75,3.44111,7056,26880,320,launch,0
76,3.44439,7056,26880,320,launch,0
77,3.44409,7056,26880,320,launch,0
78,3.44272,7056,26880,320,launch,0
79,3.44506,7056,26880,320,launch,0
80,3.44345,7056,26880,320,launch,0
81,3.44278,7056,26880,320,launch,0
82,3.44297,7056,26880,320,launch,0
83,3.4438,7056,26880,320,launch,0
84,3.44197,7056,26880,320,launch,0
85,3.44459,7056,26880,320,launch,0
86,3.44339,7056,26880,320,launch,0
87,3.44403,7056,26880,320,launch,0
88,3.44211,7056,26880,320,launch,0
89,3.44489,7056,26880,320,launch,0
90,3.44176,7056,26880,320,launch,0
91,3.44532,7056,26880,320,launch,0
92,3.44447,7056,26880,320,launch,0
93,3.44239,7056,26880,320,launch,0
94,3.44292,7056,26880,320,launch,0
95,3.44422,7056,26880,320,launch,0
96,3.44239,7056,26880,320,launch,0
97,3.44378,7056,26880,320,launch,0
98,3.44487,7056,26880,320,launch,0
99,3.44238,7056,26880,320,launch,0
100,3.44604,7056,26880,320,launch,0
101,3.44082,7056,26880,320,launch,0
102,3.44528,7056,26880,320,launch,0
103,3.44263,7056,26880,320,launch,0
104,3.44354,7056,26880,320,launch,0
105,3.44255,7056,26880,320,launch,0
106,3.44431,7056,26880,320,launch,0
107,3.44201,7056,26880,320,launch,0
108,3.44415,7056,26880,320,launch,0
109,3.44135,7056,26880,320,launch,0
110,3.44442,7056,26880,320,launch,0
111,3.44153,7056,26880,320,launch,0
112,3.44524,7056,26880,320,launch,0
113,3.441,7056,26880,320,launch,0
114,3.4454,7056,26880,320,launch,0
115,3.44227,7056,26880,320,launch,0
116,3.44294,7056,26880,320,launch,0
117,3.44311,7056,26880,320,launch,0
118,3.44063,7056,26880,320,launch,0
119,3.44411,7056,26880,320,launch,0
120,3.44286,7056,26880,320,launch,0
121,3.4439,7056,26880,320,launch,0
122,3.44494,7056,26880,320,launch,0
123,3.44063,7056,26880,320,launch,0
124,3.44507,7056,26880,320,launch,0
125,3.44276,7056,26880,320,launch,0
126,3.44311,7056,26880,320,launch,0
127,3.44465,7056,26880,320,launch,0
128,3.44149,7056,26880,320,launch,0
129,3.44308,7056,26880,320,launch,0
130,3.443,7056,26880,320,launch,0
131,3.44326,7056,26880,320,launch,0
132,3.44359,7056,26880,320,launch,0
133,3.44417,7056,26880,320,launch,0
134,3.44259,7056,26880,320,launch,0
135,3.44297,7056,26880,320,launch,0
136,3.44409,7056,26880,320,launch,0
137,3.44178,7056,26880,320,launch,0
138,3.44466,7056,26880,320,launch,0
139,3.44454,7056,26880,320,launch,0
140,3.44134,7056,26880,320,launch,0
141,3.4439,7056,26880,320,launch,0
142,3.44296,7056,26880,320,launch,0
143,3.4439,7056,26880,320,launch,0
144,3.44362,7056,26880,320,launch,0
145,3.44395,7056,26880,320,launch,0
146,3.44238,7056,26880,320,launch,0
147,3.44251,7056,26880,320,launch,0
148,3.44322,7056,26880,320,launch,0
149,3.44545,7056,26880,320,launch,0
150,3.44298,7056,26880,320,launch,0
151,3.44359,7056,26880,320,launch,0
152,3.44371,7056,26880,320,launch,0
153,3.44355,7056,26880,320,launch,0
154,3.44279,7056,26880,320,launch,0
155,3.44319,7056,26880,320,launch,0
156,3.44291,7056,26880,320,launch,0
157,3.44438,7056,26880,320,launch,0
158,3.44253,7056,26880,320,launch,0
159,3.44121,7056,26880,320,launch,0
160,3.44469,7056,26880,320,launch,0
161,3.44542,7056,26880,320,launch,0
162,3.44382,7056,26880,320,launch,0
163,3.44181,7056,26880,320,launch,0
164,3.44412,7056,26880,320,launch,0
165,3.44254,7056,26880,320,launch,0
166,3.44606,7056,26880,320,launch,0
167,3.44048,7056,26880,320,launch,0
168,3.44525,7056,26880,320,launch,0
169,3.4429,7056,26880,320,launch,0
170,3.44395,7056,26880,320,launch,0
171,3.44301,7056,26880,320,launch,0
172,3.44293,7056,26880,320,launch,0
173,3.44451,7056,26880,320,launch,0
174,3.44166,7056,26880,320,launch,0
175,3.44365,7056,26880,320,launch,0
176,3.44353,7056,26880,320,launch,0
177,3.44304,7056,26880,320,launch,0
178,3.44391,7056,26880,320,launch,0
179,3.44217,7056,26880,320,launch,0
180,3.44593,7056,26880,320,launch,0
181,3.44282,7056,26880,320,launch,0
182,3.44338,7056,26880,320,launch,0
183,3.44296,7056,26880,320,launch,0
184,3.44219,7056,26880,320,launch,0
185,3.44584,7056,26880,320,launch,0
186,3.44026,7056,26880,320,launch,0
187,3.44381,7056,26880,320,launch,0
188,3.44219,7056,26880,320,launch,0
189,3.44465,7056,26880,320,launch,0
190,3.44449,7056,26880,320,launch,0
191,3.44238,7056,26880,320,launch,0
192,3.44379,7056,26880,320,launch,0
193,3.4418,7056,26880,320,launch,0
194,3.44303,7056,26880,320,launch,0
195,3.4431,7056,26880,320,launch,0
196,3.44406,7056,26880,320,launch,0
197,3.442,7056,26880,320,launch,0
198,3.44359,7056,26880,320,launch,0
199,3.44239,7056,26880,320,launch,0
