index,time,kernel,dimension,blocksizeoperation,cudagraph,
0,5.55863,15625,32000,256,launch,0
1,5.58355,15625,32000,256,launch,0
2,5.59838,15625,32000,256,launch,0
3,5.61334,15625,32000,256,launch,0
4,5.63026,15625,32000,256,launch,0
5,5.63888,15625,32000,256,launch,0
6,5.64831,15625,32000,256,launch,0
7,5.65596,15625,32000,256,launch,0
8,5.66506,15625,32000,256,launch,0
9,5.67044,15625,32000,256,launch,0
10,5.67551,15625,32000,256,launch,0
11,5.68117,15625,32000,256,launch,0
12,5.68265,15625,32000,256,launch,0
13,5.69155,15625,32000,256,launch,0
14,5.69234,15625,32000,256,launch,0
15,5.69629,15625,32000,256,launch,0
16,5.69746,15625,32000,256,launch,0
17,5.69895,15625,32000,256,launch,0
18,5.69711,15625,32000,256,launch,0
19,5.69878,15625,32000,256,launch,0
20,5.69816,15625,32000,256,launch,0
21,5.69949,15625,32000,256,launch,0
22,5.69769,15625,32000,256,launch,0
23,5.69706,15625,32000,256,launch,0
24,5.69898,15625,32000,256,launch,0
25,5.6972,15625,32000,256,launch,0
26,5.69301,15625,32000,256,launch,0
27,5.69592,15625,32000,256,launch,0
28,5.69076,15625,32000,256,launch,0
29,5.6929,15625,32000,256,launch,0
30,5.68889,15625,32000,256,launch,0
31,5.69189,15625,32000,256,launch,0
32,5.68372,15625,32000,256,launch,0
33,5.68493,15625,32000,256,launch,0
34,5.68256,15625,32000,256,launch,0
35,5.68238,15625,32000,256,launch,0
36,5.68106,15625,32000,256,launch,0
37,5.68033,15625,32000,256,launch,0
38,5.68043,15625,32000,256,launch,0
39,5.68071,15625,32000,256,launch,0
40,5.6804,15625,32000,256,launch,0
41,5.68066,15625,32000,256,launch,0
42,5.68105,15625,32000,256,launch,0
43,5.68068,15625,32000,256,launch,0
44,5.68053,15625,32000,256,launch,0
45,5.67937,15625,32000,256,launch,0
46,5.67861,15625,32000,256,launch,0
47,5.67827,15625,32000,256,launch,0
48,5.67623,15625,32000,256,launch,0
49,5.6771,15625,32000,256,launch,0
50,5.67642,15625,32000,256,launch,0
51,5.67702,15625,32000,256,launch,0
52,5.67648,15625,32000,256,launch,0
53,5.67487,15625,32000,256,launch,0
54,5.67587,15625,32000,256,launch,0
55,5.675,15625,32000,256,launch,0
56,5.67506,15625,32000,256,launch,0
57,5.67464,15625,32000,256,launch,0
58,5.67574,15625,32000,256,launch,0
59,5.6751,15625,32000,256,launch,0
60,5.67633,15625,32000,256,launch,0
61,5.67364,15625,32000,256,launch,0
62,5.67492,15625,32000,256,launch,0
63,5.67473,15625,32000,256,launch,0
64,5.67458,15625,32000,256,launch,0
65,5.67369,15625,32000,256,launch,0
66,5.67458,15625,32000,256,launch,0
67,5.67436,15625,32000,256,launch,0
68,5.67491,15625,32000,256,launch,0
69,5.6747,15625,32000,256,launch,0
70,5.67409,15625,32000,256,launch,0
71,5.67444,15625,32000,256,launch,0
72,5.67468,15625,32000,256,launch,0
73,5.67467,15625,32000,256,launch,0
74,5.67374,15625,32000,256,launch,0
75,5.67413,15625,32000,256,launch,0
76,5.67523,15625,32000,256,launch,0
77,5.67528,15625,32000,256,launch,0
78,5.6738,15625,32000,256,launch,0
79,5.67317,15625,32000,256,launch,0
80,5.67493,15625,32000,256,launch,0
81,5.67257,15625,32000,256,launch,0
82,5.6734,15625,32000,256,launch,0
83,5.67414,15625,32000,256,launch,0
84,5.67314,15625,32000,256,launch,0
85,5.67348,15625,32000,256,launch,0
86,5.67249,15625,32000,256,launch,0
87,5.67438,15625,32000,256,launch,0
88,5.67278,15625,32000,256,launch,0
89,5.67456,15625,32000,256,launch,0
90,5.67402,15625,32000,256,launch,0
91,5.67298,15625,32000,256,launch,0
92,5.6717,15625,32000,256,launch,0
93,5.67258,15625,32000,256,launch,0
94,5.67315,15625,32000,256,launch,0
95,5.67187,15625,32000,256,launch,0
96,5.67268,15625,32000,256,launch,0
97,5.6728,15625,32000,256,launch,0
98,5.67218,15625,32000,256,launch,0
99,5.67327,15625,32000,256,launch,0
