index,time,kernel,dimension,blocksize
0,7.01725,18225,34560,256
1,7.05196,18225,34560,256
2,7.07748,18225,34560,256
3,7.09984,18225,34560,256
4,7.11975,18225,34560,256
5,7.13469,18225,34560,256
6,7.15017,18225,34560,256
7,7.1597,18225,34560,256
8,7.16829,18225,34560,256
9,7.17484,18225,34560,256
10,7.17994,18225,34560,256
11,7.19044,18225,34560,256
12,7.19269,18225,34560,256
13,7.1953,18225,34560,256
14,7.19689,18225,34560,256
15,7.2013,18225,34560,256
16,7.19759,18225,34560,256
17,7.19919,18225,34560,256
18,7.1985,18225,34560,256
19,7.20037,18225,34560,256
20,7.19825,18225,34560,256
21,7.1949,18225,34560,256
22,7.19562,18225,34560,256
23,7.19297,18225,34560,256
24,7.19363,18225,34560,256
25,7.18855,18225,34560,256
26,7.18608,18225,34560,256
27,7.18605,18225,34560,256
28,7.17696,18225,34560,256
29,7.17674,18225,34560,256
30,7.17696,18225,34560,256
31,7.17681,18225,34560,256
32,7.17621,18225,34560,256
33,7.17726,18225,34560,256
34,7.17747,18225,34560,256
35,7.17733,18225,34560,256
36,7.17753,18225,34560,256
37,7.17361,18225,34560,256
38,7.17353,18225,34560,256
39,7.1716,18225,34560,256
40,7.17206,18225,34560,256
41,7.16994,18225,34560,256
42,7.17139,18225,34560,256
43,7.1711,18225,34560,256
44,7.16846,18225,34560,256
45,7.16966,18225,34560,256
46,7.17079,18225,34560,256
47,7.17122,18225,34560,256
48,7.16977,18225,34560,256
49,7.16978,18225,34560,256
50,7.16812,18225,34560,256
51,7.16912,18225,34560,256
52,7.16927,18225,34560,256
53,7.16968,18225,34560,256
54,7.16965,18225,34560,256
55,7.16874,18225,34560,256
56,7.16901,18225,34560,256
57,7.16708,18225,34560,256
58,7.16928,18225,34560,256
59,7.16834,18225,34560,256
60,7.16982,18225,34560,256
61,7.16939,18225,34560,256
62,7.16968,18225,34560,256
63,7.16805,18225,34560,256
64,7.16813,18225,34560,256
65,7.16675,18225,34560,256
66,7.17015,18225,34560,256
67,7.16839,18225,34560,256
68,7.16947,18225,34560,256
69,7.17054,18225,34560,256
70,7.16824,18225,34560,256
71,7.17059,18225,34560,256
72,7.16832,18225,34560,256
73,7.16924,18225,34560,256
74,7.16821,18225,34560,256
75,7.16951,18225,34560,256
76,7.1695,18225,34560,256
77,7.16802,18225,34560,256
78,7.16956,18225,34560,256
79,7.16827,18225,34560,256
80,7.16894,18225,34560,256
81,7.16948,18225,34560,256
82,7.17159,18225,34560,256
