index,time,kernel,dimension,blocksizeoperation,cudagraph,
0,2.12116,5184,23040,320,launch,0
1,2.12833,5184,23040,320,launch,0
2,2.12981,5184,23040,320,launch,0
3,2.1336,5184,23040,320,launch,0
4,2.13816,5184,23040,320,launch,0
5,2.13477,5184,23040,320,launch,0
6,2.13824,5184,23040,320,launch,0
7,2.14154,5184,23040,320,launch,0
8,2.14298,5184,23040,320,launch,0
9,2.14174,5184,23040,320,launch,0
10,2.14642,5184,23040,320,launch,0
11,2.14605,5184,23040,320,launch,0
12,2.14658,5184,23040,320,launch,0
13,2.14794,5184,23040,320,launch,0
14,2.14883,5184,23040,320,launch,0
15,2.14932,5184,23040,320,launch,0
16,2.14983,5184,23040,320,launch,0
17,2.15209,5184,23040,320,launch,0
18,2.15403,5184,23040,320,launch,0
19,2.15422,5184,23040,320,launch,0
20,2.15448,5184,23040,320,launch,0
21,2.15391,5184,23040,320,launch,0
22,2.15643,5184,23040,320,launch,0
23,2.15526,5184,23040,320,launch,0
24,2.15592,5184,23040,320,launch,0
25,2.15856,5184,23040,320,launch,0
26,2.15659,5184,23040,320,launch,0
27,2.15859,5184,23040,320,launch,0
28,2.1576,5184,23040,320,launch,0
29,2.1562,5184,23040,320,launch,0
30,2.16002,5184,23040,320,launch,0
31,2.15992,5184,23040,320,launch,0
32,2.15731,5184,23040,320,launch,0
33,2.15966,5184,23040,320,launch,0
34,2.16003,5184,23040,320,launch,0
35,2.16032,5184,23040,320,launch,0
36,2.16162,5184,23040,320,launch,0
37,2.16054,5184,23040,320,launch,0
38,2.16033,5184,23040,320,launch,0
39,2.16135,5184,23040,320,launch,0
40,2.16093,5184,23040,320,launch,0
41,2.16232,5184,23040,320,launch,0
42,2.16271,5184,23040,320,launch,0
43,2.16284,5184,23040,320,launch,0
44,2.16249,5184,23040,320,launch,0
45,2.16357,5184,23040,320,launch,0
46,2.16459,5184,23040,320,launch,0
47,2.16231,5184,23040,320,launch,0
48,2.16252,5184,23040,320,launch,0
49,2.16351,5184,23040,320,launch,0
50,2.16311,5184,23040,320,launch,0
51,2.16379,5184,23040,320,launch,0
52,2.16357,5184,23040,320,launch,0
53,2.16265,5184,23040,320,launch,0
54,2.1635,5184,23040,320,launch,0
55,2.16372,5184,23040,320,launch,0
56,2.16395,5184,23040,320,launch,0
57,2.16561,5184,23040,320,launch,0
58,2.16403,5184,23040,320,launch,0
59,2.16484,5184,23040,320,launch,0
60,2.16522,5184,23040,320,launch,0
61,2.16287,5184,23040,320,launch,0
62,2.16498,5184,23040,320,launch,0
63,2.16541,5184,23040,320,launch,0
64,2.16631,5184,23040,320,launch,0
65,2.16523,5184,23040,320,launch,0
66,2.16682,5184,23040,320,launch,0
67,2.1648,5184,23040,320,launch,0
68,2.1643,5184,23040,320,launch,0
69,2.16488,5184,23040,320,launch,0
70,2.16529,5184,23040,320,launch,0
71,2.16498,5184,23040,320,launch,0
72,2.16541,5184,23040,320,launch,0
73,2.1652,5184,23040,320,launch,0
74,2.16707,5184,23040,320,launch,0
75,2.16405,5184,23040,320,launch,0
76,2.1654,5184,23040,320,launch,0
77,2.16588,5184,23040,320,launch,0
78,2.16628,5184,23040,320,launch,0
79,2.1658,5184,23040,320,launch,0
80,2.16684,5184,23040,320,launch,0
81,2.16669,5184,23040,320,launch,0
82,2.1667,5184,23040,320,launch,0
83,2.16685,5184,23040,320,launch,0
84,2.16548,5184,23040,320,launch,0
85,2.16757,5184,23040,320,launch,0
86,2.16497,5184,23040,320,launch,0
87,2.16678,5184,23040,320,launch,0
88,2.16704,5184,23040,320,launch,0
89,2.16579,5184,23040,320,launch,0
90,2.16677,5184,23040,320,launch,0
91,2.16559,5184,23040,320,launch,0
92,2.16661,5184,23040,320,launch,0
93,2.16545,5184,23040,320,launch,0
94,2.1665,5184,23040,320,launch,0
95,2.16564,5184,23040,320,launch,0
96,2.16537,5184,23040,320,launch,0
97,2.16662,5184,23040,320,launch,0
98,2.16599,5184,23040,320,launch,0
99,2.16685,5184,23040,320,launch,0
100,2.1654,5184,23040,320,launch,0
101,2.16555,5184,23040,320,launch,0
102,2.1665,5184,23040,320,launch,0
103,2.1655,5184,23040,320,launch,0
104,2.16629,5184,23040,320,launch,0
105,2.16572,5184,23040,320,launch,0
106,2.16609,5184,23040,320,launch,0
107,2.1659,5184,23040,320,launch,0
108,2.16397,5184,23040,320,launch,0
109,2.16539,5184,23040,320,launch,0
110,2.16647,5184,23040,320,launch,0
111,2.16516,5184,23040,320,launch,0
112,2.1657,5184,23040,320,launch,0
113,2.16639,5184,23040,320,launch,0
114,2.16464,5184,23040,320,launch,0
115,2.16511,5184,23040,320,launch,0
116,2.16424,5184,23040,320,launch,0
117,2.16577,5184,23040,320,launch,0
118,2.16599,5184,23040,320,launch,0
119,2.1657,5184,23040,320,launch,0
120,2.16531,5184,23040,320,launch,0
121,2.16617,5184,23040,320,launch,0
122,2.16485,5184,23040,320,launch,0
123,2.16601,5184,23040,320,launch,0
124,2.16598,5184,23040,320,launch,0
125,2.16792,5184,23040,320,launch,0
126,2.16535,5184,23040,320,launch,0
127,2.16502,5184,23040,320,launch,0
128,2.16597,5184,23040,320,launch,0
129,2.16589,5184,23040,320,launch,0
130,2.16482,5184,23040,320,launch,0
131,2.16626,5184,23040,320,launch,0
132,2.16476,5184,23040,320,launch,0
133,2.16602,5184,23040,320,launch,0
134,2.16707,5184,23040,320,launch,0
135,2.16678,5184,23040,320,launch,0
136,2.16622,5184,23040,320,launch,0
137,2.16525,5184,23040,320,launch,0
138,2.168,5184,23040,320,launch,0
139,2.16555,5184,23040,320,launch,0
140,2.16664,5184,23040,320,launch,0
141,2.16552,5184,23040,320,launch,0
142,2.16682,5184,23040,320,launch,0
143,2.16592,5184,23040,320,launch,0
144,2.16618,5184,23040,320,launch,0
145,2.1648,5184,23040,320,launch,0
146,2.16547,5184,23040,320,launch,0
