index,time,kernel,dimension,blocksize,operation,cudagraph
0,2.40943,16,25600,6400,launch,0
1,2.40733,16,25600,6400,launch,0
2,2.39778,16,25600,6400,launch,0
3,2.43619,16,25600,6400,launch,0
4,2.41646,16,25600,6400,launch,0
5,2.40699,16,25600,6400,launch,0
6,2.44171,16,25600,6400,launch,0
7,2.41262,16,25600,6400,launch,0
8,2.47226,16,25600,6400,launch,0
9,2.36579,16,25600,6400,launch,0
10,2.36878,16,25600,6400,launch,0
11,2.32356,16,25600,6400,launch,0
12,2.42278,16,25600,6400,launch,0
13,2.33247,16,25600,6400,launch,0
14,2.34462,16,25600,6400,launch,0
15,2.39933,16,25600,6400,launch,0
16,2.36895,16,25600,6400,launch,0
17,2.37051,16,25600,6400,launch,0
18,2.41199,16,25600,6400,launch,0
19,2.36799,16,25600,6400,launch,0
20,2.36242,16,25600,6400,launch,0
21,2.38052,16,25600,6400,launch,0
22,2.40534,16,25600,6400,launch,0
23,2.42096,16,25600,6400,launch,0
24,2.35855,16,25600,6400,launch,0
25,2.42005,16,25600,6400,launch,0
26,2.38307,16,25600,6400,launch,0
27,2.39502,16,25600,6400,launch,0
28,2.39238,16,25600,6400,launch,0
29,2.39536,16,25600,6400,launch,0
30,2.41786,16,25600,6400,launch,0
31,2.427,16,25600,6400,launch,0
32,2.39508,16,25600,6400,launch,0
33,2.34553,16,25600,6400,launch,0
34,2.34734,16,25600,6400,launch,0
35,2.34761,16,25600,6400,launch,0
36,2.36442,16,25600,6400,launch,0
37,2.50484,16,25600,6400,launch,0
38,2.45402,16,25600,6400,launch,0
39,2.44438,16,25600,6400,launch,0
40,2.44069,16,25600,6400,launch,0
41,2.3479,16,25600,6400,launch,0
42,2.35016,16,25600,6400,launch,0
43,2.42681,16,25600,6400,launch,0
44,2.49145,16,25600,6400,launch,0
45,2.36259,16,25600,6400,launch,0
46,2.45927,16,25600,6400,launch,0
47,2.42751,16,25600,6400,launch,0
48,2.45402,16,25600,6400,launch,0
49,2.44074,16,25600,6400,launch,0
50,2.3505,16,25600,6400,launch,0
51,2.3514,16,25600,6400,launch,0
52,2.40542,16,25600,6400,launch,0
53,2.3496,16,25600,6400,launch,0
54,2.35036,16,25600,6400,launch,0
55,2.41224,16,25600,6400,launch,0
56,2.44872,16,25600,6400,launch,0
57,2.41898,16,25600,6400,launch,0
58,2.34995,16,25600,6400,launch,0
59,2.37372,16,25600,6400,launch,0
60,2.42543,16,25600,6400,launch,0
61,2.37154,16,25600,6400,launch,0
62,2.38843,16,25600,6400,launch,0
63,2.40604,16,25600,6400,launch,0
64,2.36913,16,25600,6400,launch,0
65,2.42764,16,25600,6400,launch,0
66,2.36254,16,25600,6400,launch,0
67,2.35938,16,25600,6400,launch,0
68,2.35114,16,25600,6400,launch,0
69,2.35014,16,25600,6400,launch,0
70,2.35068,16,25600,6400,launch,0
71,2.42668,16,25600,6400,launch,0
72,2.56665,16,25600,6400,launch,0
73,2.53692,16,25600,6400,launch,0
74,2.39856,16,25600,6400,launch,0
75,2.4426,16,25600,6400,launch,0
76,2.36283,16,25600,6400,launch,0
77,2.37081,16,25600,6400,launch,0
78,2.3906,16,25600,6400,launch,0
79,2.39964,16,25600,6400,launch,0
80,2.3513,16,25600,6400,launch,0
81,2.34875,16,25600,6400,launch,0
82,2.39411,16,25600,6400,launch,0
83,2.35047,16,25600,6400,launch,0
84,2.34708,16,25600,6400,launch,0
85,2.34854,16,25600,6400,launch,0
86,2.36142,16,25600,6400,launch,0
87,2.34873,16,25600,6400,launch,0
88,2.40546,16,25600,6400,launch,0
89,2.38189,16,25600,6400,launch,0
90,2.40232,16,25600,6400,launch,0
91,2.34978,16,25600,6400,launch,0
92,2.34859,16,25600,6400,launch,0
