index,time,kernel,dimension,blocksizeoperation,cudagraph,
0,3.9709,44100,26880,128,launch,0
1,3.987,44100,26880,128,launch,0
2,3.99763,44100,26880,128,launch,0
3,4.00412,44100,26880,128,launch,0
4,4.01055,44100,26880,128,launch,0
5,4.01533,44100,26880,128,launch,0
6,4.02078,44100,26880,128,launch,0
7,4.02726,44100,26880,128,launch,0
8,4.03017,44100,26880,128,launch,0
9,4.03107,44100,26880,128,launch,0
10,4.03649,44100,26880,128,launch,0
11,4.03716,44100,26880,128,launch,0
12,4.04186,44100,26880,128,launch,0
13,4.04064,44100,26880,128,launch,0
14,4.04255,44100,26880,128,launch,0
15,4.04581,44100,26880,128,launch,0
16,4.04577,44100,26880,128,launch,0
17,4.04717,44100,26880,128,launch,0
18,4.04968,44100,26880,128,launch,0
19,4.05219,44100,26880,128,launch,0
20,4.05251,44100,26880,128,launch,0
21,4.05577,44100,26880,128,launch,0
22,4.057,44100,26880,128,launch,0
23,4.05626,44100,26880,128,launch,0
24,4.05834,44100,26880,128,launch,0
25,4.05762,44100,26880,128,launch,0
26,4.05694,44100,26880,128,launch,0
27,4.05915,44100,26880,128,launch,0
28,4.05846,44100,26880,128,launch,0
29,4.05682,44100,26880,128,launch,0
30,4.05943,44100,26880,128,launch,0
31,4.05688,44100,26880,128,launch,0
32,4.05689,44100,26880,128,launch,0
33,4.05705,44100,26880,128,launch,0
34,4.05585,44100,26880,128,launch,0
35,4.05631,44100,26880,128,launch,0
36,4.05451,44100,26880,128,launch,0
37,4.05943,44100,26880,128,launch,0
38,4.05531,44100,26880,128,launch,0
39,4.05739,44100,26880,128,launch,0
40,4.05868,44100,26880,128,launch,0
41,4.05769,44100,26880,128,launch,0
42,4.05746,44100,26880,128,launch,0
43,4.05719,44100,26880,128,launch,0
44,4.05915,44100,26880,128,launch,0
45,4.05702,44100,26880,128,launch,0
46,4.05567,44100,26880,128,launch,0
47,4.05594,44100,26880,128,launch,0
48,4.05639,44100,26880,128,launch,0
49,4.05455,44100,26880,128,launch,0
50,4.05538,44100,26880,128,launch,0
51,4.05603,44100,26880,128,launch,0
52,4.05459,44100,26880,128,launch,0
53,4.05617,44100,26880,128,launch,0
54,4.05626,44100,26880,128,launch,0
55,4.05522,44100,26880,128,launch,0
56,4.05594,44100,26880,128,launch,0
57,4.05422,44100,26880,128,launch,0
58,4.05405,44100,26880,128,launch,0
59,4.05263,44100,26880,128,launch,0
60,4.0533,44100,26880,128,launch,0
61,4.05205,44100,26880,128,launch,0
62,4.05224,44100,26880,128,launch,0
63,4.05181,44100,26880,128,launch,0
64,4.05191,44100,26880,128,launch,0
65,4.04844,44100,26880,128,launch,0
66,4.04869,44100,26880,128,launch,0
67,4.05042,44100,26880,128,launch,0
68,4.0469,44100,26880,128,launch,0
69,4.04795,44100,26880,128,launch,0
70,4.04805,44100,26880,128,launch,0
71,4.04804,44100,26880,128,launch,0
72,4.04809,44100,26880,128,launch,0
73,4.04879,44100,26880,128,launch,0
74,4.04866,44100,26880,128,launch,0
75,4.04837,44100,26880,128,launch,0
76,4.04853,44100,26880,128,launch,0
77,4.04895,44100,26880,128,launch,0
78,4.0486,44100,26880,128,launch,0
79,4.04836,44100,26880,128,launch,0
80,4.04834,44100,26880,128,launch,0
81,4.04807,44100,26880,128,launch,0
82,4.04894,44100,26880,128,launch,0
83,4.04857,44100,26880,128,launch,0
84,4.05043,44100,26880,128,launch,0
85,4.04789,44100,26880,128,launch,0
86,4.04737,44100,26880,128,launch,0
87,4.04745,44100,26880,128,launch,0
88,4.0474,44100,26880,128,launch,0
89,4.04743,44100,26880,128,launch,0
90,4.04918,44100,26880,128,launch,0
91,4.05033,44100,26880,128,launch,0
92,4.04862,44100,26880,128,launch,0
93,4.04875,44100,26880,128,launch,0
94,4.04812,44100,26880,128,launch,0
95,4.04817,44100,26880,128,launch,0
96,4.04802,44100,26880,128,launch,0
97,4.04819,44100,26880,128,launch,0
98,4.04849,44100,26880,128,launch,0
99,4.04829,44100,26880,128,launch,0
100,4.04791,44100,26880,128,launch,0
101,4.04873,44100,26880,128,launch,0
102,4.0484,44100,26880,128,launch,0
103,4.04807,44100,26880,128,launch,0
104,4.04759,44100,26880,128,launch,0
