index,time,kernel,dimension,blocksize,operation,cudagraph
0,3.52147,576,30720,1280,launch,0
1,3.53929,576,30720,1280,launch,0
2,3.54714,576,30720,1280,launch,0
3,3.55394,576,30720,1280,launch,0
4,3.56019,576,30720,1280,launch,0
5,3.56913,576,30720,1280,launch,0
6,3.57177,576,30720,1280,launch,0
7,3.57742,576,30720,1280,launch,0
8,3.58539,576,30720,1280,launch,0
9,3.58646,576,30720,1280,launch,0
10,3.59194,576,30720,1280,launch,0
11,3.59664,576,30720,1280,launch,0
12,3.59949,576,30720,1280,launch,0
13,3.60168,576,30720,1280,launch,0
14,3.60556,576,30720,1280,launch,0
15,3.60757,576,30720,1280,launch,0
16,3.60845,576,30720,1280,launch,0
17,3.61327,576,30720,1280,launch,0
18,3.61503,576,30720,1280,launch,0
19,3.61499,576,30720,1280,launch,0
20,3.61875,576,30720,1280,launch,0
21,3.61865,576,30720,1280,launch,0
22,3.61981,576,30720,1280,launch,0
23,3.62194,576,30720,1280,launch,0
24,3.62403,576,30720,1280,launch,0
25,3.62319,576,30720,1280,launch,0
26,3.62397,576,30720,1280,launch,0
27,3.62642,576,30720,1280,launch,0
28,3.62263,576,30720,1280,launch,0
29,3.62461,576,30720,1280,launch,0
30,3.62513,576,30720,1280,launch,0
31,3.62451,576,30720,1280,launch,0
32,3.62355,576,30720,1280,launch,0
33,3.62618,576,30720,1280,launch,0
34,3.6245,576,30720,1280,launch,0
35,3.62271,576,30720,1280,launch,0
36,3.62314,576,30720,1280,launch,0
37,3.62526,576,30720,1280,launch,0
38,3.623,576,30720,1280,launch,0
39,3.62093,576,30720,1280,launch,0
40,3.62366,576,30720,1280,launch,0
41,3.62329,576,30720,1280,launch,0
42,3.62075,576,30720,1280,launch,0
43,3.62418,576,30720,1280,launch,0
44,3.6197,576,30720,1280,launch,0
45,3.62223,576,30720,1280,launch,0
46,3.62216,576,30720,1280,launch,0
47,3.61886,576,30720,1280,launch,0
48,3.61973,576,30720,1280,launch,0
49,3.6201,576,30720,1280,launch,0
50,3.61938,576,30720,1280,launch,0
51,3.6192,576,30720,1280,launch,0
52,3.61764,576,30720,1280,launch,0
53,3.61848,576,30720,1280,launch,0
54,3.61864,576,30720,1280,launch,0
55,3.61853,576,30720,1280,launch,0
56,3.61695,576,30720,1280,launch,0
57,3.61648,576,30720,1280,launch,0
58,3.61751,576,30720,1280,launch,0
59,3.61684,576,30720,1280,launch,0
60,3.61771,576,30720,1280,launch,0
61,3.61637,576,30720,1280,launch,0
62,3.61743,576,30720,1280,launch,0
63,3.61487,576,30720,1280,launch,0
64,3.61512,576,30720,1280,launch,0
65,3.6167,576,30720,1280,launch,0
66,3.61397,576,30720,1280,launch,0
67,3.61561,576,30720,1280,launch,0
68,3.61368,576,30720,1280,launch,0
69,3.61393,576,30720,1280,launch,0
70,3.61203,576,30720,1280,launch,0
71,3.61422,576,30720,1280,launch,0
72,3.61122,576,30720,1280,launch,0
73,3.61183,576,30720,1280,launch,0
74,3.61399,576,30720,1280,launch,0
75,3.60997,576,30720,1280,launch,0
76,3.61048,576,30720,1280,launch,0
77,3.61151,576,30720,1280,launch,0
78,3.61123,576,30720,1280,launch,0
79,3.6107,576,30720,1280,launch,0
80,3.61292,576,30720,1280,launch,0
81,3.6101,576,30720,1280,launch,0
82,3.61127,576,30720,1280,launch,0
83,3.61204,576,30720,1280,launch,0
84,3.61017,576,30720,1280,launch,0
85,3.61115,576,30720,1280,launch,0
86,3.61159,576,30720,1280,launch,0
87,3.60787,576,30720,1280,launch,0
88,3.60981,576,30720,1280,launch,0
89,3.6103,576,30720,1280,launch,0
90,3.60937,576,30720,1280,launch,0
91,3.60806,576,30720,1280,launch,0
92,3.60835,576,30720,1280,launch,0
93,3.60998,576,30720,1280,launch,0
94,3.61011,576,30720,1280,launch,0
95,3.60879,576,30720,1280,launch,0
