time,kernel,dimension,blocksize,operation,
156,5.33819,20412,34560,1280,launch,1
157,5.33712,20412,34560,1280,launch,1
158,5.3385,20412,34560,1280,launch,1
159,5.3378,20412,34560,1280,launch,1
160,5.32788,20412,34560,1280,launch,1
161,5.33428,20412,34560,1280,launch,1
162,5.33457,20412,34560,1280,launch,1
163,5.33506,20412,34560,1280,launch,1
164,5.33688,20412,34560,1280,launch,1
165,5.33883,20412,34560,1280,launch,1
166,5.33708,20412,34560,1280,launch,1
167,5.34134,20412,34560,1280,launch,1
168,5.34004,20412,34560,1280,launch,1
169,5.33622,20412,34560,1280,launch,1
170,5.33566,20412,34560,1280,launch,1
171,5.33872,20412,34560,1280,launch,1
172,5.3373,20412,34560,1280,launch,1
173,5.33651,20412,34560,1280,launch,1
174,5.33874,20412,34560,1280,launch,1
175,5.33625,20412,34560,1280,launch,1
176,5.3394,20412,34560,1280,launch,1
177,5.33861,20412,34560,1280,launch,1
178,5.33806,20412,34560,1280,launch,1
179,5.33584,20412,34560,1280,launch,1
