index,time,kernel,dimension,blocksize,operation,cudagraph,
0,0.207169,1,11520,11520,launch,1
1,0.218209,1,11520,11520,launch,1
2,0.211903,1,11520,11520,launch,1
3,0.210362,1,11520,11520,launch,1
4,0.214037,1,11520,11520,launch,1
5,0.210364,1,11520,11520,launch,1
6,0.212465,1,11520,11520,launch,1
7,0.210491,1,11520,11520,launch,1
8,0.212998,1,11520,11520,launch,1
9,0.213519,1,11520,11520,launch,1
10,0.210798,1,11520,11520,launch,1
11,0.212374,1,11520,11520,launch,1
12,0.211665,1,11520,11520,launch,1
13,0.21263,1,11520,11520,launch,1
14,0.212244,1,11520,11520,launch,1
15,0.212573,1,11520,11520,launch,1
16,0.211646,1,11520,11520,launch,1
17,0.212378,1,11520,11520,launch,1
18,0.219084,1,11520,11520,launch,1
19,0.211992,1,11520,11520,launch,1
20,0.211812,1,11520,11520,launch,1
21,0.212053,1,11520,11520,launch,1
22,0.216483,1,11520,11520,launch,1
23,0.213261,1,11520,11520,launch,1
24,0.211603,1,11520,11520,launch,1
25,0.211933,1,11520,11520,launch,1
26,0.21297,1,11520,11520,launch,1
27,0.212678,1,11520,11520,launch,1
28,0.219755,1,11520,11520,launch,1
29,0.21744,1,11520,11520,launch,1
30,0.211037,1,11520,11520,launch,1
31,0.213267,1,11520,11520,launch,1
32,0.212916,1,11520,11520,launch,1
33,0.218369,1,11520,11520,launch,1
34,0.213695,1,11520,11520,launch,1
35,0.210642,1,11520,11520,launch,1
36,0.213268,1,11520,11520,launch,1
37,0.212903,1,11520,11520,launch,1
38,0.215015,1,11520,11520,launch,1
39,0.223032,1,11520,11520,launch,1
40,0.212011,1,11520,11520,launch,1
41,0.211462,1,11520,11520,launch,1
42,0.214003,1,11520,11520,launch,1
43,0.212759,1,11520,11520,launch,1
44,0.21862,1,11520,11520,launch,1
45,0.214803,1,11520,11520,launch,1
46,0.215896,1,11520,11520,launch,1
47,0.210765,1,11520,11520,launch,1
48,0.213266,1,11520,11520,launch,1
49,0.214656,1,11520,11520,launch,1
50,0.212711,1,11520,11520,launch,1
51,0.216198,1,11520,11520,launch,1
52,0.211625,1,11520,11520,launch,1
53,0.21556,1,11520,11520,launch,1
54,0.214357,1,11520,11520,launch,1
55,0.212799,1,11520,11520,launch,1
56,0.212012,1,11520,11520,launch,1
57,0.213127,1,11520,11520,launch,1
58,0.213264,1,11520,11520,launch,1
59,0.214273,1,11520,11520,launch,1
60,0.214064,1,11520,11520,launch,1
61,0.211727,1,11520,11520,launch,1
62,0.213138,1,11520,11520,launch,1
63,0.213262,1,11520,11520,launch,1
64,0.213262,1,11520,11520,launch,1
65,0.213261,1,11520,11520,launch,1
66,0.214065,1,11520,11520,launch,1
67,0.213112,1,11520,11520,launch,1
68,0.215465,1,11520,11520,launch,1
69,0.212709,1,11520,11520,launch,1
70,0.212709,1,11520,11520,launch,1
71,0.213263,1,11520,11520,launch,1
72,0.213267,1,11520,11520,launch,1
73,0.213264,1,11520,11520,launch,1
74,0.213263,1,11520,11520,launch,1
75,0.213263,1,11520,11520,launch,1
76,0.213264,1,11520,11520,launch,1
77,0.213264,1,11520,11520,launch,1
78,0.213262,1,11520,11520,launch,1
79,0.213265,1,11520,11520,launch,1
80,0.213269,1,11520,11520,launch,1
81,0.213265,1,11520,11520,launch,1
82,0.213267,1,11520,11520,launch,1
83,0.213262,1,11520,11520,launch,1
84,0.213263,1,11520,11520,launch,1
85,0.213264,1,11520,11520,launch,1
86,0.213261,1,11520,11520,launch,1
87,0.213261,1,11520,11520,launch,1
88,0.213266,1,11520,11520,launch,1
89,0.213266,1,11520,11520,launch,1
90,0.213269,1,11520,11520,launch,1
91,0.213269,1,11520,11520,launch,1
92,0.213273,1,11520,11520,launch,1
93,0.213266,1,11520,11520,launch,1
94,0.213264,1,11520,11520,launch,1
95,0.213264,1,11520,11520,launch,1
96,0.213263,1,11520,11520,launch,1
97,0.213263,1,11520,11520,launch,1
98,0.213263,1,11520,11520,launch,1
99,0.213267,1,11520,11520,launch,1
100,0.21327,1,11520,11520,launch,1
101,0.215054,1,11520,11520,launch,1
102,0.216253,1,11520,11520,launch,1
103,0.212436,1,11520,11520,launch,1
104,0.213263,1,11520,11520,launch,1
105,0.213264,1,11520,11520,launch,1
106,0.214652,1,11520,11520,launch,1
107,0.213262,1,11520,11520,launch,1
108,0.213263,1,11520,11520,launch,1
109,0.213261,1,11520,11520,launch,1
110,0.214393,1,11520,11520,launch,1
111,0.213538,1,11520,11520,launch,1
112,0.213266,1,11520,11520,launch,1
113,0.213264,1,11520,11520,launch,1
