index,time,kernel,dimension,blocksize,operation
0,3.48974,102400,20480,64,launch
1,3.43099,102400,20480,64,launch
2,3.4357,102400,20480,64,launch
3,3.43834,102400,20480,64,launch
4,3.44119,102400,20480,64,launch
5,3.44543,102400,20480,64,launch
6,3.44827,102400,20480,64,launch
7,3.44818,102400,20480,64,launch
8,3.45454,102400,20480,64,launch
9,3.45553,102400,20480,64,launch
10,3.4576,102400,20480,64,launch
11,3.45912,102400,20480,64,launch
12,3.45951,102400,20480,64,launch
13,3.46075,102400,20480,64,launch
14,3.46298,102400,20480,64,launch
15,3.46392,102400,20480,64,launch
16,3.46617,102400,20480,64,launch
17,3.46673,102400,20480,64,launch
18,3.46754,102400,20480,64,launch
19,3.46781,102400,20480,64,launch
20,3.53796,102400,20480,64,launch
21,3.46234,102400,20480,64,launch
22,3.46606,102400,20480,64,launch
23,3.46817,102400,20480,64,launch
24,3.46917,102400,20480,64,launch
25,3.46899,102400,20480,64,launch
26,3.46917,102400,20480,64,launch
27,3.46904,102400,20480,64,launch
28,3.4692,102400,20480,64,launch
29,3.46933,102400,20480,64,launch
30,3.46929,102400,20480,64,launch
31,3.4696,102400,20480,64,launch
32,3.46941,102400,20480,64,launch
33,3.46935,102400,20480,64,launch
34,3.46917,102400,20480,64,launch
35,3.47036,102400,20480,64,launch
36,3.46985,102400,20480,64,launch
37,3.47044,102400,20480,64,launch
38,3.47007,102400,20480,64,launch
39,3.47294,102400,20480,64,launch
