index,time,kernel,dimension,blocksize
0,0.634569,12100,14080,128
1,0.647589,12100,14080,128
2,0.64289,12100,14080,128
3,0.644029,12100,14080,128
4,0.645381,12100,14080,128
5,0.64347,12100,14080,128
6,0.644915,12100,14080,128
7,0.646506,12100,14080,128
8,0.643442,12100,14080,128
9,0.645953,12100,14080,128
10,0.645094,12100,14080,128
11,0.644638,12100,14080,128
12,0.646805,12100,14080,128
13,0.644981,12100,14080,128
14,0.645325,12100,14080,128
15,0.646853,12100,14080,128
16,0.644752,12100,14080,128
17,0.645985,12100,14080,128
18,0.645448,12100,14080,128
19,0.645168,12100,14080,128
20,0.647118,12100,14080,128
21,0.644787,12100,14080,128
22,0.646574,12100,14080,128
23,0.646229,12100,14080,128
24,0.645113,12100,14080,128
25,0.646975,12100,14080,128
26,0.645964,12100,14080,128
27,0.646112,12100,14080,128
28,0.646683,12100,14080,128
29,0.646442,12100,14080,128
30,0.64566,12100,14080,128
31,0.647275,12100,14080,128
32,0.645863,12100,14080,128
33,0.646303,12100,14080,128
34,0.647549,12100,14080,128
35,0.645938,12100,14080,128
36,0.646635,12100,14080,128
37,0.647044,12100,14080,128
38,0.647129,12100,14080,128
39,0.645488,12100,14080,128
40,0.647509,12100,14080,128
41,0.64653,12100,14080,128
42,0.647093,12100,14080,128
43,0.646315,12100,14080,128
44,0.646929,12100,14080,128
45,0.647172,12100,14080,128
46,0.646851,12100,14080,128
47,0.646957,12100,14080,128
48,0.646991,12100,14080,128
49,0.6471,12100,14080,128
50,0.647422,12100,14080,128
51,0.646687,12100,14080,128
52,0.647026,12100,14080,128
53,0.647316,12100,14080,128
54,0.647665,12100,14080,128
55,0.646813,12100,14080,128
56,0.646649,12100,14080,128
57,0.647403,12100,14080,128
58,0.647331,12100,14080,128
59,0.647043,12100,14080,128
60,0.647435,12100,14080,128
61,0.647448,12100,14080,128
62,0.647498,12100,14080,128
63,0.647509,12100,14080,128
64,0.647492,12100,14080,128
65,0.647795,12100,14080,128
66,0.647441,12100,14080,128
67,0.647397,12100,14080,128
68,0.64745,12100,14080,128
69,0.647426,12100,14080,128
70,0.647357,12100,14080,128
71,0.647383,12100,14080,128
72,0.647464,12100,14080,128
73,0.647327,12100,14080,128
