time,kernel,dimension,blocksize,operation,
0,0.000859954,150,25600,5120,graphApiYesDependency,1
1,0.00083709,150,25600,5120,graphApiYesDependency,1
2,0.0018238,150,25600,5120,graphApiYesDependency,1
3,0.000662982,150,25600,5120,graphApiYesDependency,1
4,0.000764774,150,25600,5120,graphApiYesDependency,1
5,0.00254215,150,25600,5120,graphApiYesDependency,1
6,0.00126458,150,25600,5120,graphApiYesDependency,1
7,0.0012567,150,25600,5120,graphApiYesDependency,1
8,0.00247158,150,25600,5120,graphApiYesDependency,1
9,0.00116792,150,25600,5120,graphApiYesDependency,1
