time,kernel,dimension,blocksize,operation,
0,2.12925,150,25600,5120,launch,1
1,2.12011,150,25600,5120,launch,1
2,2.12138,150,25600,5120,launch,1
3,2.12956,150,25600,5120,launch,1
4,2.13957,150,25600,5120,launch,1
5,2.12972,150,25600,5120,launch,1
6,2.13746,150,25600,5120,launch,1
7,2.14261,150,25600,5120,launch,1
8,2.14162,150,25600,5120,launch,1
9,2.14274,150,25600,5120,launch,1
10,2.14095,150,25600,5120,launch,1
11,2.15213,150,25600,5120,launch,1
12,2.1461,150,25600,5120,launch,1
13,2.14758,150,25600,5120,launch,1
14,2.14725,150,25600,5120,launch,1
15,2.15752,150,25600,5120,launch,1
16,2.1508,150,25600,5120,launch,1
17,2.15032,150,25600,5120,launch,1
18,2.15684,150,25600,5120,launch,1
19,2.15641,150,25600,5120,launch,1
20,2.16152,150,25600,5120,launch,1
21,2.16,150,25600,5120,launch,1
22,2.16297,150,25600,5120,launch,1
23,2.16137,150,25600,5120,launch,1
24,2.16572,150,25600,5120,launch,1
25,2.16515,150,25600,5120,launch,1
26,2.15701,150,25600,5120,launch,1
27,2.16368,150,25600,5120,launch,1
28,2.15407,150,25600,5120,launch,1
29,2.14919,150,25600,5120,launch,1
30,2.16195,150,25600,5120,launch,1
31,2.16176,150,25600,5120,launch,1
32,2.16613,150,25600,5120,launch,1
33,2.16823,150,25600,5120,launch,1
34,2.15556,150,25600,5120,launch,1
35,2.15518,150,25600,5120,launch,1
36,2.16252,150,25600,5120,launch,1
37,2.16555,150,25600,5120,launch,1
38,2.16166,150,25600,5120,launch,1
39,2.16259,150,25600,5120,launch,1
40,2.16549,150,25600,5120,launch,1
41,2.16331,150,25600,5120,launch,1
42,2.17252,150,25600,5120,launch,1
43,2.16072,150,25600,5120,launch,1
44,2.15796,150,25600,5120,launch,1
45,2.16613,150,25600,5120,launch,1
46,2.16337,150,25600,5120,launch,1
47,2.15878,150,25600,5120,launch,1
48,2.16766,150,25600,5120,launch,1
49,2.16222,150,25600,5120,launch,1
50,2.16682,150,25600,5120,launch,1
51,2.16175,150,25600,5120,launch,1
52,2.15796,150,25600,5120,launch,1
53,2.1592,150,25600,5120,launch,1
54,2.17974,150,25600,5120,launch,1
55,2.16123,150,25600,5120,launch,1
56,2.16688,150,25600,5120,launch,1
57,2.15884,150,25600,5120,launch,1
58,2.16936,150,25600,5120,launch,1
59,2.17306,150,25600,5120,launch,1
60,2.16039,150,25600,5120,launch,1
61,2.1808,150,25600,5120,launch,1
62,2.1629,150,25600,5120,launch,1
63,2.16354,150,25600,5120,launch,1
64,2.16102,150,25600,5120,launch,1
65,2.1633,150,25600,5120,launch,1
66,2.1567,150,25600,5120,launch,1
67,2.16526,150,25600,5120,launch,1
68,2.15864,150,25600,5120,launch,1
69,2.17096,150,25600,5120,launch,1
70,2.1619,150,25600,5120,launch,1
71,2.16763,150,25600,5120,launch,1
72,2.17147,150,25600,5120,launch,1
73,2.15847,150,25600,5120,launch,1
74,2.17563,150,25600,5120,launch,1
75,2.16018,150,25600,5120,launch,1
76,2.16313,150,25600,5120,launch,1
77,2.159,150,25600,5120,launch,1
78,2.1686,150,25600,5120,launch,1
79,2.1571,150,25600,5120,launch,1
80,2.17164,150,25600,5120,launch,1
81,2.15939,150,25600,5120,launch,1
82,2.16765,150,25600,5120,launch,1
83,2.15942,150,25600,5120,launch,1
84,2.16843,150,25600,5120,launch,1
85,2.16278,150,25600,5120,launch,1
86,2.1608,150,25600,5120,launch,1
87,2.15913,150,25600,5120,launch,1
88,2.17552,150,25600,5120,launch,1
89,2.16884,150,25600,5120,launch,1
90,2.16313,150,25600,5120,launch,1
91,2.16192,150,25600,5120,launch,1
92,2.16005,150,25600,5120,launch,1
93,2.1578,150,25600,5120,launch,1
94,2.15689,150,25600,5120,launch,1
95,2.15737,150,25600,5120,launch,1
96,2.16533,150,25600,5120,launch,1
97,2.16287,150,25600,5120,launch,1
98,2.15896,150,25600,5120,launch,1
99,2.15553,150,25600,5120,launch,1
100,2.15889,150,25600,5120,launch,1
101,2.15975,150,25600,5120,launch,1
102,2.1565,150,25600,5120,launch,1
103,2.15583,150,25600,5120,launch,1
104,2.16556,150,25600,5120,launch,1
105,2.15198,150,25600,5120,launch,1
106,2.15563,150,25600,5120,launch,1
107,2.15816,150,25600,5120,launch,1
108,2.15687,150,25600,5120,launch,1
109,2.15741,150,25600,5120,launch,1
110,2.1612,150,25600,5120,launch,1
111,2.16206,150,25600,5120,launch,1
112,2.15753,150,25600,5120,launch,1
113,2.15352,150,25600,5120,launch,1
114,2.15522,150,25600,5120,launch,1
115,2.15818,150,25600,5120,launch,1
116,2.16272,150,25600,5120,launch,1
117,2.15967,150,25600,5120,launch,1
118,2.16104,150,25600,5120,launch,1
119,2.15628,150,25600,5120,launch,1
120,2.15541,150,25600,5120,launch,1
121,2.1691,150,25600,5120,launch,1
122,2.15068,150,25600,5120,launch,1
123,2.15508,150,25600,5120,launch,1
124,2.16025,150,25600,5120,launch,1
125,2.16215,150,25600,5120,launch,1
126,2.1511,150,25600,5120,launch,1
127,2.15323,150,25600,5120,launch,1
128,2.15453,150,25600,5120,launch,1
129,2.15899,150,25600,5120,launch,1
130,2.15576,150,25600,5120,launch,1
131,2.16064,150,25600,5120,launch,1
132,2.15492,150,25600,5120,launch,1
133,2.15541,150,25600,5120,launch,1
134,2.1544,150,25600,5120,launch,1
135,2.15896,150,25600,5120,launch,1
136,2.15292,150,25600,5120,launch,1
137,2.15582,150,25600,5120,launch,1
138,2.16251,150,25600,5120,launch,1
139,2.15728,150,25600,5120,launch,1
140,2.15557,150,25600,5120,launch,1
141,2.15359,150,25600,5120,launch,1
142,2.16438,150,25600,5120,launch,1
143,2.15684,150,25600,5120,launch,1
144,2.1566,150,25600,5120,launch,1
145,2.16101,150,25600,5120,launch,1
146,2.15616,150,25600,5120,launch,1
147,2.16533,150,25600,5120,launch,1
148,2.15945,150,25600,5120,launch,1
149,2.1487,150,25600,5120,launch,1
150,2.15622,150,25600,5120,launch,1
151,2.15832,150,25600,5120,launch,1
152,2.15565,150,25600,5120,launch,1
153,2.16095,150,25600,5120,launch,1
154,2.15063,150,25600,5120,launch,1
155,2.1551,150,25600,5120,launch,1
156,2.15291,150,25600,5120,launch,1
157,2.15526,150,25600,5120,launch,1
158,2.15446,150,25600,5120,launch,1
159,2.1551,150,25600,5120,launch,1
160,2.16034,150,25600,5120,launch,1
161,2.15249,150,25600,5120,launch,1
162,2.15042,150,25600,5120,launch,1
163,2.15402,150,25600,5120,launch,1
164,2.15063,150,25600,5120,launch,1
165,2.15196,150,25600,5120,launch,1
166,2.15739,150,25600,5120,launch,1
167,2.15766,150,25600,5120,launch,1
168,2.15026,150,25600,5120,launch,1
169,2.151,150,25600,5120,launch,1
170,2.15102,150,25600,5120,launch,1
171,2.15719,150,25600,5120,launch,1
172,2.15461,150,25600,5120,launch,1
173,2.14792,150,25600,5120,launch,1
174,2.15516,150,25600,5120,launch,1
175,2.15127,150,25600,5120,launch,1
176,2.15202,150,25600,5120,launch,1
177,2.14917,150,25600,5120,launch,1
178,2.14982,150,25600,5120,launch,1
179,2.16109,150,25600,5120,launch,1
180,2.1539,150,25600,5120,launch,1
181,2.14989,150,25600,5120,launch,1
182,2.16735,150,25600,5120,launch,1
183,2.15204,150,25600,5120,launch,1
184,2.15874,150,25600,5120,launch,1
185,2.15577,150,25600,5120,launch,1
186,2.15152,150,25600,5120,launch,1
187,2.15933,150,25600,5120,launch,1
188,2.16686,150,25600,5120,launch,1
189,2.15287,150,25600,5120,launch,1
190,2.15204,150,25600,5120,launch,1
191,2.15457,150,25600,5120,launch,1
192,2.14918,150,25600,5120,launch,1
193,2.15476,150,25600,5120,launch,1
194,2.15664,150,25600,5120,launch,1
195,2.15335,150,25600,5120,launch,1
196,2.15385,150,25600,5120,launch,1
197,2.16608,150,25600,5120,launch,1
198,2.15283,150,25600,5120,launch,1
199,2.1487,150,25600,5120,launch,1
