index,time,kernel,dimension,blocksize
0,0.00403793,64,2560,320
1,0.00380843,64,2560,320
2,0.00380327,64,2560,320
3,0.00379986,64,2560,320
4,0.00380405,64,2560,320
5,0.00381237,64,2560,320
6,0.0038128,64,2560,320
7,0.00379567,64,2560,320
8,0.00379611,64,2560,320
9,0.00380083,64,2560,320
10,0.00380437,64,2560,320
11,0.00394347,64,2560,320
12,0.00395801,64,2560,320
13,0.00395321,64,2560,320
14,0.00395435,64,2560,320
15,0.00394285,64,2560,320
16,0.00401774,64,2560,320
17,0.00404901,64,2560,320
18,0.00403986,64,2560,320
19,0.00404998,64,2560,320
20,0.00403673,64,2560,320
21,0.00405078,64,2560,320
22,0.00404685,64,2560,320
23,0.00403892,64,2560,320
24,0.00404639,64,2560,320
25,0.00403806,64,2560,320
26,0.00404755,64,2560,320
27,0.00404502,64,2560,320
28,0.00404199,64,2560,320
29,0.00405691,64,2560,320
30,0.00403106,64,2560,320
31,0.00404778,64,2560,320
32,0.00404538,64,2560,320
33,0.00404494,64,2560,320
34,0.0040359,64,2560,320
35,0.00402886,64,2560,320
36,0.00404582,64,2560,320
37,0.00403677,64,2560,320
38,0.00405463,64,2560,320
39,0.00403328,64,2560,320
40,0.00404792,64,2560,320
41,0.00403704,64,2560,320
42,0.00404001,64,2560,320
43,0.00404038,64,2560,320
44,0.00404329,64,2560,320
45,0.00404256,64,2560,320
46,0.00405063,64,2560,320
47,0.00405026,64,2560,320
48,0.00405188,64,2560,320
49,0.00404162,64,2560,320
50,0.00403807,64,2560,320
51,0.00403721,64,2560,320
52,0.00404006,64,2560,320
53,0.00404441,64,2560,320
54,0.00404276,64,2560,320
55,0.00403965,64,2560,320
56,0.00404056,64,2560,320
57,0.00404891,64,2560,320
58,0.00402551,64,2560,320
59,0.00404784,64,2560,320
60,0.00404223,64,2560,320
61,0.00404674,64,2560,320
62,0.00403383,64,2560,320
63,0.00405157,64,2560,320
64,0.00404459,64,2560,320
65,0.0040396,64,2560,320
66,0.00404291,64,2560,320
67,0.00404317,64,2560,320
68,0.00404809,64,2560,320
69,0.00404506,64,2560,320
70,0.00404158,64,2560,320
71,0.00405566,64,2560,320
72,0.004051,64,2560,320
73,0.0040369,64,2560,320
74,0.004043,64,2560,320
75,0.00403786,64,2560,320
76,0.00404209,64,2560,320
77,0.00404176,64,2560,320
78,0.00404354,64,2560,320
79,0.00404464,64,2560,320
80,0.00405589,64,2560,320
81,0.0040423,64,2560,320
82,0.00405085,64,2560,320
83,0.00405596,64,2560,320
84,0.00404185,64,2560,320
85,0.00404395,64,2560,320
86,0.0040387,64,2560,320
87,0.00403415,64,2560,320
88,0.00403882,64,2560,320
89,0.004037,64,2560,320
90,0.00404536,64,2560,320
91,0.00404687,64,2560,320
92,0.00403763,64,2560,320
93,0.0040533,64,2560,320
94,0.00404847,64,2560,320
95,0.00404688,64,2560,320
96,0.00405098,64,2560,320
97,0.00405102,64,2560,320
98,0.0040341,64,2560,320
99,0.00404564,64,2560,320
100,0.00405157,64,2560,320
101,0.00404552,64,2560,320
102,0.00405355,64,2560,320
103,0.00403956,64,2560,320
104,0.00404671,64,2560,320
105,0.00403908,64,2560,320
106,0.00405613,64,2560,320
107,0.00404484,64,2560,320
108,0.0040451,64,2560,320
109,0.00404468,64,2560,320
110,0.00404936,64,2560,320
111,0.00404925,64,2560,320
112,0.00404164,64,2560,320
113,0.00404581,64,2560,320
114,0.00403642,64,2560,320
115,0.00405728,64,2560,320
116,0.00404522,64,2560,320
117,0.00405692,64,2560,320
118,0.00403601,64,2560,320
119,0.0040464,64,2560,320
120,0.00404042,64,2560,320
121,0.00404749,64,2560,320
122,0.00404105,64,2560,320
123,0.00405067,64,2560,320
124,0.00403518,64,2560,320
125,0.00403475,64,2560,320
126,0.00404323,64,2560,320
127,0.00404795,64,2560,320
128,0.00404196,64,2560,320
129,0.00404452,64,2560,320
130,0.00404542,64,2560,320
131,0.00404458,64,2560,320
132,0.00404808,64,2560,320
133,0.00405406,64,2560,320
134,0.00404302,64,2560,320
135,0.00405237,64,2560,320
136,0.00404387,64,2560,320
137,0.0040352,64,2560,320
138,0.00403097,64,2560,320
139,0.00404224,64,2560,320
140,0.00404586,64,2560,320
141,0.00402923,64,2560,320
142,0.00403572,64,2560,320
143,0.00404654,64,2560,320
144,0.00403952,64,2560,320
145,0.00404607,64,2560,320
146,0.00403678,64,2560,320
147,0.00404297,64,2560,320
148,0.00403497,64,2560,320
149,0.00404458,64,2560,320
150,0.00405655,64,2560,320
151,0.0040558,64,2560,320
152,0.00404514,64,2560,320
153,0.00405207,64,2560,320
154,0.00405646,64,2560,320
155,0.00404835,64,2560,320
156,0.00404515,64,2560,320
157,0.00403644,64,2560,320
158,0.00403512,64,2560,320
159,0.00404352,64,2560,320
160,0.00403597,64,2560,320
161,0.004053,64,2560,320
162,0.00404552,64,2560,320
163,0.00404728,64,2560,320
164,0.0040319,64,2560,320
