index,time,kernel,dimension,blocksize,operation,cudagraph
111,1.52027,4,20480,10240,launch,0
112,1.52693,4,20480,10240,launch,0
113,1.52135,4,20480,10240,launch,0
114,1.52182,4,20480,10240,launch,0
115,1.52622,4,20480,10240,launch,0
116,1.52108,4,20480,10240,launch,0
117,1.52659,4,20480,10240,launch,0
118,1.52361,4,20480,10240,launch,0
119,1.52673,4,20480,10240,launch,0
120,1.52754,4,20480,10240,launch,0
121,1.52973,4,20480,10240,launch,0
122,1.52027,4,20480,10240,launch,0
123,1.52714,4,20480,10240,launch,0
124,1.52405,4,20480,10240,launch,0
125,1.52586,4,20480,10240,launch,0
126,1.52553,4,20480,10240,launch,0
127,1.52359,4,20480,10240,launch,0
128,1.52526,4,20480,10240,launch,0
129,1.52701,4,20480,10240,launch,0
130,1.5243,4,20480,10240,launch,0
131,1.52375,4,20480,10240,launch,0
132,1.52781,4,20480,10240,launch,0
133,1.52899,4,20480,10240,launch,0
134,1.52005,4,20480,10240,launch,0
135,1.52286,4,20480,10240,launch,0
136,1.52298,4,20480,10240,launch,0
137,1.52463,4,20480,10240,launch,0
138,1.52119,4,20480,10240,launch,0
139,1.52179,4,20480,10240,launch,0
140,1.52076,4,20480,10240,launch,0
141,1.52384,4,20480,10240,launch,0
142,1.52694,4,20480,10240,launch,0
143,1.52054,4,20480,10240,launch,0
144,1.52564,4,20480,10240,launch,0
145,1.51942,4,20480,10240,launch,0
146,1.51963,4,20480,10240,launch,0
147,1.52347,4,20480,10240,launch,0
148,1.52322,4,20480,10240,launch,0
149,1.51116,4,20480,10240,launch,0
150,1.52571,4,20480,10240,launch,0
151,1.52437,4,20480,10240,launch,0
152,1.52591,4,20480,10240,launch,0
153,1.52258,4,20480,10240,launch,0
154,1.52328,4,20480,10240,launch,0
155,1.51686,4,20480,10240,launch,0
156,1.51566,4,20480,10240,launch,0
157,1.52682,4,20480,10240,launch,0
158,1.52191,4,20480,10240,launch,0
159,1.53114,4,20480,10240,launch,0
160,1.52058,4,20480,10240,launch,0
161,1.52417,4,20480,10240,launch,0
162,1.51624,4,20480,10240,launch,0
163,1.52394,4,20480,10240,launch,0
164,1.52119,4,20480,10240,launch,0
165,1.52116,4,20480,10240,launch,0
166,1.52494,4,20480,10240,launch,0
167,1.52034,4,20480,10240,launch,0
168,1.52459,4,20480,10240,launch,0
169,1.52571,4,20480,10240,launch,0
170,1.51548,4,20480,10240,launch,0
171,1.52442,4,20480,10240,launch,0
172,1.51841,4,20480,10240,launch,0
173,1.52362,4,20480,10240,launch,0
174,1.51263,4,20480,10240,launch,0
175,1.52591,4,20480,10240,launch,0
176,1.51366,4,20480,10240,launch,0
177,1.52517,4,20480,10240,launch,0
178,1.52258,4,20480,10240,launch,0
179,1.52234,4,20480,10240,launch,0
180,1.52486,4,20480,10240,launch,0
181,1.52501,4,20480,10240,launch,0
182,1.52506,4,20480,10240,launch,0
183,1.51699,4,20480,10240,launch,0
184,1.52403,4,20480,10240,launch,0
185,1.51996,4,20480,10240,launch,0
186,1.52785,4,20480,10240,launch,0
187,1.52316,4,20480,10240,launch,0
188,1.52519,4,20480,10240,launch,0
189,1.52327,4,20480,10240,launch,0
190,1.5257,4,20480,10240,launch,0
191,1.51537,4,20480,10240,launch,0
192,1.52298,4,20480,10240,launch,0
193,1.5188,4,20480,10240,launch,0
194,1.5254,4,20480,10240,launch,0
195,1.51766,4,20480,10240,launch,0
196,1.52232,4,20480,10240,launch,0
197,1.5194,4,20480,10240,launch,0
198,1.52443,4,20480,10240,launch,0
199,1.52004,4,20480,10240,launch,0
