index,time,kernel,dimension,blocksize
0,0.620056,676,16640,640
1,0.632994,676,16640,640
2,0.628799,676,16640,640
3,0.630639,676,16640,640
4,0.635732,676,16640,640
5,0.628304,676,16640,640
6,0.632209,676,16640,640
7,0.634474,676,16640,640
8,0.629718,676,16640,640
9,0.633047,676,16640,640
10,0.633283,676,16640,640
11,0.631658,676,16640,640
12,0.634343,676,16640,640
13,0.632206,676,16640,640
14,0.632078,676,16640,640
15,0.634022,676,16640,640
16,0.632282,676,16640,640
17,0.633273,676,16640,640
18,0.635071,676,16640,640
19,0.630908,676,16640,640
20,0.635561,676,16640,640
21,0.634027,676,16640,640
22,0.633043,676,16640,640
23,0.633954,676,16640,640
24,0.633976,676,16640,640
25,0.633774,676,16640,640
26,0.634073,676,16640,640
27,0.63384,676,16640,640
28,0.634992,676,16640,640
29,0.635578,676,16640,640
30,0.632294,676,16640,640
31,0.635757,676,16640,640
32,0.63524,676,16640,640
33,0.633527,676,16640,640
34,0.634619,676,16640,640
35,0.636254,676,16640,640
36,0.632306,676,16640,640
37,0.636823,676,16640,640
38,0.635168,676,16640,640
39,0.633226,676,16640,640
40,0.636122,676,16640,640
41,0.635534,676,16640,640
42,0.63419,676,16640,640
43,0.636624,676,16640,640
44,0.635064,676,16640,640
45,0.634241,676,16640,640
46,0.637667,676,16640,640
47,0.634086,676,16640,640
48,0.635801,676,16640,640
49,0.638187,676,16640,640
50,0.632562,676,16640,640
51,0.63812,676,16640,640
52,0.636817,676,16640,640
53,0.634043,676,16640,640
54,0.637524,676,16640,640
55,0.635405,676,16640,640
56,0.635821,676,16640,640
57,0.636841,676,16640,640
58,0.635099,676,16640,640
59,0.636838,676,16640,640
60,0.637586,676,16640,640
61,0.634094,676,16640,640
62,0.637831,676,16640,640
63,0.636789,676,16640,640
64,0.635462,676,16640,640
65,0.637518,676,16640,640
66,0.635282,676,16640,640
67,0.636771,676,16640,640
68,0.63758,676,16640,640
69,0.634892,676,16640,640
70,0.637383,676,16640,640
71,0.637118,676,16640,640
72,0.636173,676,16640,640
73,0.638074,676,16640,640
74,0.63533,676,16640,640
75,0.636691,676,16640,640
76,0.637189,676,16640,640
77,0.636012,676,16640,640
78,0.638664,676,16640,640
79,0.636156,676,16640,640
80,0.637002,676,16640,640
81,0.637661,676,16640,640
82,0.635403,676,16640,640
83,0.637738,676,16640,640
84,0.637127,676,16640,640
85,0.635137,676,16640,640
86,0.638366,676,16640,640
87,0.636177,676,16640,640
88,0.636508,676,16640,640
89,0.638455,676,16640,640
