index,time,kernel,dimension,blocksize
0,4.28205,115600,21760,64
1,4.29008,115600,21760,64
2,4.29371,115600,21760,64
3,4.30386,115600,21760,64
4,4.30453,115600,21760,64
5,4.30726,115600,21760,64
6,4.30885,115600,21760,64
7,4.31302,115600,21760,64
8,4.31295,115600,21760,64
9,4.31626,115600,21760,64
10,4.31527,115600,21760,64
11,4.31861,115600,21760,64
12,4.31814,115600,21760,64
13,4.32089,115600,21760,64
14,4.32021,115600,21760,64
15,4.32213,115600,21760,64
16,4.32183,115600,21760,64
17,4.32285,115600,21760,64
18,4.324,115600,21760,64
19,4.32292,115600,21760,64
20,4.32562,115600,21760,64
21,4.32555,115600,21760,64
22,4.32601,115600,21760,64
23,4.32548,115600,21760,64
24,4.32634,115600,21760,64
25,4.32681,115600,21760,64
26,4.32761,115600,21760,64
27,4.32737,115600,21760,64
28,4.32829,115600,21760,64
29,4.32824,115600,21760,64
30,4.32823,115600,21760,64
31,4.32871,115600,21760,64
32,4.32873,115600,21760,64
33,4.32877,115600,21760,64
34,4.32928,115600,21760,64
35,4.32959,115600,21760,64
36,4.33039,115600,21760,64
37,4.331,115600,21760,64
38,4.32996,115600,21760,64
39,4.33099,115600,21760,64
40,4.33084,115600,21760,64
41,4.33087,115600,21760,64
42,4.3315,115600,21760,64
43,4.33122,115600,21760,64
44,4.33183,115600,21760,64
45,4.33062,115600,21760,64
46,4.33148,115600,21760,64
47,4.33135,115600,21760,64
48,4.33106,115600,21760,64
49,4.33139,115600,21760,64
50,4.33081,115600,21760,64
51,4.33085,115600,21760,64
52,4.33111,115600,21760,64
53,4.33114,115600,21760,64
54,4.33182,115600,21760,64
55,4.33161,115600,21760,64
56,4.33194,115600,21760,64
57,4.33167,115600,21760,64
58,4.33173,115600,21760,64
59,4.33184,115600,21760,64
60,4.33236,115600,21760,64
61,4.33299,115600,21760,64
62,4.33155,115600,21760,64
63,4.33232,115600,21760,64
64,4.33162,115600,21760,64
65,4.33167,115600,21760,64
66,4.33199,115600,21760,64
67,4.33157,115600,21760,64
68,4.33268,115600,21760,64
69,4.33218,115600,21760,64
70,4.33259,115600,21760,64
71,4.33271,115600,21760,64
72,4.33154,115600,21760,64
73,4.33235,115600,21760,64
74,4.33216,115600,21760,64
75,4.33265,115600,21760,64
76,4.33198,115600,21760,64
77,4.33174,115600,21760,64
78,4.3324,115600,21760,64
79,4.332,115600,21760,64
80,4.33088,115600,21760,64
81,4.33232,115600,21760,64
82,4.33197,115600,21760,64
83,4.33171,115600,21760,64
84,4.33285,115600,21760,64
85,4.33175,115600,21760,64
86,4.33221,115600,21760,64
87,4.33284,115600,21760,64
88,4.33217,115600,21760,64
89,4.33306,115600,21760,64
90,4.33172,115600,21760,64
91,4.33215,115600,21760,64
92,4.33213,115600,21760,64
93,4.33284,115600,21760,64
94,4.3327,115600,21760,64
95,4.33204,115600,21760,64
96,4.33199,115600,21760,64
97,4.33195,115600,21760,64
98,4.3317,115600,21760,64
99,4.33241,115600,21760,64
100,4.33184,115600,21760,64
101,4.3327,115600,21760,64
102,4.33202,115600,21760,64
103,4.33165,115600,21760,64
104,4.33294,115600,21760,64
105,4.33201,115600,21760,64
106,4.33271,115600,21760,64
107,4.33242,115600,21760,64
108,4.33241,115600,21760,64
109,4.33215,115600,21760,64
110,4.33229,115600,21760,64
111,4.33268,115600,21760,64
112,4.33208,115600,21760,64
113,4.33223,115600,21760,64
114,4.33182,115600,21760,64
115,4.33208,115600,21760,64
116,4.33153,115600,21760,64
117,4.33134,115600,21760,64
118,4.332,115600,21760,64
119,4.33185,115600,21760,64
120,4.33152,115600,21760,64
121,4.33225,115600,21760,64
122,4.33217,115600,21760,64
123,4.33205,115600,21760,64
124,4.33234,115600,21760,64
125,4.3312,115600,21760,64
126,4.3312,115600,21760,64
127,4.33153,115600,21760,64
128,4.33206,115600,21760,64
129,4.33167,115600,21760,64
130,4.33172,115600,21760,64
131,4.33089,115600,21760,64
132,4.33165,115600,21760,64
133,4.33135,115600,21760,64
134,4.33123,115600,21760,64
135,4.33189,115600,21760,64
136,4.33137,115600,21760,64
137,4.33188,115600,21760,64
138,4.3316,115600,21760,64
139,4.33128,115600,21760,64
140,4.33206,115600,21760,64
141,4.33115,115600,21760,64
142,4.33172,115600,21760,64
143,4.33165,115600,21760,64
144,4.33133,115600,21760,64
145,4.33179,115600,21760,64
146,4.33187,115600,21760,64
147,4.33151,115600,21760,64
148,4.33164,115600,21760,64
149,4.33219,115600,21760,64
150,4.33297,115600,21760,64
151,4.33265,115600,21760,64
152,4.33176,115600,21760,64
153,4.33215,115600,21760,64
154,4.3328,115600,21760,64
155,4.33214,115600,21760,64
156,4.33154,115600,21760,64
157,4.33182,115600,21760,64
158,4.33154,115600,21760,64
159,4.33183,115600,21760,64
160,4.33186,115600,21760,64
161,4.33195,115600,21760,64
162,4.33117,115600,21760,64
163,4.33236,115600,21760,64
164,4.33159,115600,21760,64
165,4.33217,115600,21760,64
166,4.33266,115600,21760,64
167,4.33135,115600,21760,64
168,4.33164,115600,21760,64
169,4.33201,115600,21760,64
170,4.33217,115600,21760,64
171,4.332,115600,21760,64
172,4.33171,115600,21760,64
173,4.33128,115600,21760,64
174,4.33168,115600,21760,64
175,4.33157,115600,21760,64
176,4.33178,115600,21760,64
177,4.3317,115600,21760,64
178,4.33185,115600,21760,64
179,4.33219,115600,21760,64
