index,time,kernel,dimension,blocksize
0,1.26053,289,21760,1280
1,1.26814,289,21760,1280
2,1.27061,289,21760,1280
3,1.27255,289,21760,1280
4,1.27274,289,21760,1280
5,1.27391,289,21760,1280
6,1.2757,289,21760,1280
7,1.27392,289,21760,1280
8,1.27582,289,21760,1280
9,1.27702,289,21760,1280
10,1.27683,289,21760,1280
11,1.27709,289,21760,1280
12,1.27731,289,21760,1280
13,1.27927,289,21760,1280
14,1.27865,289,21760,1280
15,1.27931,289,21760,1280
16,1.28059,289,21760,1280
17,1.2802,289,21760,1280
18,1.28073,289,21760,1280
19,1.28144,289,21760,1280
20,1.2815,289,21760,1280
21,1.28208,289,21760,1280
22,1.28197,289,21760,1280
23,1.28339,289,21760,1280
24,1.28494,289,21760,1280
25,1.28269,289,21760,1280
26,1.28275,289,21760,1280
27,1.28544,289,21760,1280
28,1.28259,289,21760,1280
29,1.28377,289,21760,1280
30,1.28488,289,21760,1280
31,1.28532,289,21760,1280
32,1.28463,289,21760,1280
33,1.2845,289,21760,1280
34,1.28795,289,21760,1280
35,1.28468,289,21760,1280
36,1.28735,289,21760,1280
37,1.28519,289,21760,1280
38,1.28871,289,21760,1280
39,1.28525,289,21760,1280
40,1.28578,289,21760,1280
41,1.28873,289,21760,1280
42,1.28631,289,21760,1280
43,1.28693,289,21760,1280
44,1.28765,289,21760,1280
45,1.2869,289,21760,1280
46,1.2881,289,21760,1280
47,1.28792,289,21760,1280
48,1.28618,289,21760,1280
49,1.28818,289,21760,1280
50,1.28919,289,21760,1280
51,1.29083,289,21760,1280
52,1.28707,289,21760,1280
53,1.28903,289,21760,1280
54,1.28994,289,21760,1280
55,1.29012,289,21760,1280
56,1.28783,289,21760,1280
57,1.28949,289,21760,1280
58,1.29062,289,21760,1280
59,1.28879,289,21760,1280
60,1.28976,289,21760,1280
61,1.28981,289,21760,1280
62,1.28913,289,21760,1280
63,1.28991,289,21760,1280
64,1.29126,289,21760,1280
65,1.28888,289,21760,1280
66,1.29035,289,21760,1280
67,1.28989,289,21760,1280
68,1.29023,289,21760,1280
69,1.29109,289,21760,1280
70,1.28876,289,21760,1280
71,1.28975,289,21760,1280
72,1.29088,289,21760,1280
73,1.28912,289,21760,1280
74,1.29066,289,21760,1280
75,1.29035,289,21760,1280
76,1.29066,289,21760,1280
77,1.29104,289,21760,1280
78,1.29025,289,21760,1280
79,1.29033,289,21760,1280
80,1.29198,289,21760,1280
81,1.28982,289,21760,1280
82,1.28934,289,21760,1280
83,1.29198,289,21760,1280
84,1.29151,289,21760,1280
85,1.28852,289,21760,1280
86,1.29167,289,21760,1280
87,1.29094,289,21760,1280
88,1.28936,289,21760,1280
89,1.29143,289,21760,1280
90,1.29145,289,21760,1280
91,1.28972,289,21760,1280
92,1.29041,289,21760,1280
93,1.29255,289,21760,1280
94,1.29094,289,21760,1280
95,1.28929,289,21760,1280
96,1.29176,289,21760,1280
97,1.29005,289,21760,1280
98,1.29067,289,21760,1280
99,1.29125,289,21760,1280
100,1.28957,289,21760,1280
101,1.29166,289,21760,1280
102,1.29187,289,21760,1280
103,1.29055,289,21760,1280
104,1.29174,289,21760,1280
105,1.28975,289,21760,1280
106,1.29077,289,21760,1280
107,1.29048,289,21760,1280
108,1.28932,289,21760,1280
109,1.29138,289,21760,1280
110,1.29151,289,21760,1280
111,1.28923,289,21760,1280
112,1.29065,289,21760,1280
113,1.29112,289,21760,1280
114,1.28875,289,21760,1280
115,1.29119,289,21760,1280
116,1.29212,289,21760,1280
117,1.2886,289,21760,1280
118,1.29142,289,21760,1280
119,1.29173,289,21760,1280
120,1.2893,289,21760,1280
121,1.28978,289,21760,1280
122,1.29164,289,21760,1280
123,1.28858,289,21760,1280
124,1.2899,289,21760,1280
125,1.29233,289,21760,1280
126,1.29066,289,21760,1280
127,1.28889,289,21760,1280
128,1.29043,289,21760,1280
129,1.29068,289,21760,1280
130,1.28766,289,21760,1280
131,1.29083,289,21760,1280
132,1.29135,289,21760,1280
133,1.28743,289,21760,1280
134,1.29042,289,21760,1280
135,1.29102,289,21760,1280
136,1.28882,289,21760,1280
137,1.28988,289,21760,1280
138,1.29148,289,21760,1280
139,1.28908,289,21760,1280
140,1.28969,289,21760,1280
141,1.2903,289,21760,1280
142,1.29004,289,21760,1280
143,1.28833,289,21760,1280
144,1.28947,289,21760,1280
145,1.29131,289,21760,1280
146,1.28746,289,21760,1280
147,1.28965,289,21760,1280
148,1.29074,289,21760,1280
149,1.28775,289,21760,1280
150,1.28998,289,21760,1280
151,1.29111,289,21760,1280
152,1.28919,289,21760,1280
153,1.28824,289,21760,1280
154,1.2891,289,21760,1280
155,1.28952,289,21760,1280
156,1.28937,289,21760,1280
157,1.28888,289,21760,1280
158,1.28948,289,21760,1280
159,1.29,289,21760,1280
160,1.29087,289,21760,1280
161,1.2879,289,21760,1280
162,1.2896,289,21760,1280
163,1.28994,289,21760,1280
164,1.28793,289,21760,1280
165,1.29072,289,21760,1280
166,1.28886,289,21760,1280
167,1.28971,289,21760,1280
168,1.28972,289,21760,1280
169,1.28982,289,21760,1280
170,1.28811,289,21760,1280
171,1.28784,289,21760,1280
172,1.29052,289,21760,1280
173,1.29032,289,21760,1280
174,1.28792,289,21760,1280
175,1.29095,289,21760,1280
176,1.28982,289,21760,1280
177,1.28845,289,21760,1280
178,1.28924,289,21760,1280
179,1.29124,289,21760,1280
180,1.28905,289,21760,1280
181,1.28872,289,21760,1280
182,1.2901,289,21760,1280
183,1.28971,289,21760,1280
184,1.28854,289,21760,1280
185,1.28927,289,21760,1280
186,1.28963,289,21760,1280
187,1.28963,289,21760,1280
188,1.28809,289,21760,1280
189,1.28933,289,21760,1280
190,1.28976,289,21760,1280
191,1.28845,289,21760,1280
192,1.28872,289,21760,1280
193,1.29051,289,21760,1280
194,1.28959,289,21760,1280
195,1.28965,289,21760,1280
196,1.28986,289,21760,1280
197,1.29156,289,21760,1280
198,1.28941,289,21760,1280
199,1.28831,289,21760,1280
