index,time,kernel,dimension,blocksize,operation,cudagraph
0,8.16668,1024,40960,1280,launch,0
1,8.2105,1024,40960,1280,launch,0
2,8.24071,1024,40960,1280,launch,0
3,8.25395,1024,40960,1280,launch,0
4,8.27865,1024,40960,1280,launch,0
5,8.30955,1024,40960,1280,launch,0
6,8.33262,1024,40960,1280,launch,0
7,8.35131,1024,40960,1280,launch,0
8,8.36581,1024,40960,1280,launch,0
9,8.3742,1024,40960,1280,launch,0
10,8.38925,1024,40960,1280,launch,0
11,8.39711,1024,40960,1280,launch,0
12,8.4036,1024,40960,1280,launch,0
13,8.40935,1024,40960,1280,launch,0
14,8.41465,1024,40960,1280,launch,0
15,8.41902,1024,40960,1280,launch,0
16,8.42042,1024,40960,1280,launch,0
17,8.42313,1024,40960,1280,launch,0
18,8.42163,1024,40960,1280,launch,0
19,8.42117,1024,40960,1280,launch,0
20,8.42236,1024,40960,1280,launch,0
21,8.42011,1024,40960,1280,launch,0
22,8.42107,1024,40960,1280,launch,0
23,8.4203,1024,40960,1280,launch,0
24,8.41964,1024,40960,1280,launch,0
25,8.41819,1024,40960,1280,launch,0
26,8.41749,1024,40960,1280,launch,0
27,8.41798,1024,40960,1280,launch,0
28,8.41638,1024,40960,1280,launch,0
29,8.41411,1024,40960,1280,launch,0
30,8.41254,1024,40960,1280,launch,0
31,8.40903,1024,40960,1280,launch,0
32,8.40982,1024,40960,1280,launch,0
33,8.40784,1024,40960,1280,launch,0
34,8.40577,1024,40960,1280,launch,0
35,8.40588,1024,40960,1280,launch,0
36,8.40266,1024,40960,1280,launch,0
37,8.40312,1024,40960,1280,launch,0
38,8.40093,1024,40960,1280,launch,0
39,8.40153,1024,40960,1280,launch,0
40,8.40132,1024,40960,1280,launch,0
41,8.40403,1024,40960,1280,launch,0
42,8.40205,1024,40960,1280,launch,0
43,8.40175,1024,40960,1280,launch,0
44,8.40343,1024,40960,1280,launch,0
45,8.40011,1024,40960,1280,launch,0
46,8.40275,1024,40960,1280,launch,0
47,8.40146,1024,40960,1280,launch,0
48,8.40444,1024,40960,1280,launch,0
49,8.40275,1024,40960,1280,launch,0
50,8.39935,1024,40960,1280,launch,0
51,8.40533,1024,40960,1280,launch,0
52,8.40152,1024,40960,1280,launch,0
53,8.39816,1024,40960,1280,launch,0
54,8.40595,1024,40960,1280,launch,0
55,8.39974,1024,40960,1280,launch,0
56,8.40415,1024,40960,1280,launch,0
57,8.40163,1024,40960,1280,launch,0
58,8.40103,1024,40960,1280,launch,0
59,8.40056,1024,40960,1280,launch,0
60,8.40176,1024,40960,1280,launch,0
61,8.39911,1024,40960,1280,launch,0
62,8.40172,1024,40960,1280,launch,0
63,8.40255,1024,40960,1280,launch,0
64,8.39836,1024,40960,1280,launch,0
65,8.40081,1024,40960,1280,launch,0
66,8.40194,1024,40960,1280,launch,0
67,8.39838,1024,40960,1280,launch,0
68,8.4003,1024,40960,1280,launch,0
69,8.40175,1024,40960,1280,launch,0
70,8.40021,1024,40960,1280,launch,0
71,8.40076,1024,40960,1280,launch,0
72,8.39963,1024,40960,1280,launch,0
73,8.40464,1024,40960,1280,launch,0
74,8.4011,1024,40960,1280,launch,0
75,8.4024,1024,40960,1280,launch,0
76,8.40146,1024,40960,1280,launch,0
77,8.40149,1024,40960,1280,launch,0
78,8.39977,1024,40960,1280,launch,0
79,8.4018,1024,40960,1280,launch,0
80,8.4028,1024,40960,1280,launch,0
81,8.40141,1024,40960,1280,launch,0
82,8.39919,1024,40960,1280,launch,0
83,8.4031,1024,40960,1280,launch,0
84,8.39868,1024,40960,1280,launch,0
85,8.40187,1024,40960,1280,launch,0
86,8.39948,1024,40960,1280,launch,0
87,8.40099,1024,40960,1280,launch,0
88,8.39813,1024,40960,1280,launch,0
89,8.39832,1024,40960,1280,launch,0
90,8.40115,1024,40960,1280,launch,0
91,8.40162,1024,40960,1280,launch,0
92,8.40338,1024,40960,1280,launch,0
93,8.4006,1024,40960,1280,launch,0
94,8.40234,1024,40960,1280,launch,0
95,8.40103,1024,40960,1280,launch,0
96,8.40295,1024,40960,1280,launch,0
97,8.4024,1024,40960,1280,launch,0
98,8.40275,1024,40960,1280,launch,0
99,8.40011,1024,40960,1280,launch,0
100,8.40083,1024,40960,1280,launch,0
101,8.40275,1024,40960,1280,launch,0
102,8.40068,1024,40960,1280,launch,0
103,8.4001,1024,40960,1280,launch,0
104,8.40139,1024,40960,1280,launch,0
105,8.40253,1024,40960,1280,launch,0
106,8.40138,1024,40960,1280,launch,0
107,8.40206,1024,40960,1280,launch,0
108,8.40432,1024,40960,1280,launch,0
109,8.40011,1024,40960,1280,launch,0
110,8.39919,1024,40960,1280,launch,0
111,8.4,1024,40960,1280,launch,0
112,8.40278,1024,40960,1280,launch,0
113,8.40142,1024,40960,1280,launch,0
114,8.39991,1024,40960,1280,launch,0
115,8.40261,1024,40960,1280,launch,0
116,8.39869,1024,40960,1280,launch,0
117,8.40144,1024,40960,1280,launch,0
118,8.40192,1024,40960,1280,launch,0
119,8.40143,1024,40960,1280,launch,0
120,8.4013,1024,40960,1280,launch,0
121,8.40352,1024,40960,1280,launch,0
122,8.40149,1024,40960,1280,launch,0
123,8.40048,1024,40960,1280,launch,0
124,8.40065,1024,40960,1280,launch,0
125,8.40269,1024,40960,1280,launch,0
126,8.4005,1024,40960,1280,launch,0
127,8.4002,1024,40960,1280,launch,0
128,8.40146,1024,40960,1280,launch,0
129,8.39774,1024,40960,1280,launch,0
130,8.39972,1024,40960,1280,launch,0
131,8.40128,1024,40960,1280,launch,0
132,8.40075,1024,40960,1280,launch,0
133,8.4021,1024,40960,1280,launch,0
134,8.39733,1024,40960,1280,launch,0
135,8.40013,1024,40960,1280,launch,0
136,8.39888,1024,40960,1280,launch,0
137,8.39994,1024,40960,1280,launch,0
138,8.39606,1024,40960,1280,launch,0
139,8.40149,1024,40960,1280,launch,0
140,8.40103,1024,40960,1280,launch,0
141,8.3996,1024,40960,1280,launch,0
142,8.40091,1024,40960,1280,launch,0
143,8.39765,1024,40960,1280,launch,0
144,8.40058,1024,40960,1280,launch,0
145,8.40464,1024,40960,1280,launch,0
146,8.40198,1024,40960,1280,launch,0
147,8.40034,1024,40960,1280,launch,0
148,8.40125,1024,40960,1280,launch,0
149,8.40183,1024,40960,1280,launch,0
150,8.40143,1024,40960,1280,launch,0
151,8.40107,1024,40960,1280,launch,0
152,8.40313,1024,40960,1280,launch,0
153,8.40055,1024,40960,1280,launch,0
154,8.39965,1024,40960,1280,launch,0
155,8.40325,1024,40960,1280,launch,0
156,8.3991,1024,40960,1280,launch,0
157,8.3996,1024,40960,1280,launch,0
158,8.39995,1024,40960,1280,launch,0
159,8.40342,1024,40960,1280,launch,0
160,8.40253,1024,40960,1280,launch,0
161,8.39787,1024,40960,1280,launch,0
162,8.40113,1024,40960,1280,launch,0
163,8.40034,1024,40960,1280,launch,0
164,8.40102,1024,40960,1280,launch,0
165,8.40057,1024,40960,1280,launch,0
166,8.40024,1024,40960,1280,launch,0
167,8.39684,1024,40960,1280,launch,0
168,8.40068,1024,40960,1280,launch,0
169,8.3992,1024,40960,1280,launch,0
170,8.40099,1024,40960,1280,launch,0
171,8.39998,1024,40960,1280,launch,0
172,8.39821,1024,40960,1280,launch,0
173,8.40223,1024,40960,1280,launch,0
174,8.39682,1024,40960,1280,launch,0
175,8.39947,1024,40960,1280,launch,0
176,8.39932,1024,40960,1280,launch,0
177,8.40061,1024,40960,1280,launch,0
178,8.398,1024,40960,1280,launch,0
179,8.39969,1024,40960,1280,launch,0
180,8.40211,1024,40960,1280,launch,0
181,8.40158,1024,40960,1280,launch,0
182,8.39686,1024,40960,1280,launch,0
183,8.39917,1024,40960,1280,launch,0
184,8.4005,1024,40960,1280,launch,0
185,8.39463,1024,40960,1280,launch,0
186,8.39967,1024,40960,1280,launch,0
187,8.40059,1024,40960,1280,launch,0
188,8.39755,1024,40960,1280,launch,0
189,8.39739,1024,40960,1280,launch,0
190,8.40096,1024,40960,1280,launch,0
191,8.40091,1024,40960,1280,launch,0
192,8.39884,1024,40960,1280,launch,0
193,8.401,1024,40960,1280,launch,0
194,8.39992,1024,40960,1280,launch,0
195,8.39996,1024,40960,1280,launch,0
196,8.39697,1024,40960,1280,launch,0
197,8.40124,1024,40960,1280,launch,0
198,8.39756,1024,40960,1280,launch,0
199,8.40235,1024,40960,1280,launch,0
