index,time,kernel,dimension,blocksizeoperation,cudagraph,
0,0.821685,14400,15360,128,launch,0
1,0.836056,14400,15360,128,launch,0
2,0.833848,14400,15360,128,launch,0
3,0.833526,14400,15360,128,launch,0
4,0.832036,14400,15360,128,launch,0
5,0.835266,14400,15360,128,launch,0
6,0.833735,14400,15360,128,launch,0
7,0.834205,14400,15360,128,launch,0
8,0.834219,14400,15360,128,launch,0
9,0.834983,14400,15360,128,launch,0
10,0.834526,14400,15360,128,launch,0
11,0.83448,14400,15360,128,launch,0
12,0.835258,14400,15360,128,launch,0
13,0.835165,14400,15360,128,launch,0
14,0.834653,14400,15360,128,launch,0
15,0.835894,14400,15360,128,launch,0
16,0.835322,14400,15360,128,launch,0
17,0.835453,14400,15360,128,launch,0
18,0.835384,14400,15360,128,launch,0
19,0.835381,14400,15360,128,launch,0
20,0.835162,14400,15360,128,launch,0
21,0.836126,14400,15360,128,launch,0
22,0.837164,14400,15360,128,launch,0
23,0.836195,14400,15360,128,launch,0
24,0.835746,14400,15360,128,launch,0
25,0.83725,14400,15360,128,launch,0
26,0.835785,14400,15360,128,launch,0
27,0.83618,14400,15360,128,launch,0
28,0.83701,14400,15360,128,launch,0
29,0.837014,14400,15360,128,launch,0
30,0.835811,14400,15360,128,launch,0
31,0.836845,14400,15360,128,launch,0
32,0.837539,14400,15360,128,launch,0
33,0.837182,14400,15360,128,launch,0
34,0.835906,14400,15360,128,launch,0
35,0.836958,14400,15360,128,launch,0
36,0.835759,14400,15360,128,launch,0
37,0.837401,14400,15360,128,launch,0
38,0.837373,14400,15360,128,launch,0
39,0.837947,14400,15360,128,launch,0
40,0.837485,14400,15360,128,launch,0
41,0.838143,14400,15360,128,launch,0
42,0.837264,14400,15360,128,launch,0
43,0.837786,14400,15360,128,launch,0
44,0.838241,14400,15360,128,launch,0
45,0.836439,14400,15360,128,launch,0
46,0.837943,14400,15360,128,launch,0
47,0.837763,14400,15360,128,launch,0
48,0.836921,14400,15360,128,launch,0
49,0.838599,14400,15360,128,launch,0
50,0.838038,14400,15360,128,launch,0
51,0.838573,14400,15360,128,launch,0
52,0.838506,14400,15360,128,launch,0
53,0.838635,14400,15360,128,launch,0
54,0.837115,14400,15360,128,launch,0
55,0.838179,14400,15360,128,launch,0
56,0.838521,14400,15360,128,launch,0
57,0.83825,14400,15360,128,launch,0
58,0.83787,14400,15360,128,launch,0
59,0.838289,14400,15360,128,launch,0
60,0.838788,14400,15360,128,launch,0
61,0.838987,14400,15360,128,launch,0
62,0.839945,14400,15360,128,launch,0
63,0.838718,14400,15360,128,launch,0
64,0.836648,14400,15360,128,launch,0
65,0.83923,14400,15360,128,launch,0
66,0.840172,14400,15360,128,launch,0
67,0.837142,14400,15360,128,launch,0
68,0.837934,14400,15360,128,launch,0
69,0.838559,14400,15360,128,launch,0
70,0.838981,14400,15360,128,launch,0
71,0.838918,14400,15360,128,launch,0
72,0.838484,14400,15360,128,launch,0
73,0.838829,14400,15360,128,launch,0
74,0.838548,14400,15360,128,launch,0
75,0.840237,14400,15360,128,launch,0
76,0.838322,14400,15360,128,launch,0
77,0.836575,14400,15360,128,launch,0
78,0.839921,14400,15360,128,launch,0
79,0.83876,14400,15360,128,launch,0
80,0.837599,14400,15360,128,launch,0
81,0.838629,14400,15360,128,launch,0
82,0.839446,14400,15360,128,launch,0
83,0.838517,14400,15360,128,launch,0
84,0.837246,14400,15360,128,launch,0
85,0.839099,14400,15360,128,launch,0
86,0.838474,14400,15360,128,launch,0
87,0.838799,14400,15360,128,launch,0
88,0.840165,14400,15360,128,launch,0
89,0.838651,14400,15360,128,launch,0
90,0.839749,14400,15360,128,launch,0
91,0.839269,14400,15360,128,launch,0
92,0.838531,14400,15360,128,launch,0
93,0.838842,14400,15360,128,launch,0
94,0.840588,14400,15360,128,launch,0
95,0.838735,14400,15360,128,launch,0
96,0.839007,14400,15360,128,launch,0
97,0.838808,14400,15360,128,launch,0
98,0.839484,14400,15360,128,launch,0
99,0.8391,14400,15360,128,launch,0
100,0.839611,14400,15360,128,launch,0
101,0.83881,14400,15360,128,launch,0
102,0.839197,14400,15360,128,launch,0
103,0.838437,14400,15360,128,launch,0
104,0.839403,14400,15360,128,launch,0
105,0.838835,14400,15360,128,launch,0
106,0.83959,14400,15360,128,launch,0
107,0.83951,14400,15360,128,launch,0
108,0.837962,14400,15360,128,launch,0
109,0.838472,14400,15360,128,launch,0
110,0.838343,14400,15360,128,launch,0
111,0.841067,14400,15360,128,launch,0
112,0.837023,14400,15360,128,launch,0
113,0.838827,14400,15360,128,launch,0
114,0.839472,14400,15360,128,launch,0
115,0.840135,14400,15360,128,launch,0
116,0.840362,14400,15360,128,launch,0
117,0.837594,14400,15360,128,launch,0
118,0.837508,14400,15360,128,launch,0
119,0.839893,14400,15360,128,launch,0
120,0.839747,14400,15360,128,launch,0
121,0.839797,14400,15360,128,launch,0
122,0.838631,14400,15360,128,launch,0
123,0.837957,14400,15360,128,launch,0
124,0.838615,14400,15360,128,launch,0
125,0.839419,14400,15360,128,launch,0
126,0.839384,14400,15360,128,launch,0
127,0.839648,14400,15360,128,launch,0
128,0.838064,14400,15360,128,launch,0
129,0.838111,14400,15360,128,launch,0
130,0.839599,14400,15360,128,launch,0
131,0.840043,14400,15360,128,launch,0
132,0.838955,14400,15360,128,launch,0
133,0.838967,14400,15360,128,launch,0
134,0.838204,14400,15360,128,launch,0
135,0.841135,14400,15360,128,launch,0
136,0.838555,14400,15360,128,launch,0
137,0.838686,14400,15360,128,launch,0
138,0.839485,14400,15360,128,launch,0
139,0.839158,14400,15360,128,launch,0
140,0.839285,14400,15360,128,launch,0
141,0.839153,14400,15360,128,launch,0
142,0.838541,14400,15360,128,launch,0
143,0.839848,14400,15360,128,launch,0
144,0.839165,14400,15360,128,launch,0
145,0.839179,14400,15360,128,launch,0
146,0.839135,14400,15360,128,launch,0
147,0.839115,14400,15360,128,launch,0
148,0.839937,14400,15360,128,launch,0
149,0.837875,14400,15360,128,launch,0
150,0.840062,14400,15360,128,launch,0
151,0.839395,14400,15360,128,launch,0
152,0.839141,14400,15360,128,launch,0
153,0.839495,14400,15360,128,launch,0
154,0.838923,14400,15360,128,launch,0
155,0.839283,14400,15360,128,launch,0
156,0.838476,14400,15360,128,launch,0
157,0.83815,14400,15360,128,launch,0
158,0.839275,14400,15360,128,launch,0
159,0.840661,14400,15360,128,launch,0
160,0.838741,14400,15360,128,launch,0
161,0.83829,14400,15360,128,launch,0
162,0.838475,14400,15360,128,launch,0
163,0.839695,14400,15360,128,launch,0
164,0.839306,14400,15360,128,launch,0
165,0.839525,14400,15360,128,launch,0
166,0.83908,14400,15360,128,launch,0
167,0.839852,14400,15360,128,launch,0
168,0.838369,14400,15360,128,launch,0
169,0.838228,14400,15360,128,launch,0
170,0.839723,14400,15360,128,launch,0
171,0.840052,14400,15360,128,launch,0
172,0.839605,14400,15360,128,launch,0
173,0.839355,14400,15360,128,launch,0
174,0.838354,14400,15360,128,launch,0
175,0.838607,14400,15360,128,launch,0
176,0.838626,14400,15360,128,launch,0
177,0.839493,14400,15360,128,launch,0
178,0.839654,14400,15360,128,launch,0
179,0.839306,14400,15360,128,launch,0
180,0.839534,14400,15360,128,launch,0
181,0.838356,14400,15360,128,launch,0
182,0.839232,14400,15360,128,launch,0
183,0.838417,14400,15360,128,launch,0
184,0.840308,14400,15360,128,launch,0
185,0.83974,14400,15360,128,launch,0
186,0.839456,14400,15360,128,launch,0
187,0.838303,14400,15360,128,launch,0
188,0.838693,14400,15360,128,launch,0
189,0.839003,14400,15360,128,launch,0
190,0.839283,14400,15360,128,launch,0
191,0.841157,14400,15360,128,launch,0
192,0.839251,14400,15360,128,launch,0
193,0.839505,14400,15360,128,launch,0
194,0.838473,14400,15360,128,launch,0
195,0.839373,14400,15360,128,launch,0
196,0.839265,14400,15360,128,launch,0
197,0.840101,14400,15360,128,launch,0
