time,kernel,dimension,blocksize,operation,
0,3.48815,80,30720,7680,launch,1
1,3.53163,80,30720,7680,launch,1
2,3.49099,80,30720,7680,launch,1
3,3.49806,80,30720,7680,launch,1
4,3.52183,80,30720,7680,launch,1
5,3.51599,80,30720,7680,launch,1
6,3.50612,80,30720,7680,launch,1
7,3.52378,80,30720,7680,launch,1
8,3.55378,80,30720,7680,launch,1
9,3.54985,80,30720,7680,launch,1
10,3.52328,80,30720,7680,launch,1
11,3.54355,80,30720,7680,launch,1
12,3.57977,80,30720,7680,launch,1
13,3.62046,80,30720,7680,launch,1
14,3.57853,80,30720,7680,launch,1
15,3.57235,80,30720,7680,launch,1
16,3.56779,80,30720,7680,launch,1
17,3.55498,80,30720,7680,launch,1
18,3.58034,80,30720,7680,launch,1
19,3.56392,80,30720,7680,launch,1
20,3.58898,80,30720,7680,launch,1
21,3.57865,80,30720,7680,launch,1
22,3.58551,80,30720,7680,launch,1
23,3.58829,80,30720,7680,launch,1
24,3.57092,80,30720,7680,launch,1
25,3.58063,80,30720,7680,launch,1
26,3.5696,80,30720,7680,launch,1
27,3.58162,80,30720,7680,launch,1
28,3.58063,80,30720,7680,launch,1
29,3.56138,80,30720,7680,launch,1
30,3.58802,80,30720,7680,launch,1
31,3.59441,80,30720,7680,launch,1
32,3.59163,80,30720,7680,launch,1
33,3.58422,80,30720,7680,launch,1
34,3.58519,80,30720,7680,launch,1
35,3.56834,80,30720,7680,launch,1
36,3.58868,80,30720,7680,launch,1
37,3.59012,80,30720,7680,launch,1
38,3.58826,80,30720,7680,launch,1
39,3.58844,80,30720,7680,launch,1
40,3.5874,80,30720,7680,launch,1
41,3.60206,80,30720,7680,launch,1
42,3.57314,80,30720,7680,launch,1
43,3.58428,80,30720,7680,launch,1
44,3.58672,80,30720,7680,launch,1
45,3.5806,80,30720,7680,launch,1
46,3.56992,80,30720,7680,launch,1
47,3.58848,80,30720,7680,launch,1
48,3.59022,80,30720,7680,launch,1
49,3.56545,80,30720,7680,launch,1
50,3.60747,80,30720,7680,launch,1
51,3.57821,80,30720,7680,launch,1
52,3.56792,80,30720,7680,launch,1
53,3.57591,80,30720,7680,launch,1
54,3.60151,80,30720,7680,launch,1
55,3.59504,80,30720,7680,launch,1
56,3.57816,80,30720,7680,launch,1
57,3.5672,80,30720,7680,launch,1
58,3.55938,80,30720,7680,launch,1
59,3.56588,80,30720,7680,launch,1
60,3.58012,80,30720,7680,launch,1
61,3.58038,80,30720,7680,launch,1
62,3.56987,80,30720,7680,launch,1
63,3.57609,80,30720,7680,launch,1
64,3.56923,80,30720,7680,launch,1
65,3.58605,80,30720,7680,launch,1
66,3.59443,80,30720,7680,launch,1
67,3.58237,80,30720,7680,launch,1
68,3.57788,80,30720,7680,launch,1
69,3.59591,80,30720,7680,launch,1
70,3.56843,80,30720,7680,launch,1
71,3.58381,80,30720,7680,launch,1
72,3.58014,80,30720,7680,launch,1
73,3.58226,80,30720,7680,launch,1
74,3.59311,80,30720,7680,launch,1
75,3.59547,80,30720,7680,launch,1
76,3.57974,80,30720,7680,launch,1
77,3.59317,80,30720,7680,launch,1
78,3.57823,80,30720,7680,launch,1
79,3.58251,80,30720,7680,launch,1
80,3.57133,80,30720,7680,launch,1
81,3.59159,80,30720,7680,launch,1
82,3.5742,80,30720,7680,launch,1
83,3.57714,80,30720,7680,launch,1
84,3.59467,80,30720,7680,launch,1
85,3.56358,80,30720,7680,launch,1
86,3.56069,80,30720,7680,launch,1
87,3.58136,80,30720,7680,launch,1
88,3.60055,80,30720,7680,launch,1
89,3.57276,80,30720,7680,launch,1
90,3.57875,80,30720,7680,launch,1
91,3.57724,80,30720,7680,launch,1
92,3.56436,80,30720,7680,launch,1
93,3.58079,80,30720,7680,launch,1
94,3.57243,80,30720,7680,launch,1
95,3.5667,80,30720,7680,launch,1
96,3.55764,80,30720,7680,launch,1
97,3.57385,80,30720,7680,launch,1
98,3.56025,80,30720,7680,launch,1
99,3.56982,80,30720,7680,launch,1
100,3.57136,80,30720,7680,launch,1
101,3.59661,80,30720,7680,launch,1
102,3.58391,80,30720,7680,launch,1
103,3.55881,80,30720,7680,launch,1
104,3.58565,80,30720,7680,launch,1
105,3.58813,80,30720,7680,launch,1
106,3.57683,80,30720,7680,launch,1
107,3.57809,80,30720,7680,launch,1
108,3.57424,80,30720,7680,launch,1
109,3.56561,80,30720,7680,launch,1
110,3.57076,80,30720,7680,launch,1
111,3.57472,80,30720,7680,launch,1
112,3.57588,80,30720,7680,launch,1
113,3.56685,80,30720,7680,launch,1
114,3.57646,80,30720,7680,launch,1
115,3.56921,80,30720,7680,launch,1
116,3.594,80,30720,7680,launch,1
117,3.54499,80,30720,7680,launch,1
118,3.55098,80,30720,7680,launch,1
119,3.58012,80,30720,7680,launch,1
120,3.59217,80,30720,7680,launch,1
121,3.56936,80,30720,7680,launch,1
122,3.57537,80,30720,7680,launch,1
123,3.57797,80,30720,7680,launch,1
124,3.58006,80,30720,7680,launch,1
125,3.58451,80,30720,7680,launch,1
126,3.57298,80,30720,7680,launch,1
127,3.57821,80,30720,7680,launch,1
128,3.58606,80,30720,7680,launch,1
129,3.58271,80,30720,7680,launch,1
130,3.56253,80,30720,7680,launch,1
131,3.57678,80,30720,7680,launch,1
132,3.57288,80,30720,7680,launch,1
133,3.55345,80,30720,7680,launch,1
134,3.57615,80,30720,7680,launch,1
135,3.5731,80,30720,7680,launch,1
136,3.58053,80,30720,7680,launch,1
137,3.57706,80,30720,7680,launch,1
138,3.58314,80,30720,7680,launch,1
139,3.56022,80,30720,7680,launch,1
140,3.57763,80,30720,7680,launch,1
141,3.59197,80,30720,7680,launch,1
142,3.56065,80,30720,7680,launch,1
143,3.56857,80,30720,7680,launch,1
144,3.58321,80,30720,7680,launch,1
145,3.58707,80,30720,7680,launch,1
146,3.5714,80,30720,7680,launch,1
147,3.57563,80,30720,7680,launch,1
148,3.57838,80,30720,7680,launch,1
149,3.58328,80,30720,7680,launch,1
150,3.56173,80,30720,7680,launch,1
151,3.57228,80,30720,7680,launch,1
152,3.57243,80,30720,7680,launch,1
153,3.55788,80,30720,7680,launch,1
154,3.58129,80,30720,7680,launch,1
155,3.58777,80,30720,7680,launch,1
156,3.57977,80,30720,7680,launch,1
157,3.5723,80,30720,7680,launch,1
158,3.58206,80,30720,7680,launch,1
159,3.58046,80,30720,7680,launch,1
160,3.58232,80,30720,7680,launch,1
161,3.59364,80,30720,7680,launch,1
162,3.59706,80,30720,7680,launch,1
163,3.57169,80,30720,7680,launch,1
164,3.57151,80,30720,7680,launch,1
165,3.57415,80,30720,7680,launch,1
166,3.56529,80,30720,7680,launch,1
167,3.58134,80,30720,7680,launch,1
168,3.57799,80,30720,7680,launch,1
169,3.585,80,30720,7680,launch,1
170,3.58416,80,30720,7680,launch,1
171,3.5784,80,30720,7680,launch,1
172,3.59224,80,30720,7680,launch,1
173,3.59288,80,30720,7680,launch,1
174,3.5727,80,30720,7680,launch,1
175,3.58123,80,30720,7680,launch,1
176,3.57269,80,30720,7680,launch,1
177,3.56131,80,30720,7680,launch,1
178,3.59937,80,30720,7680,launch,1
179,3.59595,80,30720,7680,launch,1
180,3.57941,80,30720,7680,launch,1
181,3.59374,80,30720,7680,launch,1
182,3.59512,80,30720,7680,launch,1
183,3.58757,80,30720,7680,launch,1
184,3.58248,80,30720,7680,launch,1
185,3.5943,80,30720,7680,launch,1
186,3.579,80,30720,7680,launch,1
187,3.59004,80,30720,7680,launch,1
188,3.59241,80,30720,7680,launch,1
189,3.58054,80,30720,7680,launch,1
190,3.57664,80,30720,7680,launch,1
191,3.58111,80,30720,7680,launch,1
192,3.57833,80,30720,7680,launch,1
193,3.59078,80,30720,7680,launch,1
194,3.58898,80,30720,7680,launch,1
195,3.57318,80,30720,7680,launch,1
196,3.58086,80,30720,7680,launch,1
197,3.5758,80,30720,7680,launch,1
198,3.57938,80,30720,7680,launch,1
199,3.5966,80,30720,7680,launch,1
