time,kernel,dimension,blocksize,operation,
0,0.502558,80,30720,7680,graphApiYesDependency,1
1,0.000887797,80,30720,7680,graphApiYesDependency,1
2,0.000743044,80,30720,7680,graphApiYesDependency,1
3,0.000738655,80,30720,7680,graphApiYesDependency,1
4,0.000735008,80,30720,7680,graphApiYesDependency,1
5,0.000747651,80,30720,7680,graphApiYesDependency,1
6,0.000771276,80,30720,7680,graphApiYesDependency,1
7,0.00074175,80,30720,7680,graphApiYesDependency,1
8,0.000768971,80,30720,7680,graphApiYesDependency,1
9,0.000831239,80,30720,7680,graphApiYesDependency,1
