index,time,kernel,dimension,blocksize
0,0.0180065,900,3840,128
1,0.0177421,900,3840,128
2,0.0177366,900,3840,128
3,0.0177336,900,3840,128
4,0.0177396,900,3840,128
5,0.0177344,900,3840,128
6,0.0177384,900,3840,128
7,0.017728,900,3840,128
8,0.0177342,900,3840,128
9,0.0177454,900,3840,128
10,0.0177385,900,3840,128
11,0.0177404,900,3840,128
12,0.0177409,900,3840,128
13,0.0177249,900,3840,128
14,0.0177316,900,3840,128
15,0.0177392,900,3840,128
16,0.01774,900,3840,128
17,0.0177421,900,3840,128
18,0.017738,900,3840,128
19,0.0177443,900,3840,128
20,0.0177508,900,3840,128
21,0.0177304,900,3840,128
22,0.0177475,900,3840,128
23,0.0177418,900,3840,128
24,0.0177438,900,3840,128
25,0.0177361,900,3840,128
26,0.0177339,900,3840,128
27,0.017745,900,3840,128
28,0.0177395,900,3840,128
29,0.0177617,900,3840,128
30,0.0178115,900,3840,128
31,0.0177168,900,3840,128
32,0.0177191,900,3840,128
33,0.0177279,900,3840,128
34,0.0177266,900,3840,128
35,0.0177276,900,3840,128
36,0.017728,900,3840,128
37,0.0177346,900,3840,128
38,0.0177272,900,3840,128
39,0.0177279,900,3840,128
40,0.0177314,900,3840,128
41,0.0177321,900,3840,128
42,0.0177357,900,3840,128
43,0.017729,900,3840,128
44,0.0177367,900,3840,128
45,0.0177398,900,3840,128
46,0.0177403,900,3840,128
47,0.0177309,900,3840,128
48,0.0177188,900,3840,128
49,0.0177347,900,3840,128
50,0.0177306,900,3840,128
51,0.0177308,900,3840,128
52,0.0177437,900,3840,128
53,0.0177417,900,3840,128
54,0.0177424,900,3840,128
55,0.0177379,900,3840,128
56,0.0177375,900,3840,128
57,0.017731,900,3840,128
58,0.0177347,900,3840,128
59,0.0177318,900,3840,128
60,0.0177366,900,3840,128
61,0.0177391,900,3840,128
62,0.0177331,900,3840,128
63,0.0177288,900,3840,128
64,0.0177461,900,3840,128
65,0.017743,900,3840,128
66,0.0177348,900,3840,128
67,0.01774,900,3840,128
68,0.0177378,900,3840,128
69,0.0177416,900,3840,128
70,0.0177427,900,3840,128
71,0.0177412,900,3840,128
72,0.0177338,900,3840,128
73,0.0177422,900,3840,128
74,0.0177476,900,3840,128
75,0.0177527,900,3840,128
76,0.0177448,900,3840,128
77,0.0177343,900,3840,128
78,0.0177429,900,3840,128
79,0.0177455,900,3840,128
80,0.0177458,900,3840,128
81,0.0177445,900,3840,128
82,0.0177512,900,3840,128
83,0.017751,900,3840,128
84,0.0177498,900,3840,128
85,0.0177507,900,3840,128
86,0.0177463,900,3840,128
87,0.0177319,900,3840,128
88,0.0177478,900,3840,128
89,0.0177419,900,3840,128
90,0.017738,900,3840,128
91,0.0177517,900,3840,128
92,0.0177445,900,3840,128
93,0.0177387,900,3840,128
94,0.0177396,900,3840,128
95,0.0177437,900,3840,128
96,0.0177435,900,3840,128
97,0.017751,900,3840,128
98,0.0177433,900,3840,128
99,0.0177513,900,3840,128
100,0.0177411,900,3840,128
101,0.0177452,900,3840,128
102,0.0177473,900,3840,128
103,0.0177541,900,3840,128
104,0.0177427,900,3840,128
105,0.0177414,900,3840,128
106,0.017742,900,3840,128
107,0.0177386,900,3840,128
108,0.0177439,900,3840,128
109,0.0177534,900,3840,128
110,0.0177545,900,3840,128
111,0.0177423,900,3840,128
112,0.0177604,900,3840,128
113,0.0177511,900,3840,128
114,0.0177427,900,3840,128
115,0.0177524,900,3840,128
116,0.0177537,900,3840,128
117,0.0177566,900,3840,128
118,0.01775,900,3840,128
119,0.0177454,900,3840,128
120,0.0177447,900,3840,128
121,0.0177532,900,3840,128
122,0.0177526,900,3840,128
123,0.0177365,900,3840,128
124,0.017756,900,3840,128
125,0.0177522,900,3840,128
126,0.0177477,900,3840,128
127,0.0177501,900,3840,128
128,0.0177425,900,3840,128
129,0.0177493,900,3840,128
130,0.0177419,900,3840,128
131,0.0177541,900,3840,128
132,0.0177475,900,3840,128
133,0.0177546,900,3840,128
134,0.0177524,900,3840,128
135,0.0177485,900,3840,128
136,0.0177548,900,3840,128
137,0.0177576,900,3840,128
138,0.0177471,900,3840,128
139,0.0177493,900,3840,128
140,0.017738,900,3840,128
141,0.0177466,900,3840,128
142,0.0177492,900,3840,128
143,0.0177536,900,3840,128
144,0.0177479,900,3840,128
145,0.0177533,900,3840,128
146,0.0177486,900,3840,128
147,0.0177495,900,3840,128
148,0.0177613,900,3840,128
149,0.0177509,900,3840,128
150,0.0177591,900,3840,128
151,0.0177511,900,3840,128
152,0.0177463,900,3840,128
153,0.0177569,900,3840,128
154,0.017743,900,3840,128
155,0.0177511,900,3840,128
156,0.0177484,900,3840,128
157,0.0177482,900,3840,128
158,0.0177462,900,3840,128
159,0.0177469,900,3840,128
160,0.0177592,900,3840,128
161,0.0177602,900,3840,128
162,0.0177439,900,3840,128
163,0.0177497,900,3840,128
164,0.017759,900,3840,128
165,0.0177449,900,3840,128
166,0.0177506,900,3840,128
167,0.0177449,900,3840,128
168,0.0177471,900,3840,128
169,0.0177548,900,3840,128
170,0.0177623,900,3840,128
171,0.0177457,900,3840,128
172,0.0177413,900,3840,128
173,0.0177468,900,3840,128
174,0.017741,900,3840,128
175,0.0177514,900,3840,128
176,0.0177519,900,3840,128
177,0.0177498,900,3840,128
178,0.0177492,900,3840,128
179,0.0177515,900,3840,128
180,0.0177587,900,3840,128
181,0.0177438,900,3840,128
182,0.0177474,900,3840,128
183,0.0177529,900,3840,128
184,0.0177445,900,3840,128
185,0.0177505,900,3840,128
186,0.0177464,900,3840,128
187,0.0177494,900,3840,128
188,0.0177535,900,3840,128
189,0.0177428,900,3840,128
190,0.017759,900,3840,128
191,0.0177583,900,3840,128
192,0.0177497,900,3840,128
193,0.0177488,900,3840,128
194,0.0177549,900,3840,128
195,0.0177505,900,3840,128
196,0.0177502,900,3840,128
197,0.0177476,900,3840,128
198,0.0177578,900,3840,128
199,0.0177423,900,3840,128
