index,time,kernel,dimension,blocksize
0,6.83626,160000,25600,64
1,6.85275,160000,25600,64
2,6.86585,160000,25600,64
3,6.87839,160000,25600,64
4,6.8928,160000,25600,64
5,6.8996,160000,25600,64
6,6.90516,160000,25600,64
7,6.9099,160000,25600,64
8,6.9143,160000,25600,64
9,6.91756,160000,25600,64
10,6.92415,160000,25600,64
11,6.92586,160000,25600,64
12,6.93024,160000,25600,64
13,6.93187,160000,25600,64
14,6.9319,160000,25600,64
15,6.93431,160000,25600,64
16,6.93759,160000,25600,64
17,6.93829,160000,25600,64
18,6.94038,160000,25600,64
19,6.94074,160000,25600,64
20,6.94145,160000,25600,64
21,6.94107,160000,25600,64
22,6.94199,160000,25600,64
23,6.94351,160000,25600,64
24,6.94357,160000,25600,64
25,6.94447,160000,25600,64
26,6.94391,160000,25600,64
27,6.94389,160000,25600,64
28,6.94491,160000,25600,64
29,6.94448,160000,25600,64
30,6.94417,160000,25600,64
31,6.94445,160000,25600,64
32,6.9448,160000,25600,64
33,6.94463,160000,25600,64
34,6.94405,160000,25600,64
35,6.94441,160000,25600,64
36,6.94429,160000,25600,64
37,6.9441,160000,25600,64
38,6.94432,160000,25600,64
39,6.94446,160000,25600,64
40,6.94268,160000,25600,64
41,6.94268,160000,25600,64
42,6.94327,160000,25600,64
43,6.94406,160000,25600,64
44,6.94301,160000,25600,64
45,6.94329,160000,25600,64
46,6.94274,160000,25600,64
47,6.94348,160000,25600,64
48,6.94326,160000,25600,64
49,6.94224,160000,25600,64
50,6.94315,160000,25600,64
51,6.9422,160000,25600,64
52,6.94245,160000,25600,64
53,6.94173,160000,25600,64
54,6.94188,160000,25600,64
55,6.94175,160000,25600,64
56,6.94272,160000,25600,64
57,6.94217,160000,25600,64
58,6.94085,160000,25600,64
59,6.94048,160000,25600,64
60,6.94109,160000,25600,64
61,6.9411,160000,25600,64
62,6.94092,160000,25600,64
63,6.94074,160000,25600,64
64,6.94108,160000,25600,64
65,6.93968,160000,25600,64
66,6.93973,160000,25600,64
67,6.94083,160000,25600,64
68,6.94007,160000,25600,64
69,6.93967,160000,25600,64
70,6.9397,160000,25600,64
71,6.93922,160000,25600,64
72,6.9382,160000,25600,64
73,6.93853,160000,25600,64
74,6.93912,160000,25600,64
75,6.93916,160000,25600,64
76,6.93848,160000,25600,64
77,6.93811,160000,25600,64
78,6.93854,160000,25600,64
79,6.93769,160000,25600,64
80,6.93775,160000,25600,64
81,6.93756,160000,25600,64
82,6.93836,160000,25600,64
83,6.93766,160000,25600,64
84,6.93785,160000,25600,64
85,6.93733,160000,25600,64
86,6.93774,160000,25600,64
87,6.93694,160000,25600,64
88,6.93668,160000,25600,64
89,6.93632,160000,25600,64
90,6.93746,160000,25600,64
91,6.93588,160000,25600,64
92,6.93752,160000,25600,64
93,6.93641,160000,25600,64
94,6.93631,160000,25600,64
95,6.93689,160000,25600,64
96,6.93627,160000,25600,64
97,6.93576,160000,25600,64
98,6.93652,160000,25600,64
99,6.93479,160000,25600,64
100,6.93582,160000,25600,64
101,6.93518,160000,25600,64
102,6.9357,160000,25600,64
103,6.93565,160000,25600,64
104,6.93605,160000,25600,64
105,6.93583,160000,25600,64
106,6.93596,160000,25600,64
107,6.93427,160000,25600,64
108,6.93541,160000,25600,64
109,6.93564,160000,25600,64
110,6.93545,160000,25600,64
111,6.93486,160000,25600,64
112,6.93489,160000,25600,64
113,6.93369,160000,25600,64
114,6.93451,160000,25600,64
115,6.93449,160000,25600,64
116,6.9348,160000,25600,64
117,6.93363,160000,25600,64
118,6.93354,160000,25600,64
119,6.93393,160000,25600,64
120,6.93439,160000,25600,64
121,6.93362,160000,25600,64
122,6.93387,160000,25600,64
123,6.93348,160000,25600,64
