time,kernel,dimension,blocksize,operation,
0,2.35011,392,26880,3840,launch,1
1,2.36923,392,26880,3840,launch,1
2,2.36648,392,26880,3840,launch,1
3,2.3543,392,26880,3840,launch,1
4,2.35616,392,26880,3840,launch,1
5,2.36014,392,26880,3840,launch,1
6,2.37327,392,26880,3840,launch,1
7,2.3666,392,26880,3840,launch,1
8,2.37665,392,26880,3840,launch,1
9,2.3924,392,26880,3840,launch,1
10,2.37242,392,26880,3840,launch,1
11,2.38406,392,26880,3840,launch,1
12,2.37662,392,26880,3840,launch,1
13,2.38793,392,26880,3840,launch,1
14,2.38589,392,26880,3840,launch,1
15,2.38877,392,26880,3840,launch,1
16,2.3952,392,26880,3840,launch,1
17,2.40641,392,26880,3840,launch,1
18,2.40174,392,26880,3840,launch,1
19,2.40359,392,26880,3840,launch,1
20,2.40343,392,26880,3840,launch,1
21,2.40091,392,26880,3840,launch,1
22,2.39968,392,26880,3840,launch,1
23,2.4088,392,26880,3840,launch,1
24,2.40273,392,26880,3840,launch,1
25,2.40761,392,26880,3840,launch,1
26,2.40691,392,26880,3840,launch,1
27,2.40017,392,26880,3840,launch,1
28,2.40664,392,26880,3840,launch,1
29,2.41407,392,26880,3840,launch,1
30,2.41777,392,26880,3840,launch,1
31,2.41516,392,26880,3840,launch,1
32,2.40614,392,26880,3840,launch,1
33,2.40972,392,26880,3840,launch,1
34,2.41069,392,26880,3840,launch,1
35,2.4091,392,26880,3840,launch,1
36,2.41984,392,26880,3840,launch,1
37,2.41285,392,26880,3840,launch,1
38,2.41926,392,26880,3840,launch,1
39,2.41604,392,26880,3840,launch,1
40,2.40285,392,26880,3840,launch,1
41,2.40824,392,26880,3840,launch,1
42,2.41068,392,26880,3840,launch,1
43,2.41185,392,26880,3840,launch,1
44,2.40584,392,26880,3840,launch,1
45,2.42554,392,26880,3840,launch,1
46,2.41849,392,26880,3840,launch,1
47,2.42384,392,26880,3840,launch,1
48,2.40806,392,26880,3840,launch,1
49,2.41543,392,26880,3840,launch,1
50,2.41962,392,26880,3840,launch,1
51,2.41729,392,26880,3840,launch,1
52,2.41387,392,26880,3840,launch,1
53,2.42502,392,26880,3840,launch,1
54,2.4185,392,26880,3840,launch,1
55,2.41188,392,26880,3840,launch,1
56,2.40176,392,26880,3840,launch,1
57,2.40588,392,26880,3840,launch,1
58,2.41588,392,26880,3840,launch,1
59,2.40621,392,26880,3840,launch,1
60,2.4005,392,26880,3840,launch,1
61,2.40734,392,26880,3840,launch,1
62,2.41622,392,26880,3840,launch,1
63,2.40982,392,26880,3840,launch,1
64,2.4041,392,26880,3840,launch,1
65,2.41013,392,26880,3840,launch,1
66,2.41447,392,26880,3840,launch,1
67,2.41831,392,26880,3840,launch,1
68,2.42205,392,26880,3840,launch,1
69,2.40461,392,26880,3840,launch,1
70,2.41968,392,26880,3840,launch,1
71,2.42696,392,26880,3840,launch,1
72,2.41967,392,26880,3840,launch,1
73,2.41947,392,26880,3840,launch,1
74,2.41444,392,26880,3840,launch,1
75,2.40557,392,26880,3840,launch,1
76,2.4165,392,26880,3840,launch,1
77,2.3996,392,26880,3840,launch,1
78,2.4153,392,26880,3840,launch,1
79,2.40484,392,26880,3840,launch,1
80,2.41464,392,26880,3840,launch,1
81,2.3987,392,26880,3840,launch,1
82,2.41372,392,26880,3840,launch,1
83,2.41679,392,26880,3840,launch,1
84,2.40645,392,26880,3840,launch,1
85,2.40752,392,26880,3840,launch,1
86,2.40798,392,26880,3840,launch,1
87,2.40142,392,26880,3840,launch,1
88,2.42167,392,26880,3840,launch,1
89,2.40569,392,26880,3840,launch,1
90,2.41147,392,26880,3840,launch,1
91,2.40905,392,26880,3840,launch,1
92,2.41511,392,26880,3840,launch,1
93,2.40675,392,26880,3840,launch,1
94,2.41298,392,26880,3840,launch,1
95,2.41369,392,26880,3840,launch,1
96,2.40363,392,26880,3840,launch,1
97,2.41706,392,26880,3840,launch,1
98,2.4079,392,26880,3840,launch,1
99,2.40235,392,26880,3840,launch,1
100,2.39923,392,26880,3840,launch,1
101,2.41154,392,26880,3840,launch,1
102,2.40424,392,26880,3840,launch,1
103,2.40506,392,26880,3840,launch,1
104,2.40567,392,26880,3840,launch,1
105,2.40041,392,26880,3840,launch,1
106,2.41129,392,26880,3840,launch,1
107,2.40839,392,26880,3840,launch,1
108,2.40219,392,26880,3840,launch,1
109,2.40399,392,26880,3840,launch,1
110,2.40741,392,26880,3840,launch,1
111,2.41729,392,26880,3840,launch,1
112,2.41824,392,26880,3840,launch,1
113,2.4051,392,26880,3840,launch,1
114,2.41231,392,26880,3840,launch,1
115,2.40377,392,26880,3840,launch,1
116,2.40814,392,26880,3840,launch,1
117,2.41227,392,26880,3840,launch,1
118,2.403,392,26880,3840,launch,1
119,2.39847,392,26880,3840,launch,1
120,2.41572,392,26880,3840,launch,1
121,2.39956,392,26880,3840,launch,1
122,2.39829,392,26880,3840,launch,1
123,2.40663,392,26880,3840,launch,1
124,2.40558,392,26880,3840,launch,1
125,2.40967,392,26880,3840,launch,1
126,2.40309,392,26880,3840,launch,1
127,2.40118,392,26880,3840,launch,1
128,2.40172,392,26880,3840,launch,1
129,2.39676,392,26880,3840,launch,1
130,2.39904,392,26880,3840,launch,1
131,2.41323,392,26880,3840,launch,1
132,2.40296,392,26880,3840,launch,1
133,2.40797,392,26880,3840,launch,1
134,2.40124,392,26880,3840,launch,1
135,2.40456,392,26880,3840,launch,1
136,2.42156,392,26880,3840,launch,1
137,2.407,392,26880,3840,launch,1
138,2.40866,392,26880,3840,launch,1
139,2.41168,392,26880,3840,launch,1
140,2.40544,392,26880,3840,launch,1
141,2.40672,392,26880,3840,launch,1
142,2.41567,392,26880,3840,launch,1
143,2.40295,392,26880,3840,launch,1
144,2.41618,392,26880,3840,launch,1
145,2.4032,392,26880,3840,launch,1
146,2.41206,392,26880,3840,launch,1
147,2.39618,392,26880,3840,launch,1
148,2.41447,392,26880,3840,launch,1
149,2.39194,392,26880,3840,launch,1
150,2.39773,392,26880,3840,launch,1
151,2.40164,392,26880,3840,launch,1
152,2.39918,392,26880,3840,launch,1
153,2.39686,392,26880,3840,launch,1
154,2.39731,392,26880,3840,launch,1
155,2.39885,392,26880,3840,launch,1
156,2.39563,392,26880,3840,launch,1
157,2.39984,392,26880,3840,launch,1
158,2.4023,392,26880,3840,launch,1
159,2.41556,392,26880,3840,launch,1
160,2.39331,392,26880,3840,launch,1
161,2.40142,392,26880,3840,launch,1
162,2.39563,392,26880,3840,launch,1
163,2.40077,392,26880,3840,launch,1
164,2.41105,392,26880,3840,launch,1
165,2.41096,392,26880,3840,launch,1
166,2.41275,392,26880,3840,launch,1
167,2.41053,392,26880,3840,launch,1
168,2.40276,392,26880,3840,launch,1
169,2.39402,392,26880,3840,launch,1
170,2.39966,392,26880,3840,launch,1
171,2.41097,392,26880,3840,launch,1
172,2.41098,392,26880,3840,launch,1
173,2.40865,392,26880,3840,launch,1
174,2.40374,392,26880,3840,launch,1
175,2.39507,392,26880,3840,launch,1
176,2.39753,392,26880,3840,launch,1
177,2.4092,392,26880,3840,launch,1
178,2.39947,392,26880,3840,launch,1
179,2.39868,392,26880,3840,launch,1
180,2.39565,392,26880,3840,launch,1
181,2.39536,392,26880,3840,launch,1
182,2.40013,392,26880,3840,launch,1
183,2.39861,392,26880,3840,launch,1
184,2.39816,392,26880,3840,launch,1
185,2.40235,392,26880,3840,launch,1
186,2.41069,392,26880,3840,launch,1
187,2.41089,392,26880,3840,launch,1
188,2.40301,392,26880,3840,launch,1
189,2.3959,392,26880,3840,launch,1
190,2.402,392,26880,3840,launch,1
191,2.40568,392,26880,3840,launch,1
192,2.41287,392,26880,3840,launch,1
193,2.41083,392,26880,3840,launch,1
194,2.40749,392,26880,3840,launch,1
195,2.40752,392,26880,3840,launch,1
196,2.396,392,26880,3840,launch,1
197,2.40382,392,26880,3840,launch,1
198,2.40487,392,26880,3840,launch,1
199,2.40697,392,26880,3840,launch,1
