time,kernel,dimension,blocksize,operation,
174,7.20401,3600,38400,2560,launch,1
175,7.20259,3600,38400,2560,launch,1
176,7.20355,3600,38400,2560,launch,1
177,7.20274,3600,38400,2560,launch,1
178,7.20041,3600,38400,2560,launch,1
179,7.20266,3600,38400,2560,launch,1
180,7.20227,3600,38400,2560,launch,1
181,7.20321,3600,38400,2560,launch,1
182,7.20214,3600,38400,2560,launch,1
183,7.20434,3600,38400,2560,launch,1
184,7.20386,3600,38400,2560,launch,1
185,7.2039,3600,38400,2560,launch,1
186,7.20621,3600,38400,2560,launch,1
187,7.20265,3600,38400,2560,launch,1
188,7.20421,3600,38400,2560,launch,1
189,7.20547,3600,38400,2560,launch,1
190,7.20375,3600,38400,2560,launch,1
191,7.20644,3600,38400,2560,launch,1
192,7.2061,3600,38400,2560,launch,1
193,7.20672,3600,38400,2560,launch,1
194,7.20566,3600,38400,2560,launch,1
195,7.20581,3600,38400,2560,launch,1
196,7.20678,3600,38400,2560,launch,1
197,7.20427,3600,38400,2560,launch,1
198,7.20655,3600,38400,2560,launch,1
199,7.20596,3600,38400,2560,launch,1
