index,time,kernel,dimension,blocksize,operation,cudagraph
0,11.2914,90000,38400,128,launch,0
1,11.3512,90000,38400,128,launch,0
2,11.4038,90000,38400,128,launch,0
3,11.441,90000,38400,128,launch,0
4,11.4695,90000,38400,128,launch,0
5,11.4976,90000,38400,128,launch,0
6,11.5168,90000,38400,128,launch,0
7,11.5312,90000,38400,128,launch,0
8,11.5386,90000,38400,128,launch,0
9,11.5492,90000,38400,128,launch,0
10,11.5521,90000,38400,128,launch,0
11,11.5569,90000,38400,128,launch,0
12,11.5589,90000,38400,128,launch,0
13,11.5574,90000,38400,128,launch,0
14,11.5557,90000,38400,128,launch,0
15,11.5547,90000,38400,128,launch,0
16,11.5544,90000,38400,128,launch,0
17,11.5505,90000,38400,128,launch,0
18,11.55,90000,38400,128,launch,0
19,11.5491,90000,38400,128,launch,0
20,11.5472,90000,38400,128,launch,0
21,11.5437,90000,38400,128,launch,0
22,11.5413,90000,38400,128,launch,0
23,11.5417,90000,38400,128,launch,0
24,11.5384,90000,38400,128,launch,0
25,11.5391,90000,38400,128,launch,0
26,11.539,90000,38400,128,launch,0
27,11.5365,90000,38400,128,launch,0
28,11.5383,90000,38400,128,launch,0
29,11.5376,90000,38400,128,launch,0
30,11.5376,90000,38400,128,launch,0
31,11.534,90000,38400,128,launch,0
32,11.5354,90000,38400,128,launch,0
33,11.5353,90000,38400,128,launch,0
34,11.5343,90000,38400,128,launch,0
35,11.5364,90000,38400,128,launch,0
36,11.5346,90000,38400,128,launch,0
37,11.5328,90000,38400,128,launch,0
38,11.5319,90000,38400,128,launch,0
39,11.534,90000,38400,128,launch,0
40,11.5338,90000,38400,128,launch,0
41,11.5329,90000,38400,128,launch,0
42,11.5351,90000,38400,128,launch,0
43,11.5349,90000,38400,128,launch,0
44,11.533,90000,38400,128,launch,0
45,11.5353,90000,38400,128,launch,0
46,11.5343,90000,38400,128,launch,0
47,11.5341,90000,38400,128,launch,0
48,11.533,90000,38400,128,launch,0
49,11.5336,90000,38400,128,launch,0
50,11.5313,90000,38400,128,launch,0
51,11.5322,90000,38400,128,launch,0
52,11.5344,90000,38400,128,launch,0
53,11.5341,90000,38400,128,launch,0
54,11.5334,90000,38400,128,launch,0
55,11.5331,90000,38400,128,launch,0
56,11.5326,90000,38400,128,launch,0
57,11.533,90000,38400,128,launch,0
58,11.5353,90000,38400,128,launch,0
59,11.5331,90000,38400,128,launch,0
60,11.5356,90000,38400,128,launch,0
61,11.5338,90000,38400,128,launch,0
62,11.5325,90000,38400,128,launch,0
63,11.534,90000,38400,128,launch,0
64,11.5353,90000,38400,128,launch,0
65,11.5316,90000,38400,128,launch,0
66,11.533,90000,38400,128,launch,0
67,11.5337,90000,38400,128,launch,0
68,11.5331,90000,38400,128,launch,0
69,11.5324,90000,38400,128,launch,0
70,11.5328,90000,38400,128,launch,0
71,11.5331,90000,38400,128,launch,0
72,11.5351,90000,38400,128,launch,0
73,11.53,90000,38400,128,launch,0
74,11.5361,90000,38400,128,launch,0
75,11.5321,90000,38400,128,launch,0
76,11.5332,90000,38400,128,launch,0
77,11.5338,90000,38400,128,launch,0
78,11.5318,90000,38400,128,launch,0
79,11.5339,90000,38400,128,launch,0
80,11.5333,90000,38400,128,launch,0
81,11.5336,90000,38400,128,launch,0
82,11.5329,90000,38400,128,launch,0
83,11.5356,90000,38400,128,launch,0
84,11.5348,90000,38400,128,launch,0
85,11.533,90000,38400,128,launch,0
86,11.5341,90000,38400,128,launch,0
87,11.5326,90000,38400,128,launch,0
88,11.5336,90000,38400,128,launch,0
89,11.5329,90000,38400,128,launch,0
90,11.5327,90000,38400,128,launch,0
91,11.5329,90000,38400,128,launch,0
92,11.5318,90000,38400,128,launch,0
93,11.5342,90000,38400,128,launch,0
94,11.5331,90000,38400,128,launch,0
95,11.5324,90000,38400,128,launch,0
96,11.535,90000,38400,128,launch,0
97,11.5338,90000,38400,128,launch,0
98,11.5354,90000,38400,128,launch,0
99,11.5337,90000,38400,128,launch,0
100,11.5347,90000,38400,128,launch,0
101,11.532,90000,38400,128,launch,0
102,11.5335,90000,38400,128,launch,0
103,11.532,90000,38400,128,launch,0
104,11.5319,90000,38400,128,launch,0
105,11.5319,90000,38400,128,launch,0
106,11.5311,90000,38400,128,launch,0
107,11.5308,90000,38400,128,launch,0
108,11.5322,90000,38400,128,launch,0
109,11.5308,90000,38400,128,launch,0
110,11.5309,90000,38400,128,launch,0
111,11.5308,90000,38400,128,launch,0
112,11.5302,90000,38400,128,launch,0
113,11.5292,90000,38400,128,launch,0
114,11.5323,90000,38400,128,launch,0
115,11.5319,90000,38400,128,launch,0
116,11.5287,90000,38400,128,launch,0
117,11.5312,90000,38400,128,launch,0
118,11.529,90000,38400,128,launch,0
119,11.5308,90000,38400,128,launch,0
120,11.529,90000,38400,128,launch,0
121,11.5301,90000,38400,128,launch,0
122,11.5328,90000,38400,128,launch,0
123,11.5321,90000,38400,128,launch,0
124,11.5327,90000,38400,128,launch,0
125,11.5305,90000,38400,128,launch,0
126,11.5324,90000,38400,128,launch,0
127,11.5325,90000,38400,128,launch,0
128,11.5332,90000,38400,128,launch,0
129,11.5356,90000,38400,128,launch,0
130,11.5362,90000,38400,128,launch,0
131,11.532,90000,38400,128,launch,0
132,11.5328,90000,38400,128,launch,0
133,11.5313,90000,38400,128,launch,0
134,11.5323,90000,38400,128,launch,0
135,11.5342,90000,38400,128,launch,0
136,11.5322,90000,38400,128,launch,0
137,11.5311,90000,38400,128,launch,0
138,11.5305,90000,38400,128,launch,0
139,11.5316,90000,38400,128,launch,0
140,11.5326,90000,38400,128,launch,0
141,11.5339,90000,38400,128,launch,0
142,11.5311,90000,38400,128,launch,0
143,11.5349,90000,38400,128,launch,0
144,11.5344,90000,38400,128,launch,0
145,11.5349,90000,38400,128,launch,0
146,11.5363,90000,38400,128,launch,0
147,11.537,90000,38400,128,launch,0
148,11.5328,90000,38400,128,launch,0
149,11.5343,90000,38400,128,launch,0
150,11.535,90000,38400,128,launch,0
151,11.5342,90000,38400,128,launch,0
152,11.5368,90000,38400,128,launch,0
153,11.5346,90000,38400,128,launch,0
154,11.533,90000,38400,128,launch,0
155,11.536,90000,38400,128,launch,0
156,11.5334,90000,38400,128,launch,0
157,11.5341,90000,38400,128,launch,0
158,11.5342,90000,38400,128,launch,0
159,11.5336,90000,38400,128,launch,0
160,11.5351,90000,38400,128,launch,0
161,11.5346,90000,38400,128,launch,0
162,11.5336,90000,38400,128,launch,0
163,11.5326,90000,38400,128,launch,0
164,11.5335,90000,38400,128,launch,0
165,11.5323,90000,38400,128,launch,0
166,11.5344,90000,38400,128,launch,0
167,11.5339,90000,38400,128,launch,0
168,11.5348,90000,38400,128,launch,0
169,11.5361,90000,38400,128,launch,0
170,11.534,90000,38400,128,launch,0
171,11.5363,90000,38400,128,launch,0
172,11.536,90000,38400,128,launch,0
173,11.5365,90000,38400,128,launch,0
174,11.5358,90000,38400,128,launch,0
175,11.5342,90000,38400,128,launch,0
176,11.5348,90000,38400,128,launch,0
177,11.5338,90000,38400,128,launch,0
178,11.535,90000,38400,128,launch,0
179,11.536,90000,38400,128,launch,0
180,11.5353,90000,38400,128,launch,0
181,11.5355,90000,38400,128,launch,0
182,11.5364,90000,38400,128,launch,0
183,11.5353,90000,38400,128,launch,0
184,11.5351,90000,38400,128,launch,0
185,11.5367,90000,38400,128,launch,0
186,11.5351,90000,38400,128,launch,0
187,11.535,90000,38400,128,launch,0
188,11.5338,90000,38400,128,launch,0
189,11.5356,90000,38400,128,launch,0
190,11.5381,90000,38400,128,launch,0
191,11.5365,90000,38400,128,launch,0
192,11.5353,90000,38400,128,launch,0
193,11.5363,90000,38400,128,launch,0
194,11.5339,90000,38400,128,launch,0
195,11.5317,90000,38400,128,launch,0
196,11.5334,90000,38400,128,launch,0
197,11.5331,90000,38400,128,launch,0
198,11.5329,90000,38400,128,launch,0
199,11.533,90000,38400,128,launch,0
