index,time,kernel,dimension,blocksizeoperation,cudagraph,
0,0.0263691,1,5120,5120,launch,0
1,0.0262888,1,5120,5120,launch,0
2,0.0262869,1,5120,5120,launch,0
3,0.0262861,1,5120,5120,launch,0
4,0.0262878,1,5120,5120,launch,0
5,0.026286,1,5120,5120,launch,0
6,0.0262863,1,5120,5120,launch,0
7,0.0262865,1,5120,5120,launch,0
8,0.0262871,1,5120,5120,launch,0
9,0.0252543,1,5120,5120,launch,0
10,0.0167645,1,5120,5120,launch,0
11,0.0169188,1,5120,5120,launch,0
12,0.0167726,1,5120,5120,launch,0
13,0.0167708,1,5120,5120,launch,0
14,0.0167706,1,5120,5120,launch,0
15,0.0168034,1,5120,5120,launch,0
16,0.0168325,1,5120,5120,launch,0
17,0.0168178,1,5120,5120,launch,0
18,0.0168153,1,5120,5120,launch,0
19,0.0168043,1,5120,5120,launch,0
20,0.0168087,1,5120,5120,launch,0
21,0.0167859,1,5120,5120,launch,0
22,0.0167704,1,5120,5120,launch,0
23,0.0167714,1,5120,5120,launch,0
24,0.0167725,1,5120,5120,launch,0
25,0.0167713,1,5120,5120,launch,0
26,0.0167708,1,5120,5120,launch,0
27,0.0167709,1,5120,5120,launch,0
28,0.0167711,1,5120,5120,launch,0
29,0.0167704,1,5120,5120,launch,0
30,0.0167714,1,5120,5120,launch,0
31,0.0167706,1,5120,5120,launch,0
32,0.0167717,1,5120,5120,launch,0
33,0.0167705,1,5120,5120,launch,0
34,0.0167704,1,5120,5120,launch,0
35,0.0167715,1,5120,5120,launch,0
36,0.016772,1,5120,5120,launch,0
37,0.0167716,1,5120,5120,launch,0
38,0.0167713,1,5120,5120,launch,0
39,0.0167711,1,5120,5120,launch,0
40,0.0167709,1,5120,5120,launch,0
41,0.0167713,1,5120,5120,launch,0
42,0.0167716,1,5120,5120,launch,0
43,0.0167712,1,5120,5120,launch,0
44,0.0167711,1,5120,5120,launch,0
45,0.0167709,1,5120,5120,launch,0
46,0.0167706,1,5120,5120,launch,0
47,0.0167703,1,5120,5120,launch,0
48,0.0167718,1,5120,5120,launch,0
49,0.0167721,1,5120,5120,launch,0
50,0.0169359,1,5120,5120,launch,0
51,0.0169828,1,5120,5120,launch,0
52,0.0169827,1,5120,5120,launch,0
53,0.0169827,1,5120,5120,launch,0
54,0.0169737,1,5120,5120,launch,0
55,0.0167706,1,5120,5120,launch,0
56,0.0167712,1,5120,5120,launch,0
57,0.0167705,1,5120,5120,launch,0
58,0.0167708,1,5120,5120,launch,0
59,0.0168713,1,5120,5120,launch,0
60,0.0172256,1,5120,5120,launch,0
61,0.0176508,1,5120,5120,launch,0
62,0.0178652,1,5120,5120,launch,0
63,0.01792,1,5120,5120,launch,0
64,0.0179331,1,5120,5120,launch,0
65,0.0177959,1,5120,5120,launch,0
66,0.0176752,1,5120,5120,launch,0
67,0.0176276,1,5120,5120,launch,0
68,0.0174781,1,5120,5120,launch,0
69,0.0174238,1,5120,5120,launch,0
70,0.0172102,1,5120,5120,launch,0
71,0.0171992,1,5120,5120,launch,0
72,0.0171992,1,5120,5120,launch,0
73,0.0171998,1,5120,5120,launch,0
74,0.0171405,1,5120,5120,launch,0
75,0.016983,1,5120,5120,launch,0
76,0.0169827,1,5120,5120,launch,0
77,0.0169834,1,5120,5120,launch,0
78,0.016982,1,5120,5120,launch,0
79,0.0169834,1,5120,5120,launch,0
80,0.0169845,1,5120,5120,launch,0
81,0.0169828,1,5120,5120,launch,0
82,0.016982,1,5120,5120,launch,0
83,0.0169836,1,5120,5120,launch,0
84,0.0169826,1,5120,5120,launch,0
85,0.0169827,1,5120,5120,launch,0
86,0.0169826,1,5120,5120,launch,0
87,0.0169348,1,5120,5120,launch,0
88,0.0167709,1,5120,5120,launch,0
89,0.0167718,1,5120,5120,launch,0
90,0.016945,1,5120,5120,launch,0
91,0.0169827,1,5120,5120,launch,0
92,0.016999,1,5120,5120,launch,0
93,0.0170204,1,5120,5120,launch,0
94,0.0170123,1,5120,5120,launch,0
95,0.0170137,1,5120,5120,launch,0
96,0.0170109,1,5120,5120,launch,0
97,0.0170147,1,5120,5120,launch,0
98,0.0169926,1,5120,5120,launch,0
99,0.0169824,1,5120,5120,launch,0
100,0.0169459,1,5120,5120,launch,0
101,0.0167719,1,5120,5120,launch,0
102,0.016771,1,5120,5120,launch,0
103,0.0169312,1,5120,5120,launch,0
104,0.0169838,1,5120,5120,launch,0
105,0.0169829,1,5120,5120,launch,0
106,0.0169833,1,5120,5120,launch,0
107,0.016982,1,5120,5120,launch,0
108,0.0169825,1,5120,5120,launch,0
109,0.0169829,1,5120,5120,launch,0
110,0.0169823,1,5120,5120,launch,0
111,0.0169822,1,5120,5120,launch,0
112,0.0169837,1,5120,5120,launch,0
113,0.0169834,1,5120,5120,launch,0
114,0.0169824,1,5120,5120,launch,0
115,0.0169827,1,5120,5120,launch,0
116,0.0169826,1,5120,5120,launch,0
117,0.016982,1,5120,5120,launch,0
118,0.0169828,1,5120,5120,launch,0
119,0.0170184,1,5120,5120,launch,0
120,0.0171993,1,5120,5120,launch,0
121,0.0171992,1,5120,5120,launch,0
122,0.0172357,1,5120,5120,launch,0
123,0.0172457,1,5120,5120,launch,0
124,0.0172333,1,5120,5120,launch,0
125,0.0172258,1,5120,5120,launch,0
126,0.0172241,1,5120,5120,launch,0
127,0.0172222,1,5120,5120,launch,0
128,0.0172038,1,5120,5120,launch,0
129,0.017199,1,5120,5120,launch,0
130,0.0171992,1,5120,5120,launch,0
131,0.0171994,1,5120,5120,launch,0
132,0.0171311,1,5120,5120,launch,0
133,0.0169816,1,5120,5120,launch,0
134,0.017019,1,5120,5120,launch,0
135,0.0170146,1,5120,5120,launch,0
136,0.0170121,1,5120,5120,launch,0
137,0.0170105,1,5120,5120,launch,0
138,0.0170054,1,5120,5120,launch,0
139,0.017001,1,5120,5120,launch,0
140,0.0169829,1,5120,5120,launch,0
141,0.0169826,1,5120,5120,launch,0
142,0.0169831,1,5120,5120,launch,0
143,0.0169835,1,5120,5120,launch,0
144,0.0169836,1,5120,5120,launch,0
145,0.016983,1,5120,5120,launch,0
146,0.0169829,1,5120,5120,launch,0
147,0.0169829,1,5120,5120,launch,0
148,0.0169839,1,5120,5120,launch,0
149,0.0169832,1,5120,5120,launch,0
150,0.0169826,1,5120,5120,launch,0
151,0.0169835,1,5120,5120,launch,0
152,0.0169828,1,5120,5120,launch,0
153,0.0169836,1,5120,5120,launch,0
154,0.0169831,1,5120,5120,launch,0
155,0.0169833,1,5120,5120,launch,0
156,0.0169827,1,5120,5120,launch,0
157,0.0169831,1,5120,5120,launch,0
158,0.0169823,1,5120,5120,launch,0
159,0.0169826,1,5120,5120,launch,0
160,0.0169826,1,5120,5120,launch,0
161,0.0169824,1,5120,5120,launch,0
162,0.0169829,1,5120,5120,launch,0
163,0.0169827,1,5120,5120,launch,0
164,0.0169831,1,5120,5120,launch,0
165,0.0169828,1,5120,5120,launch,0
166,0.0169825,1,5120,5120,launch,0
167,0.016982,1,5120,5120,launch,0
168,0.0169834,1,5120,5120,launch,0
169,0.0169827,1,5120,5120,launch,0
170,0.016982,1,5120,5120,launch,0
171,0.016985,1,5120,5120,launch,0
172,0.0169854,1,5120,5120,launch,0
173,0.0169829,1,5120,5120,launch,0
174,0.0169836,1,5120,5120,launch,0
175,0.0169825,1,5120,5120,launch,0
176,0.0169832,1,5120,5120,launch,0
177,0.0170495,1,5120,5120,launch,0
178,0.0171992,1,5120,5120,launch,0
179,0.017199,1,5120,5120,launch,0
180,0.0171999,1,5120,5120,launch,0
181,0.0171994,1,5120,5120,launch,0
182,0.0171989,1,5120,5120,launch,0
183,0.0171996,1,5120,5120,launch,0
184,0.0172,1,5120,5120,launch,0
185,0.0172006,1,5120,5120,launch,0
186,0.0171991,1,5120,5120,launch,0
187,0.0171989,1,5120,5120,launch,0
188,0.0171995,1,5120,5120,launch,0
189,0.0172,1,5120,5120,launch,0
190,0.017199,1,5120,5120,launch,0
191,0.0171991,1,5120,5120,launch,0
192,0.0171993,1,5120,5120,launch,0
193,0.0171993,1,5120,5120,launch,0
194,0.0171993,1,5120,5120,launch,0
195,0.0172001,1,5120,5120,launch,0
196,0.0170631,1,5120,5120,launch,0
197,0.0169815,1,5120,5120,launch,0
198,0.016989,1,5120,5120,launch,0
199,0.0170179,1,5120,5120,launch,0
