index,time,kernel,dimension,blocksizeoperation,cudagraph,
0,6.1143,841,37120,1280,launch,0
1,6.14296,841,37120,1280,launch,0
2,6.14629,841,37120,1280,launch,0
3,6.17066,841,37120,1280,launch,0
4,6.1891,841,37120,1280,launch,0
5,6.20471,841,37120,1280,launch,0
6,6.21735,841,37120,1280,launch,0
7,6.23002,841,37120,1280,launch,0
8,6.239,841,37120,1280,launch,0
9,6.24973,841,37120,1280,launch,0
10,6.25753,841,37120,1280,launch,0
11,6.26464,841,37120,1280,launch,0
12,6.2706,841,37120,1280,launch,0
13,6.2738,841,37120,1280,launch,0
14,6.27746,841,37120,1280,launch,0
15,6.28004,841,37120,1280,launch,0
16,6.28085,841,37120,1280,launch,0
17,6.28171,841,37120,1280,launch,0
18,6.28206,841,37120,1280,launch,0
19,6.28253,841,37120,1280,launch,0
20,6.28153,841,37120,1280,launch,0
21,6.28187,841,37120,1280,launch,0
22,6.27969,841,37120,1280,launch,0
23,6.27871,841,37120,1280,launch,0
24,6.27639,841,37120,1280,launch,0
25,6.27527,841,37120,1280,launch,0
26,6.27719,841,37120,1280,launch,0
27,6.2737,841,37120,1280,launch,0
28,6.27037,841,37120,1280,launch,0
29,6.27061,841,37120,1280,launch,0
30,6.26828,841,37120,1280,launch,0
31,6.2676,841,37120,1280,launch,0
32,6.26442,841,37120,1280,launch,0
33,6.26639,841,37120,1280,launch,0
34,6.26239,841,37120,1280,launch,0
35,6.26393,841,37120,1280,launch,0
36,6.26074,841,37120,1280,launch,0
37,6.25756,841,37120,1280,launch,0
38,6.2597,841,37120,1280,launch,0
39,6.2598,841,37120,1280,launch,0
40,6.2569,841,37120,1280,launch,0
41,6.25707,841,37120,1280,launch,0
42,6.25729,841,37120,1280,launch,0
43,6.25182,841,37120,1280,launch,0
44,6.25422,841,37120,1280,launch,0
45,6.25114,841,37120,1280,launch,0
46,6.25524,841,37120,1280,launch,0
47,6.25238,841,37120,1280,launch,0
48,6.25201,841,37120,1280,launch,0
49,6.25029,841,37120,1280,launch,0
50,6.2523,841,37120,1280,launch,0
51,6.25364,841,37120,1280,launch,0
52,6.25121,841,37120,1280,launch,0
53,6.2541,841,37120,1280,launch,0
54,6.25514,841,37120,1280,launch,0
55,6.25325,841,37120,1280,launch,0
56,6.25384,841,37120,1280,launch,0
57,6.2509,841,37120,1280,launch,0
58,6.25281,841,37120,1280,launch,0
59,6.25301,841,37120,1280,launch,0
60,6.25102,841,37120,1280,launch,0
61,6.25131,841,37120,1280,launch,0
62,6.25372,841,37120,1280,launch,0
63,6.25338,841,37120,1280,launch,0
64,6.24923,841,37120,1280,launch,0
65,6.25151,841,37120,1280,launch,0
66,6.24922,841,37120,1280,launch,0
67,6.25125,841,37120,1280,launch,0
68,6.24678,841,37120,1280,launch,0
69,6.25039,841,37120,1280,launch,0
70,6.2508,841,37120,1280,launch,0
71,6.24852,841,37120,1280,launch,0
72,6.25319,841,37120,1280,launch,0
73,6.24915,841,37120,1280,launch,0
74,6.25145,841,37120,1280,launch,0
75,6.24876,841,37120,1280,launch,0
76,6.25303,841,37120,1280,launch,0
77,6.24763,841,37120,1280,launch,0
78,6.24966,841,37120,1280,launch,0
79,6.25077,841,37120,1280,launch,0
80,6.24796,841,37120,1280,launch,0
81,6.25169,841,37120,1280,launch,0
82,6.24989,841,37120,1280,launch,0
83,6.24709,841,37120,1280,launch,0
84,6.25221,841,37120,1280,launch,0
85,6.24899,841,37120,1280,launch,0
86,6.24947,841,37120,1280,launch,0
87,6.25096,841,37120,1280,launch,0
88,6.25137,841,37120,1280,launch,0
89,6.25063,841,37120,1280,launch,0
90,6.24961,841,37120,1280,launch,0
91,6.25086,841,37120,1280,launch,0
92,6.25192,841,37120,1280,launch,0
93,6.25119,841,37120,1280,launch,0
94,6.2518,841,37120,1280,launch,0
95,6.24913,841,37120,1280,launch,0
96,6.25023,841,37120,1280,launch,0
